"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"08.03.2021","2,140","2,140","2,140","2,110","1,69M","0,00%"
"05.03.2021","2,140","2,130","2,160","2,110","1,12M","-0,47%"
"04.03.2021","2,150","2,170","2,180","2,140","275,07K","0,00%"
"03.03.2021","2,150","2,120","2,150","2,120","4,08M","0,47%"
"02.03.2021","2,140","2,130","2,150","2,130","249,31K","0,47%"
"01.03.2021","2,130","2,080","2,140","2,080","270,37K","1,43%"
"26.02.2021","2,100","2,140","2,160","2,100","1,35M","-0,94%"
"25.02.2021","2,120","2,100","2,120","2,070","2,35M","0,95%"
"24.02.2021","2,100","2,100","2,100","2,080","1,29M","0,96%"
"23.02.2021","2,080","2,060","2,080","2,050","3,01M","0,48%"
"22.02.2021","2,070","2,070","2,070","2,060","267,09K","0,00%"
"19.02.2021","2,070","2,070","2,080","2,060","1,04M","0,00%"
"18.02.2021","2,070","2,070","2,070","2,050","1,79M","0,00%"
"17.02.2021","2,070","2,060","2,070","2,060","476,84K","0,49%"
"16.02.2021","2,060","2,060","2,100","2,050","609,98K","2,49%"
"15.02.2021","2,010","2,020","2,020","2,010","161,28K","0,00%"
"12.02.2021","2,010","2,020","2,020","2,000","635,71K","-0,50%"
"11.02.2021","2,020","2,040","2,040","2,020","179,58K","-0,98%"
"10.02.2021","2,040","2,050","2,050","2,040","390,50K","0,49%"
"09.02.2021","2,030","2,030","2,040","2,020","998,70K","2,01%"
"08.02.2021","1,990","2,020","2,050","1,990","606,55K","-1,49%"
"05.02.2021","2,020","1,990","2,020","1,980","509,81K","1,00%"
"04.02.2021","2,000","2,050","2,050","1,980","1,42M","-2,44%"
"03.02.2021","2,050","2,050","2,050","2,030","2,78M","0,00%"
"02.02.2021","2,050","2,050","2,050","2,050","530,76K","0,00%"
"01.02.2021","2,050","2,060","2,060","2,050","584,93K","0,00%"
"29.01.2021","2,050","2,040","2,060","2,040","471,86K","0,00%"
"28.01.2021","2,050","2,060","2,070","2,040","460,06K","0,00%"
"27.01.2021","2,050","2,000","2,050","1,990","1,18M","-2,84%"
"26.01.2021","2,110","2,080","2,160","2,080","9,79M","1,44%"
"25.01.2021","2,080","2,010","2,080","2,010","396,08K","3,48%"
"22.01.2021","2,010","1,990","2,010","1,990","468,77K","1,01%"
"21.01.2021","1,990","1,980","1,990","1,980","309,21K","0,51%"
"20.01.2021","1,980","1,960","1,980","1,960","166,79K","0,51%"
"19.01.2021","1,970","1,960","1,980","1,950","1,05M","0,51%"
"18.01.2021","1,960","1,950","1,980","1,920","288,92K","0,51%"
"15.01.2021","1,950","1,950","1,950","1,920","312,53K","0,00%"
"14.01.2021","1,950","1,900","1,950","1,900","419,71K","2,63%"
"13.01.2021","1,900","1,900","1,900","1,870","465,00K","0,00%"
"12.01.2021","1,900","1,890","1,900","1,890","309,90K","0,00%"
"11.01.2021","1,900","1,890","1,900","1,880","1,10M","0,00%"
"08.01.2021","1,900","1,880","1,930","1,880","7,49M","1,06%"
"07.01.2021","1,880","1,790","1,880","1,790","9,39M","5,03%"
"06.01.2021","1,790","1,750","1,790","1,750","1,18M","2,29%"
"05.01.2021","1,750","1,720","1,750","1,720","623,59K","1,74%"
"04.01.2021","1,720","1,720","1,740","1,710","1,36M","-1,15%"
"31.12.2020","1,740","1,740","1,740","1,740","1,40K","0,00%"
"30.12.2020","1,740","1,730","1,740","1,730","128,72K","0,58%"
"29.12.2020","1,730","1,730","1,730","1,730","211,04K","-0,57%"
"28.12.2020","1,740","1,740","1,750","1,740","1,41M","0,58%"
"24.12.2020","1,730","1,730","1,730","1,730","10,00K","0,00%"
"23.12.2020","1,730","1,730","1,730","1,720","271,14K","0,00%"
"22.12.2020","1,730","1,770","1,770","1,730","408,67K","-1,14%"
"21.12.2020","1,750","1,770","1,780","1,750","182,49K","-1,69%"
"18.12.2020","1,780","1,780","1,790","1,770","71,52K","0,56%"
"17.12.2020","1,770","1,770","1,770","1,770","81,23K","0,57%"
"16.12.2020","1,760","1,750","1,760","1,750","89,44K","0,57%"
"15.12.2020","1,750","1,780","1,780","1,750","130,89K","-1,69%"
"14.12.2020","1,780","1,760","1,790","1,760","212,15K","1,14%"
"11.12.2020","1,760","1,780","1,780","1,760","548,89K","0,00%"
"10.12.2020","1,760","1,790","1,790","1,750","586,54K","-1,68%"
"09.12.2020","1,790","1,790","1,810","1,790","443,85K","1,13%"
"07.12.2020","1,770","1,750","1,770","1,750","655,08K","1,14%"
"04.12.2020","1,750","1,730","1,750","1,730","1,21M","1,16%"
"03.12.2020","1,730","1,700","1,730","1,700","2,05M","1,76%"
"02.12.2020","1,700","1,700","1,700","1,700","952,78K","0,00%"
"01.12.2020","1,700","1,690","1,700","1,690","563,75K","0,59%"
"30.11.2020","1,690","1,730","1,730","1,690","376,78K","-1,74%"
"27.11.2020","1,720","1,700","1,730","1,700","346,98K","1,18%"
"26.11.2020","1,700","1,700","1,700","1,700","472,03K","0,00%"
"25.11.2020","1,700","1,700","1,700","1,690","85,01K","0,00%"
"24.11.2020","1,700","1,720","1,720","1,700","287,32K","-1,16%"
"23.11.2020","1,720","1,720","1,720","1,720","14,13K","1,18%"
"20.11.2020","1,700","1,700","1,700","1,690","155,48K","-1,16%"
"19.11.2020","1,720","1,730","1,730","1,720","238,65K","-1,71%"
"18.11.2020","1,750","1,710","1,750","1,710","425,60K","2,34%"
"17.11.2020","1,710","1,700","1,710","1,700","792,57K","0,59%"
"16.11.2020","1,700","1,680","1,700","1,680","901,42K","1,19%"
"13.11.2020","1,680","1,730","1,730","1,650","409,76K","1,61%"
"12.11.2020","1,653","1,644","1,653","1,644","392,19K","-3,31%"
"11.11.2020","1,710","1,700","1,710","1,700","1,66M","1,18%"
"10.11.2020","1,690","1,690","1,690","1,670","368,45K","-3,43%"
"09.11.2020","1,750","1,740","1,750","1,710","76,36K","2,94%"
"06.11.2020","1,700","1,700","1,700","1,700","568,58K","0,59%"
"05.11.2020","1,690","1,680","1,690","1,680","1,56M","0,60%"
"04.11.2020","1,680","1,690","1,690","1,680","126,20K","-1,18%"
"03.11.2020","1,700","1,730","1,730","1,700","290,02K","-1,73%"
"02.11.2020","1,730","1,750","1,750","1,730","214,50K","-1,14%"
"30.10.2020","1,750","1,730","1,750","1,730","115,79K","1,74%"
"29.10.2020","1,720","1,740","1,740","1,710","311,31K","0,58%"
"28.10.2020","1,710","1,730","1,730","1,680","746,19K","-1,16%"
"27.10.2020","1,730","1,730","1,730","1,730","90,40K","0,00%"
"26.10.2020","1,730","1,720","1,730","1,720","432,05K","1,76%"
"23.10.2020","1,700","1,700","1,700","1,700","75,65K","0,00%"
"22.10.2020","1,700","1,700","1,700","1,700","9,14K","-1,16%"
"21.10.2020","1,720","1,700","1,720","1,700","35,33K","1,18%"
"20.10.2020","1,700","1,690","1,700","1,690","136,11K","1,80%"
"19.10.2020","1,670","1,650","1,670","1,650","160,65K","1,21%"
"16.10.2020","1,650","1,630","1,660","1,630","1,15M","1,23%"
"15.10.2020","1,630","1,630","1,650","1,630","358,85K","0,00%"
"14.10.2020","1,630","1,670","1,670","1,620","127,32K","-2,40%"
"13.10.2020","1,670","1,680","1,680","1,670","1,20M","-0,60%"
"12.10.2020","1,680","1,680","1,680","1,680","132,93K","0,00%"
"09.10.2020","1,680","1,680","1,680","1,680","33,80K","0,00%"
"08.10.2020","1,680","1,680","1,680","1,680","214,30K","-0,59%"
"07.10.2020","1,690","1,690","1,690","1,690","22,14K","0,00%"
"06.10.2020","1,690","1,700","1,700","1,690","1,05M","-1,17%"
"05.10.2020","1,710","1,720","1,720","1,700","216,79K","-0,58%"
"02.10.2020","1,720","1,740","1,740","1,720","682,66K","-1,15%"
"01.10.2020","1,740","1,770","1,770","1,740","115,63K","-0,57%"
"30.09.2020","1,750","1,700","1,750","1,700","288,86K","1,74%"
"29.09.2020","1,720","1,740","1,740","1,720","564,95K","-1,15%"
"28.09.2020","1,740","1,720","1,740","1,720","1,13M","1,16%"
"25.09.2020","1,720","1,720","1,720","1,720","1,22M","0,00%"
"24.09.2020","1,720","1,690","1,720","1,690","1,39M","1,57%"
"23.09.2020","1,693","1,684","1,703","1,684","244,01K","-3,24%"
"22.09.2020","1,750","1,770","1,770","1,740","436,91K","0,00%"
"21.09.2020","1,750","1,760","1,760","1,740","104,79K","-0,57%"
"18.09.2020","1,760","1,770","1,770","1,750","8,40M","-0,56%"
"17.09.2020","1,770","1,770","1,770","1,770","6,34M","-1,12%"
"16.09.2020","1,790","1,750","1,790","1,750","2,60M","3,47%"
"15.09.2020","1,730","1,730","1,750","1,730","1,64M","-0,57%"
"14.09.2020","1,740","1,740","1,750","1,740","2,01M","2,35%"
"11.09.2020","1,700","1,730","1,730","1,700","1,20M","-1,73%"
"10.09.2020","1,730","1,730","1,730","1,730","78,32K","-2,26%"
"09.09.2020","1,770","1,770","1,770","1,760","80,91K","1,14%"
"08.09.2020","1,750","1,720","1,750","1,720","177,41K","1,74%"
"07.09.2020","1,720","1,720","1,720","1,700","643,43K","0,00%"
"04.09.2020","1,720","1,750","1,750","1,720","57,62K","-2,27%"
"03.09.2020","1,760","1,760","1,760","1,750","406,48K","-0,56%"
"02.09.2020","1,770","1,770","1,770","1,760","250,16K","-1,67%"
"01.09.2020","1,800","1,780","1,820","1,780","680,73K","0,00%"
"31.08.2020","1,800","1,770","1,800","1,770","1,08M","2,27%"
"28.08.2020","1,760","1,750","1,760","1,750","147,49K","0,57%"
"27.08.2020","1,750","1,730","1,770","1,730","319,89K","1,16%"
"26.08.2020","1,730","1,710","1,730","1,710","284,26K","0,58%"
"25.08.2020","1,720","1,720","1,720","1,720","69,60K","0,58%"
"24.08.2020","1,710","1,720","1,720","1,710","117,86K","-2,29%"
"21.08.2020","1,750","1,710","1,750","1,700","127,45K","1,16%"
"20.08.2020","1,730","1,710","1,730","1,700","119,79K","0,00%"
"19.08.2020","1,730","1,730","1,730","1,700","301,31K","0,00%"
"18.08.2020","1,730","1,730","1,750","1,730","255,32K","0,00%"
"17.08.2020","1,730","1,730","1,760","1,730","220,62K","-1,14%"
"14.08.2020","1,750","1,700","1,750","1,700","118,08K","2,94%"
"13.08.2020","1,700","1,680","1,700","1,680","238,99K","0,00%"
"12.08.2020","1,700","1,700","1,700","1,690","182,66K","0,00%"
"11.08.2020","1,700","1,710","1,710","1,700","397,51K","0,00%"
"10.08.2020","1,700","1,680","1,700","1,670","156,70K","1,80%"
"07.08.2020","1,670","1,720","1,730","1,670","123,14K","-4,02%"
"06.08.2020","1,740","1,760","1,760","1,740","333,17K","-2,25%"
"05.08.2020","1,780","1,720","1,780","1,720","378,95K","5,33%"
"04.08.2020","1,690","1,710","1,710","1,650","432,78K","-1,74%"
"03.08.2020","1,720","1,720","1,720","1,720","136,85K","-1,71%"
"31.07.2020","1,750","1,740","1,750","1,670","2,87M","0,00%"
"30.07.2020","1,750","1,800","1,800","1,750","594,51K","-2,78%"
"29.07.2020","1,800","1,650","1,800","1,650","7,63M","9,09%"
"27.07.2020","1,650","1,600","1,650","1,600","285,95K","3,12%"
"24.07.2020","1,600","1,600","1,610","1,590","1,18M","0,00%"
"23.07.2020","1,600","1,600","1,600","1,590","1,41M","0,00%"
"22.07.2020","1,600","1,550","1,600","1,550","236,94K","3,23%"
"21.07.2020","1,550","1,570","1,600","1,550","257,58K","0,00%"
"20.07.2020","1,550","1,520","1,550","1,520","65,82K","2,65%"
"17.07.2020","1,510","1,510","1,510","1,500","462,31K","-0,66%"
"16.07.2020","1,520","1,500","1,520","1,500","332,95K","1,33%"
"15.07.2020","1,500","1,500","1,510","1,500","1,69M","0,00%"
"14.07.2020","1,500","1,500","1,510","1,500","284,03K","0,00%"
"13.07.2020","1,500","1,520","1,530","1,500","288,59K","0,00%"
"10.07.2020","1,500","1,530","1,530","1,500","376,21K","-1,96%"
"09.07.2020","1,530","1,530","1,550","1,510","243,71K","0,00%"
"08.07.2020","1,530","1,560","1,560","1,530","357,93K","-1,29%"
"07.07.2020","1,550","1,570","1,570","1,550","206,41K","-1,90%"
"06.07.2020","1,580","1,600","1,600","1,560","321,76K","-1,25%"
"03.07.2020","1,600","1,610","1,610","1,600","448,39K","0,00%"
"02.07.2020","1,600","1,600","1,610","1,600","303,10K","0,00%"
"01.07.2020","1,600","1,610","1,620","1,600","868,81K","0,00%"
"30.06.2020","1,600","1,580","1,600","1,580","311,96K","1,27%"
"26.06.2020","1,580","1,500","1,600","1,500","1,19M","8,22%"
"25.06.2020","1,460","1,450","1,500","1,450","1,23M","0,69%"
"24.06.2020","1,450","1,410","1,450","1,400","503,63K","3,57%"
"23.06.2020","1,400","1,400","1,400","1,400","857,31K","1,45%"
"22.06.2020","1,380","1,400","1,430","1,380","960,22K","-1,43%"
"19.06.2020","1,400","1,440","1,450","1,400","1,69M","-1,41%"
"18.06.2020","1,420","1,450","1,450","1,420","667,83K","-2,07%"
"17.06.2020","1,450","1,430","1,450","1,430","212,30K","2,84%"
"16.06.2020","1,410","1,430","1,430","1,400","430,05K","2,17%"
"15.06.2020","1,380","1,400","1,400","1,380","714,13K","-1,43%"
"12.06.2020","1,400","1,400","1,410","1,400","1,11M","1,45%"
"11.06.2020","1,380","1,430","1,430","1,380","808,00K","-4,83%"
"10.06.2020","1,450","1,490","1,490","1,450","1,10M","-2,03%"
"09.06.2020","1,480","1,520","1,520","1,470","1,06M","-3,90%"
"08.06.2020","1,540","1,550","1,590","1,540","3,02M","1,32%"
"05.06.2020","1,520","1,480","1,540","1,480","1,07M","6,29%"
"04.06.2020","1,430","1,430","1,440","1,420","1,25M","0,00%"
"03.06.2020","1,430","1,410","1,450","1,410","3,07M","1,42%"
"02.06.2020","1,410","1,400","1,410","1,400","1,58M","0,71%"
"01.06.2020","1,400","1,440","1,440","1,390","2,55M","-2,78%"
"29.05.2020","1,440","1,420","1,440","1,420","2,28M","1,41%"
"28.05.2020","1,420","1,400","1,420","1,400","1,01M","0,71%"
"27.05.2020","1,410","1,400","1,410","1,400","611,99K","0,71%"
"26.05.2020","1,400","1,420","1,420","1,390","437,94K","-0,71%"
"25.05.2020","1,410","1,370","1,420","1,370","312,35K","2,92%"
"22.05.2020","1,370","1,350","1,370","1,350","168,92K","2,24%"
"21.05.2020","1,340","1,350","1,350","1,340","261,21K","0,00%"
"20.05.2020","1,340","1,340","1,350","1,340","394,26K","1,52%"
"19.05.2020","1,320","1,350","1,350","1,310","703,82K","-3,65%"
"18.05.2020","1,370","1,350","1,370","1,340","618,61K","3,01%"
"15.05.2020","1,330","1,300","1,330","1,300","372,19K","4,72%"
"14.05.2020","1,270","1,280","1,300","1,270","934,86K","-2,31%"
"13.05.2020","1,300","1,310","1,320","1,290","1,19M","-0,76%"
"12.05.2020","1,310","1,310","1,350","1,300","1,87M","0,00%"
"11.05.2020","1,310","1,360","1,360","1,310","2,40M","-3,68%"
"08.05.2020","1,360","1,300","1,360","1,300","312,01K","4,62%"
"07.05.2020","1,300","1,230","1,330","1,230","2,33M","5,69%"
"06.05.2020","1,230","1,220","1,250","1,210","2,34M","1,65%"
"05.05.2020","1,210","1,180","1,220","1,180","706,53K","6,14%"
"04.05.2020","1,140","1,150","1,170","1,140","382,96K","-0,87%"
"30.04.2020","1,150","1,160","1,170","1,140","1,61M","-0,86%"
"29.04.2020","1,160","1,130","1,160","1,130","1,64M","2,65%"
"28.04.2020","1,130","1,130","1,130","1,120","522,00K","0,00%"
"27.04.2020","1,130","1,140","1,140","1,120","604,84K","-0,88%"
"24.04.2020","1,140","1,130","1,140","1,110","3,13M","1,79%"
"23.04.2020","1,120","1,130","1,140","1,120","1,92M","0,00%"
"22.04.2020","1,120","1,150","1,160","1,120","6,68M","-2,61%"
"21.04.2020","1,150","1,190","1,190","1,150","570,58K","-1,71%"
"20.04.2020","1,170","1,210","1,210","1,170","881,76K","-3,31%"
"17.04.2020","1,210","1,230","1,230","1,210","941,49K","-1,63%"
"16.04.2020","1,230","1,230","1,250","1,230","1,79M","1,65%"
"15.04.2020","1,210","1,230","1,230","1,210","760,14K","-1,63%"
"14.04.2020","1,230","1,230","1,230","1,230","367,87K","0,00%"
"13.04.2020","1,230","1,220","1,230","1,220","615,62K","1,65%"
"08.04.2020","1,210","1,200","1,210","1,180","218,42K","0,83%"
"07.04.2020","1,200","1,220","1,220","1,200","1,03M","-1,64%"
"06.04.2020","1,220","1,160","1,230","1,160","1,38M","4,27%"
"03.04.2020","1,170","1,170","1,170","1,150","933,25K","0,00%"
"02.04.2020","1,170","1,190","1,190","1,170","2,44M","-2,50%"
"01.04.2020","1,200","1,230","1,230","1,190","1,41M","-4,76%"
"31.03.2020","1,260","1,220","1,360","1,220","3,21M","4,13%"
"30.03.2020","1,210","1,220","1,250","1,200","2,40M","-0,82%"
"27.03.2020","1,220","1,400","1,400","1,220","1,59M","-13,48%"
"26.03.2020","1,410","1,410","1,410","1,400","563,88K","-0,70%"
"25.03.2020","1,420","1,460","1,460","1,420","211,36K","-3,40%"
"24.03.2020","1,470","1,480","1,480","1,460","2,72M","-0,68%"
"23.03.2020","1,480","1,550","1,550","1,480","106,65K","-7,50%"
"20.03.2020","1,600","1,650","1,650","1,600","409,25K","-5,88%"
"19.03.2020","1,700","1,700","1,700","1,700","5,00K","-2,86%"
"18.03.2020","1,750","1,790","1,790","1,750","65,00K","-2,23%"
"17.03.2020","1,790","1,800","1,800","1,790","42,49K","-1,65%"
"16.03.2020","1,820","1,830","1,830","1,820","591,26K","-0,55%"
"13.03.2020","1,830","1,820","1,830","1,820","672,06K","2,81%"
"12.03.2020","1,780","1,830","1,830","1,780","1,35M","-5,82%"
"11.03.2020","1,890","1,930","1,930","1,890","1,25M","-2,07%"
"10.03.2020","1,930","1,930","1,940","1,920","2,02M","0,52%"
"09.03.2020","1,920","1,950","1,950","1,900","1,62M","-4,00%"
"06.03.2020","2,000","2,080","2,080","2,000","974,93K","-4,31%"
"05.03.2020","2,090","2,090","2,090","2,090","697,12K","-0,48%"
"04.03.2020","2,100","2,090","2,100","2,090","350,25K","0,96%"
"03.03.2020","2,080","2,000","2,080","2,000","134,32K","4,00%"
"02.03.2020","2,000","2,000","2,000","2,000","18,00K","0,50%"
"28.02.2020","1,990","1,980","2,000","1,980","432,63K","-0,50%"
"27.02.2020","2,000","1,980","2,010","1,950","742,15K","0,00%"
"26.02.2020","2,000","2,030","2,030","1,980","5,13M","-1,48%"
"25.02.2020","2,030","2,040","2,050","2,030","379,83K","-0,98%"
"24.02.2020","2,050","2,090","2,090","2,050","360,20K","-2,38%"
"21.02.2020","2,100","2,110","2,110","2,100","69,68K","-0,47%"
"20.02.2020","2,110","2,100","2,110","2,100","1,25M","0,48%"
"19.02.2020","2,100","2,090","2,100","2,090","1,35M","0,48%"
"18.02.2020","2,090","2,090","2,090","2,090","1,74M","-0,48%"
"17.02.2020","2,100","2,080","2,100","2,080","756,68K","1,45%"
"14.02.2020","2,070","2,040","2,070","2,040","119,36K","0,98%"
"13.02.2020","2,050","2,070","2,070","2,050","259,90K","-0,97%"
"12.02.2020","2,070","2,050","2,090","2,020","345,84K","0,98%"
"11.02.2020","2,050","2,090","2,090","2,050","569,40K","-2,38%"
"10.02.2020","2,100","2,100","2,100","2,100","14,92K","0,48%"
"07.02.2020","2,090","2,100","2,100","2,090","132,85K","-0,48%"
"06.02.2020","2,100","2,110","2,110","2,100","49,80K","-0,47%"
"05.02.2020","2,110","2,110","2,130","2,100","404,60K","0,48%"
"04.02.2020","2,100","2,050","2,100","2,050","275,75K","3,45%"
"03.02.2020","2,030","2,000","2,030","2,000","66,00K","1,50%"
"31.01.2020","2,000","2,050","2,050","2,000","845,89K","-2,44%"
"30.01.2020","2,050","2,060","2,060","2,050","124,66K","0,00%"
"29.01.2020","2,050","2,050","2,050","2,050","227,15K","0,00%"
"28.01.2020","2,050","2,060","2,060","2,050","244,09K","-0,97%"
"27.01.2020","2,070","2,090","2,090","2,070","289,85K","-1,43%"
"24.01.2020","2,100","2,100","2,100","2,090","461,59K","0,00%"
"23.01.2020","2,100","2,110","2,110","2,100","217,41K","-0,47%"
"22.01.2020","2,110","2,110","2,110","2,110","1,54M","0,00%"
"21.01.2020","2,110","2,110","2,120","2,110","6,19M","-0,47%"
"20.01.2020","2,120","2,120","2,120","2,100","69,55K","0,00%"
"17.01.2020","2,120","2,120","2,120","2,090","271,48K","0,00%"
"16.01.2020","2,120","2,060","2,120","2,060","246,44K","3,41%"
"15.01.2020","2,050","2,090","2,090","2,050","884,86K","-1,91%"
"14.01.2020","2,090","2,100","2,110","2,090","441,05K","-0,48%"
"13.01.2020","2,100","2,120","2,120","2,090","452,71K","-0,94%"
"10.01.2020","2,120","2,100","2,120","2,090","391,16K","0,00%"
"09.01.2020","2,120","2,130","2,130","2,100","163,66K","0,00%"
"08.01.2020","2,120","2,140","2,140","2,120","74,51K","-1,40%"
"07.01.2020","2,150","2,140","2,150","2,140","126,15K","0,47%"
"06.01.2020","2,140","2,160","2,160","2,140","83,32K","-1,38%"
"03.01.2020","2,170","2,160","2,170","2,150","41,19K","-0,46%"
"02.01.2020","2,180","2,150","2,190","2,150","1,38M","-0,46%"
"31.12.2019","2,190","2,150","2,190","2,150","1,33M","0,92%"
"30.12.2019","2,170","2,150","2,170","2,150","959,56K","0,93%"
"27.12.2019","2,150","2,160","2,160","2,150","693,82K","-0,46%"
"26.12.2019","2,160","2,150","2,160","2,150","307,49K","0,47%"
"24.12.2019","2,150","2,150","2,150","2,150","24,09K","0,47%"
"23.12.2019","2,140","2,140","2,140","2,130","743,97K","0,47%"
"20.12.2019","2,130","2,140","2,150","2,130","1,03M","-0,47%"
"19.12.2019","2,140","2,120","2,150","2,120","603,15K","1,42%"
"18.12.2019","2,110","2,110","2,110","2,110","633,80K","0,00%"
"17.12.2019","2,110","2,100","2,140","2,100","326,80K","0,48%"
"16.12.2019","2,100","2,040","2,100","2,040","5,39M","2,94%"
"13.12.2019","2,040","2,040","2,040","2,000","1,46M","0,00%"
"12.12.2019","2,040","2,050","2,050","2,040","515,00K","-0,49%"
"11.12.2019","2,050","2,060","2,060","2,050","1,24M","-0,49%"
"10.12.2019","2,060","2,070","2,070","2,060","141,04K","-0,48%"
"09.12.2019","2,070","2,120","2,120","2,070","709,64K","-2,36%"
"06.12.2019","2,120","2,140","2,140","2,110","698,76K","0,00%"
"05.12.2019","2,120","2,100","2,120","2,100","477,98K","0,95%"
"04.12.2019","2,100","2,120","2,120","2,100","458,28K","-0,94%"
"03.12.2019","2,120","2,140","2,140","2,110","568,15K","-1,40%"
"02.12.2019","2,150","2,140","2,150","2,140","813,04K","0,47%"
"29.11.2019","2,140","2,160","2,160","2,140","544,20K","-0,47%"
"28.11.2019","2,150","2,130","2,150","2,110","235,92K","0,47%"
"27.11.2019","2,140","2,140","2,140","2,140","408,05K","0,00%"
"26.11.2019","2,140","2,180","2,180","2,140","820,68K","-2,28%"
"25.11.2019","2,190","2,200","2,200","2,190","400,00K","0,46%"
"22.11.2019","2,180","2,170","2,200","2,170","508,61K","1,40%"
"21.11.2019","2,150","2,150","2,150","2,150","725,80K","0,47%"
"20.11.2019","2,140","2,120","2,140","2,110","577,54K","0,99%"
"19.11.2019","2,119","2,148","2,148","2,099","327,41K","-2,26%"
"18.11.2019","2,168","2,080","2,168","2,080","109,45K","3,73%"
"15.11.2019","2,090","2,050","2,099","2,050","116,68K","1,95%"
"14.11.2019","2,050","2,050","2,050","2,050","234,53K","0,00%"
"13.11.2019","2,050","2,041","2,050","2,041","41,14K","0,00%"
"12.11.2019","2,050","2,041","2,050","2,041","270,88K","0,00%"
"11.11.2019","2,050","2,050","2,070","2,041","552,90K","-0,97%"
"08.11.2019","2,070","2,090","2,090","2,070","638,77K","-1,38%"
"07.11.2019","2,099","2,109","2,109","2,099","490,80K","-0,47%"
"06.11.2019","2,109","2,128","2,138","2,109","271,35K","-0,89%"
"05.11.2019","2,128","2,177","2,177","2,128","135,41K","-1,39%"
"04.11.2019","2,158","2,138","2,187","2,138","485,41K","1,84%"
"31.10.2019","2,119","2,041","2,119","2,031","2,36M","5,37%"
"30.10.2019","2,011","2,011","2,021","2,011","107,44K","-0,49%"
"29.10.2019","2,021","2,011","2,021","2,011","69,11K","0,00%"
"28.10.2019","2,021","2,031","2,031","2,021","289,86K","-0,49%"
"25.10.2019","2,031","2,021","2,031","2,021","297,93K","0,49%"
"24.10.2019","2,021","2,021","2,031","2,011","468,41K","-0,49%"
"23.10.2019","2,031","2,031","2,031","2,031","306,00K","0,49%"
"22.10.2019","2,021","2,021","2,031","2,021","147,02K","0,50%"
"21.10.2019","2,011","2,031","2,031","2,011","424,34K","-0,98%"
"18.10.2019","2,031","2,021","2,031","2,021","966,91K","0,49%"
"17.10.2019","2,021","2,021","2,021","2,011","3,96M","0,50%"
"16.10.2019","2,011","2,031","2,031","2,011","442,82K","-0,49%"
"15.10.2019","2,021","1,972","2,021","1,972","164,44K","2,48%"
"14.10.2019","1,972","1,962","1,982","1,962","95,50K","0,97%"
"11.10.2019","1,953","1,914","1,953","1,914","24,02M","2,04%"
"10.10.2019","1,914","1,923","1,923","1,914","149,14K","-0,47%"
"09.10.2019","1,923","1,933","1,933","1,923","33,71K","-0,52%"
"07.10.2019","1,933","1,943","1,943","1,933","3,25M","-1,02%"
"04.10.2019","1,953","1,972","1,992","1,943","520,27K","-1,96%"
"03.10.2019","1,992","1,992","1,992","1,992","54,88K","0,00%"
"02.10.2019","1,992","2,011","2,011","1,992","30,00K","-1,92%"
"01.10.2019","2,031","2,041","2,041","2,031","77,82K","-1,41%"
"30.09.2019","2,060","2,060","2,060","2,060","646,48K","-0,96%"
"27.09.2019","2,080","2,070","2,090","2,070","770,83K","0,48%"
"26.09.2019","2,070","2,011","2,070","2,011","621,68K","2,93%"
"25.09.2019","2,011","2,011","2,060","2,011","453,82K","-0,98%"
"24.09.2019","2,031","2,031","2,031","2,031","117,81K","-0,49%"
"23.09.2019","2,041","2,050","2,050","2,031","137,35K","-0,92%"
"20.09.2019","2,060","2,060","2,060","2,050","61,00K","0,00%"
"19.09.2019","2,060","2,060","2,070","2,050","425,45K","0,49%"
"18.09.2019","2,050","2,060","2,070","2,050","161,75K","-0,49%"
"17.09.2019","2,060","2,060","2,060","2,060","40,00K","0,00%"
"16.09.2019","2,060","2,060","2,060","2,060","67,00K","0,00%"
"13.09.2019","2,060","2,041","2,060","2,041","382,30K","0,49%"
"12.09.2019","2,050","2,041","2,050","2,041","116,28K","0,00%"
"11.09.2019","2,050","2,050","2,050","2,041","239,10K","0,00%"
"10.09.2019","2,050","2,041","2,060","2,041","198,84K","0,00%"
"09.09.2019","2,050","2,050","2,050","2,041","307,28K","0,00%"
"06.09.2019","2,050","2,041","2,060","2,031","649,31K","0,44%"
"05.09.2019","2,041","2,021","2,041","2,011","439,01K","0,99%"
"04.09.2019","2,021","2,002","2,021","2,002","694,21K","0,95%"
"03.09.2019","2,002","2,002","2,002","2,002","450,09K","0,00%"
"02.09.2019","2,002","1,992","2,002","1,992","246,33K","0,00%"
"29.08.2019","2,002","2,011","2,011","1,982","350,29K","0,00%"
"28.08.2019","2,002","2,011","2,021","2,002","371,77K","0,50%"
"27.08.2019","1,992","1,972","1,992","1,953","7,86M","1,01%"
"26.08.2019","1,972","1,992","2,002","1,972","269,16K","-0,50%"
"23.08.2019","1,982","2,031","2,031","1,982","934,19K","-2,41%"
"22.08.2019","2,031","2,031","2,031","2,021","323,95K","0,49%"
"21.08.2019","2,021","2,031","2,031","2,021","1,11M","-0,49%"
"20.08.2019","2,031","2,031","2,031","2,031","618,41K","0,00%"
"19.08.2019","2,031","2,031","2,050","2,021","448,72K","0,00%"
"16.08.2019","2,031","2,031","2,031","2,031","272,95K","0,49%"
