"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"24.02.2017","36,20","36,53","36,53","36,20","3,92K","-1,84%"
"23.02.2017","36,88","36,88","36,88","36,88","0,36K","-3,05%"
"22.02.2017","38,04","38,04","38,04","38,04","0,20K","0,18%"
"21.02.2017","37,97","37,35","37,97","37,29","7,53K","1,88%"
"17.02.2017","37,27","37,32","37,32","36,93","69,50K","-1,40%"
"16.02.2017","37,80","38,36","38,36","37,80","0,26K","-1,46%"
"15.02.2017","38,36","38,35","38,36","38,19","3,39K","-0,44%"
"14.02.2017","38,53","38,58","38,58","38,34","0,89K","-0,23%"
"13.02.2017","38,62","38,40","38,80","38,40","3,97K","1,74%"
"10.02.2017","37,96","38,13","38,13","37,76","5,45K","1,88%"
"09.02.2017","37,26","37,78","37,78","37,26","2,45K","-3,07%"
"08.02.2017","38,44","38,10","38,91","38,10","3,43K","1,29%"
"07.02.2017","37,95","37,83","38,00","37,75","0,61K","0,80%"
"06.02.2017","37,65","37,62","37,65","37,62","1,49K","-2,16%"
"03.02.2017","38,48","38,50","38,50","38,48","3,07K","-1,71%"
"02.02.2017","39,15","38,64","39,15","38,64","7,96K","1,32%"
"01.02.2017","38,64","38,25","38,64","38,00","3,47K","1,23%"
"31.01.2017","38,17","38,34","38,34","38,17","1,44K","-0,21%"
"30.01.2017","38,25","38,28","38,28","38,25","3,94K","-0,68%"
"27.01.2017","38,51","38,50","38,51","38,50","0,90K","1,48%"
"26.01.2017","37,95","38,71","38,71","37,95","0,40K","-1,58%"
"25.01.2017","38,56","38,00","38,56","38,00","4,18K","1,71%"
"24.01.2017","37,91","36,80","37,91","36,80","7,38K","5,13%"
"20.01.2017","36,06","35,76","36,15","35,76","0,49K","0,47%"
"19.01.2017","35,89","35,81","35,89","35,65","2,85K","-0,61%"
"18.01.2017","36,11","35,55","36,11","35,48","5,27K","2,79%"
"17.01.2017","35,13","35,23","35,27","35,13","6,86K","-1,32%"
"13.01.2017","35,60","34,97","35,60","34,97","2,75K","1,63%"
"12.01.2017","35,03","34,12","35,03","34,12","3,72K","4,16%"
"11.01.2017","33,63","33,63","33,63","33,63","0,05K","-2,18%"
"10.01.2017","34,38","34,10","34,38","34,10","2,73K","2,90%"
"09.01.2017","33,41","33,41","33,41","33,41","0,21K","0,00%"
"06.01.2017","33,41","33,41","33,41","33,41","1,00K","-0,54%"
"05.01.2017","33,59","33,59","33,59","33,59","0,10K","1,66%"
"04.01.2017","33,04","32,72","33,04","32,65","2,63K","2,39%"
"03.01.2017","32,27","32,15","32,33","31,50","9,21K","-0,06%"
"28.12.2016","32,29","32,29","32,29","32,29","0,10K","-0,34%"
"27.12.2016","32,40","32,40","32,40","32,40","0,39K","1,69%"
"22.12.2016","31,86","31,86","31,86","31,86","0,05K","-1,85%"
"21.12.2016","32,46","32,46","32,46","32,46","0,20K","0,03%"
"20.12.2016","32,45","31,91","32,45","31,91","1,16K","-0,89%"
"16.12.2016","32,74","32,85","32,85","32,74","1,93K","-1,53%"
"15.12.2016","33,25","32,95","33,28","32,95","11,30K","-1,36%"
"14.12.2016","33,71","33,20","33,71","33,20","1,54K","1,23%"
"13.12.2016","33,30","34,55","34,55","32,95","1,17K","-4,17%"
"12.12.2016","34,75","34,80","34,80","34,74","3,62K","-0,03%"
"09.12.2016","34,76","34,76","34,76","34,76","0,93K","1,58%"
"07.12.2016","34,22","34,55","34,55","34,00","3,69K","0,88%"
"06.12.2016","33,92","33,58","34,00","33,58","6,89K","0,36%"
"05.12.2016","33,80","33,52","33,80","33,52","1,59K","2,55%"
"02.12.2016","32,96","33,00","33,00","32,96","0,44K","-0,12%"
"01.12.2016","33,00","33,22","33,22","33,00","3,80K","0,61%"
"30.11.2016","32,80","32,61","32,83","32,61","3,25K","1,64%"
"29.11.2016","32,27","32,37","32,37","32,27","1,20K","-2,65%"
"28.11.2016","33,15","33,15","33,15","33,10","8,87K","-1,13%"
"25.11.2016","33,53","33,20","33,53","33,20","21,64K","0,48%"
"23.11.2016","33,37","32,95","33,37","32,95","3,76K","2,68%"
"22.11.2016","32,50","32,29","32,50","32,29","8,10K","1,79%"
"21.11.2016","31,93","32,00","32,00","31,93","1,30K","0,22%"
"16.11.2016","31,86","32,10","32,10","31,64","2,62K","-1,51%"
"15.11.2016","32,35","32,30","32,44","32,08","13,33K","-2,24%"
"14.11.2016","33,09","32,73","33,09","32,73","9,49K","0,95%"
"11.11.2016","32,78","34,00","34,00","32,40","7,31K","-2,96%"
"10.11.2016","33,78","30,97","33,80","30,97","47,76K","14,31%"
"09.11.2016","29,55","29,11","29,55","29,11","34,55K","2,85%"
"08.11.2016","28,73","28,20","28,73","28,20","10,72K","3,16%"
"07.11.2016","27,85","27,59","27,85","27,59","0,25K","3,88%"
"03.11.2016","26,81","26,83","26,89","26,81","2,15K","-0,04%"
"02.11.2016","26,82","26,82","26,82","26,82","0,05K","-5,23%"
"31.10.2016","28,30","28,15","28,50","28,15","1,83K","0,50%"
"28.10.2016","28,16","28,16","28,16","28,16","0,50K","0,00%"
"27.10.2016","28,16","27,92","28,27","27,92","12,54K","0,04%"
"26.10.2016","28,15","27,96","28,15","27,96","2,69K","0,54%"
"25.10.2016","28,00","28,23","28,32","27,94","11,11K","1,08%"
"24.10.2016","27,70","27,70","27,70","27,70","2,01K","0,44%"
"21.10.2016","27,58","27,61","27,61","27,58","1,16K","-0,22%"
"20.10.2016","27,64","27,43","27,65","27,43","0,36K","2,11%"
"19.10.2016","27,07","26,60","27,15","26,60","38,57K","2,46%"
"18.10.2016","26,42","26,42","26,42","26,42","0,19K","0,57%"
"17.10.2016","26,27","26,30","26,30","26,27","0,72K","1,04%"
"13.10.2016","26,00","26,00","26,00","26,00","0,02K","-2,33%"
"12.10.2016","26,62","26,62","26,62","26,62","0,12K","1,29%"
"11.10.2016","26,28","26,28","26,28","26,28","0,12K","1,00%"
"07.10.2016","26,02","26,02","26,02","26,02","0,25K","-1,36%"
"06.10.2016","26,38","26,46","26,46","26,38","1,04K","-0,83%"
"05.10.2016","26,60","26,55","26,62","26,55","1,47K","2,03%"
"04.10.2016","26,07","26,00","26,07","26,00","0,38K","-0,76%"
"03.10.2016","26,27","26,34","26,34","26,22","11,02K","-0,76%"
"30.09.2016","26,47","26,47","26,47","26,47","2,99K","-0,49%"
"29.09.2016","26,60","26,48","26,60","26,48","3,40K","0,15%"
"28.09.2016","26,56","26,10","26,59","26,10","1,35K","4,16%"
"27.09.2016","25,50","25,50","25,50","25,50","0,12K","-2,93%"
"23.09.2016","26,27","26,20","26,29","26,18","7,05K","-0,42%"
"22.09.2016","26,38","26,15","26,38","26,15","3,67K","2,25%"
"21.09.2016","25,80","25,80","26,00","25,70","15,10K","1,06%"
"20.09.2016","25,53","25,53","25,53","25,53","0,40K","0,04%"
"19.09.2016","25,52","25,56","25,56","25,52","1,49K","0,87%"
"16.09.2016","25,30","25,40","25,40","25,30","0,95K","-0,98%"
"15.09.2016","25,55","25,55","25,55","25,55","0,43K","1,39%"
"14.09.2016","25,20","25,34","25,34","25,20","1,90K","-0,40%"
"13.09.2016","25,30","25,30","25,30","25,30","0,30K","-1,56%"
"12.09.2016","25,70","25,08","25,70","25,08","80,24K","1,18%"
"09.09.2016","25,40","25,50","25,50","25,40","0,46K","-1,28%"
"07.09.2016","25,73","25,90","25,90","25,73","0,56K","-1,98%"
"06.09.2016","26,25","26,00","26,28","26,00","17,67K","-0,11%"
"02.09.2016","26,28","26,00","26,28","26,00","2,91K","1,08%"
"01.09.2016","26,00","26,00","26,00","26,00","0,01K","0,39%"
"31.08.2016","25,90","25,83","25,90","25,83","0,65K","-0,65%"
"26.08.2016","26,07","27,00","27,00","26,00","4,25K","0,66%"
"25.08.2016","25,90","25,90","25,90","25,90","0,10K","0,39%"
"24.08.2016","25,80","25,86","26,00","25,80","85,42K","-2,12%"
"23.08.2016","26,36","26,40","26,40","26,36","2,32K","1,19%"
"22.08.2016","26,05","25,95","26,05","25,95","1,05K","-0,15%"
"19.08.2016","26,09","25,80","26,09","25,80","0,24K","1,12%"
"18.08.2016","25,80","26,60","26,60","25,80","0,61K","-1,90%"
"17.08.2016","26,30","26,10","26,30","26,10","0,47K","0,19%"
"16.08.2016","26,25","26,20","26,25","26,20","0,66K","0,38%"
"15.08.2016","26,15","26,33","26,33","26,15","3,13K","1,36%"
"12.08.2016","25,80","25,90","26,00","25,80","6,66K","-0,77%"
"11.08.2016","26,00","26,00","26,00","26,00","0,43K","0,31%"
"10.08.2016","25,92","26,00","26,00","25,92","2,10K","0,47%"
"09.08.2016","25,80","25,80","25,80","25,80","0,07K","-2,09%"
"08.08.2016","26,35","26,00","26,35","26,00","0,69K","-0,57%"
"04.08.2016","26,50","26,50","26,50","26,50","0,08K","0,38%"
"03.08.2016","26,40","25,60","26,40","25,60","2,10K","4,35%"
"01.08.2016","25,30","25,50","25,50","25,30","0,50K","-4,53%"
"27.07.2016","26,50","26,50","26,50","26,50","0,22K","-0,04%"
"26.07.2016","26,51","26,50","26,51","26,50","0,98K","1,57%"
"25.07.2016","26,10","26,01","26,10","26,01","1,15K","-0,50%"
"22.07.2016","26,23","26,00","26,23","26,00","1,41K","0,31%"
"21.07.2016","26,15","26,15","26,15","26,15","0,86K","0,58%"
"20.07.2016","26,00","26,28","26,28","26,00","1,11K","-0,76%"
"19.07.2016","26,20","26,20","26,20","25,85","4,36K","-0,38%"
"18.07.2016","26,30","26,30","26,30","26,30","0,20K","-0,38%"
"15.07.2016","26,40","26,60","26,60","26,40","2,78K","-0,53%"
"14.07.2016","26,54","26,54","26,54","26,54","2,69K","0,00%"
"13.07.2016","26,54","26,67","26,75","26,50","4,31K","0,91%"
"12.07.2016","26,30","26,00","26,30","26,00","0,50K","1,15%"
"11.07.2016","26,00","26,10","26,10","25,90","3,59K","1,56%"
"08.07.2016","25,60","25,60","25,60","25,60","0,62K","1,59%"
"07.07.2016","25,20","25,10","25,30","25,10","3,09K","-0,71%"
"06.07.2016","25,38","25,05","25,38","25,05","1,68K","-0,04%"
"05.07.2016","25,39","25,50","25,50","25,36","3,41K","-3,83%"
"01.07.2016","26,40","26,15","26,40","26,15","0,94K","-1,49%"
"30.06.2016","26,80","26,55","26,80","26,55","1,18K","3,88%"
"28.06.2016","25,80","26,00","26,00","25,80","2,05K","1,98%"
"27.06.2016","25,30","25,50","25,58","25,10","12,48K","-1,36%"
"24.06.2016","25,65","25,80","25,80","25,65","1,28K","-8,72%"
"23.06.2016","28,10","27,50","28,10","27,50","4,85K","2,93%"
"22.06.2016","27,30","27,25","27,30","27,10","1,70K","0,37%"
"21.06.2016","27,20","26,77","27,20","26,77","1,23K","1,04%"
"20.06.2016","26,92","26,92","26,92","26,92","0,10K","3,66%"
"16.06.2016","25,97","26,10","26,10","25,97","3,44K","-1,85%"
"15.06.2016","26,46","26,15","26,53","26,15","2,25K","3,36%"
"14.06.2016","25,60","25,50","25,60","25,36","2,13K","-2,10%"
"10.06.2016","26,15","26,15","26,15","26,00","1,26K","-0,38%"
"09.06.2016","26,25","26,20","26,30","25,90","7,50K","-2,78%"
"08.06.2016","27,00","27,00","27,05","26,85","1,72K","1,24%"
"07.06.2016","26,67","26,67","26,67","26,67","1,86K","1,02%"
"02.06.2016","26,40","26,15","26,40","26,15","3,55K","-0,38%"
"01.06.2016","26,50","25,75","26,50","25,75","6,79K","-0,75%"
"26.05.2016","26,70","26,80","26,80","26,70","2,72K","-0,37%"
"25.05.2016","26,80","26,55","26,80","26,55","0,10K","-0,26%"
"23.05.2016","26,87","26,87","26,87","26,87","0,22K","0,00%"
"20.05.2016","26,87","27,10","27,10","26,87","3,04K","-0,30%"
"19.05.2016","26,95","26,95","26,95","26,95","0,18K","-0,74%"
"18.05.2016","27,15","27,20","27,20","27,15","0,42K","0,00%"
"17.05.2016","27,15","27,15","27,15","27,15","0,05K","0,00%"
"13.05.2016","27,15","27,40","27,55","27,11","13,13K","-2,51%"
"12.05.2016","27,85","28,00","28,00","27,70","1,76K","-1,24%"
"11.05.2016","28,20","28,08","28,20","28,08","0,71K","1,44%"
"10.05.2016","27,80","27,30","27,80","27,30","1,77K","0,54%"
"09.05.2016","27,65","27,30","27,65","27,30","3,94K","-3,49%"
"06.05.2016","28,65","28,65","28,65","28,65","0,10K","1,78%"
"05.05.2016","28,15","28,50","28,50","28,15","2,87K","-1,57%"
"04.05.2016","28,60","28,90","28,96","28,60","2,63K","-2,46%"
"02.05.2016","29,32","29,60","29,60","29,32","0,60K","-1,28%"
"29.04.2016","29,70","29,70","29,70","29,70","1,00K","0,34%"
"28.04.2016","29,60","29,85","29,85","29,60","0,56K","-1,33%"
"27.04.2016","30,00","29,68","30,00","29,68","5,58K","3,20%"
"26.04.2016","29,07","28,60","29,45","28,60","109,54K","-0,45%"
"22.04.2016","29,20","29,37","29,37","29,20","0,92K","-0,58%"
"20.04.2016","29,37","29,30","29,37","29,15","0,58K","1,63%"
"19.04.2016","28,90","28,90","28,90","28,90","0,30K","2,23%"
"18.04.2016","28,27","28,27","28,27","28,27","1,08K","1,91%"
"14.04.2016","27,74","27,74","27,74","27,74","4,40K","0,00%"
"13.04.2016","27,74","28,00","28,00","27,74","10,25K","2,36%"
"12.04.2016","27,10","26,70","27,10","26,70","3,31K","1,31%"
"11.04.2016","26,75","27,10","27,10","26,74","6,84K","4,41%"
"08.04.2016","25,62","25,57","25,80","25,57","6,05K","-4,58%"
"04.04.2016","26,85","26,85","26,85","26,85","1,00K","-1,83%"
"01.04.2016","27,35","27,35","27,35","27,35","2,80K","-3,36%"
"30.03.2016","28,30","28,10","28,30","28,10","1,80K","3,28%"
"29.03.2016","27,40","27,35","27,50","27,35","1,91K","-0,36%"
"28.03.2016","27,50","27,50","27,50","27,50","0,01K","-0,72%"
"23.03.2016","27,70","27,47","27,70","27,47","1,44K","-1,42%"
"21.03.2016","28,10","28,10","28,10","28,10","1,19K","-0,67%"
"17.03.2016","28,29","28,62","28,62","28,29","7,13K","7,77%"
"15.03.2016","26,25","26,25","26,25","26,25","0,95K","-0,94%"
"14.03.2016","26,50","26,50","26,50","26,50","0,12K","1,92%"
"10.03.2016","26,00","26,00","26,00","26,00","0,16K","-3,70%"
"07.03.2016","27,00","27,10","27,10","27,00","1,07K","1,89%"
"04.03.2016","26,50","27,50","27,50","26,50","1,87K","1,92%"
"03.03.2016","26,00","26,00","26,00","26,00","1,50K","1,88%"
"02.03.2016","25,52","25,10","25,60","25,10","10,01K","6,47%"
"29.02.2016","23,97","24,20","24,20","23,97","2,43K","-3,35%"
"26.02.2016","24,80","24,80","24,80","24,80","0,08K","0,00%"
"22.02.2016","24,80","24,40","24,80","24,40","0,74K","3,77%"
"19.02.2016","23,90","23,90","23,90","23,90","0,06K","-1,85%"
"18.02.2016","24,35","24,35","24,35","24,35","9,12K","-3,75%"
"17.02.2016","25,30","24,90","25,30","24,90","0,79K","-5,60%"
"16.02.2016","26,80","26,30","26,80","26,30","1,13K","4,69%"
"12.02.2016","25,60","25,60","25,60","25,60","0,50K","1,99%"
"10.02.2016","25,10","25,10","25,10","25,10","0,28K","1,62%"
"09.02.2016","24,70","24,70","24,70","24,70","0,05K","-4,45%"
"08.02.2016","25,85","25,85","25,85","25,85","6,16K","-2,45%"
"05.02.2016","26,50","26,40","26,77","26,40","7,56K","0,38%"
"04.02.2016","26,40","26,00","27,00","26,00","1,66K","6,45%"
"03.02.2016","24,80","24,10","24,80","24,00","4,28K","2,90%"
"02.02.2016","24,10","24,10","24,10","24,10","0,05K","-5,49%"
"29.01.2016","25,50","25,20","25,60","25,15","13,68K","2,41%"
"27.01.2016","24,90","24,90","24,90","24,90","0,50K","-0,40%"
"26.01.2016","25,00","24,28","25,00","24,00","1,38K","7,30%"
"25.01.2016","23,30","23,30","23,30","23,30","0,24K","-0,85%"
"22.01.2016","23,50","23,70","23,70","23,50","0,38K","2,17%"
"21.01.2016","23,00","22,72","23,00","22,72","12,51K","2,82%"
"19.01.2016","22,37","22,78","22,80","22,37","3,45K","-0,58%"
"15.01.2016","22,50","22,20","22,50","22,20","0,79K","-0,44%"
"14.01.2016","22,60","22,60","22,60","22,60","1,00K","-2,88%"
"12.01.2016","23,27","23,27","23,27","23,27","1,73K","-0,60%"
"11.01.2016","23,41","23,45","23,45","23,40","1,24K","-3,66%"
"08.01.2016","24,30","24,30","24,30","24,30","0,33K","-5,74%"
"05.01.2016","25,78","25,89","25,89","25,78","1,03K","-2,72%"
"29.12.2015","26,50","26,50","26,50","26,50","0,62K","1,53%"
"28.12.2015","26,10","26,10","26,10","26,10","5,00K","-1,69%"
"23.12.2015","26,55","25,50","26,60","25,50","5,49K","6,41%"
"22.12.2015","24,95","24,50","24,95","24,50","12,65K","1,84%"
"21.12.2015","24,50","25,07","25,07","24,50","1,47K","-1,37%"
"18.12.2015","24,84","24,84","24,84","24,84","0,96K","0,57%"
"17.12.2015","24,70","24,70","24,70","24,70","0,07K","-3,44%"
"16.12.2015","25,58","25,60","25,60","25,43","1,42K","1,03%"
"15.12.2015","25,32","25,25","25,49","25,25","1,73K","3,14%"
"14.12.2015","24,55","24,67","24,67","24,50","1,55K","-2,96%"
"11.12.2015","25,30","25,30","25,30","25,30","1,00K","0,12%"
"10.12.2015","25,27","25,27","25,27","25,27","0,17K","-0,90%"
"09.12.2015","25,50","25,50","25,50","25,50","0,14K","-1,35%"
"07.12.2015","25,85","25,85","25,85","25,85","0,35K","-2,82%"
"04.12.2015","26,60","26,60","26,60","26,60","0,60K","3,87%"
"03.12.2015","25,61","25,40","25,61","25,40","0,90K","-0,85%"
"02.12.2015","25,83","25,80","25,83","25,80","0,55K","0,12%"
"01.12.2015","25,80","25,90","25,90","25,80","0,68K","-0,77%"
"30.11.2015","26,00","25,75","26,00","25,75","1,38K","1,56%"
"27.11.2015","25,60","25,98","25,98","25,60","8,99K","-0,58%"
"25.11.2015","25,75","25,67","25,75","25,67","0,30K","-1,53%"
"24.11.2015","26,15","26,15","26,15","26,15","0,16K","-0,19%"
"23.11.2015","26,20","26,90","26,90","26,20","0,75K","-3,85%"
"20.11.2015","27,25","26,65","27,25","26,65","4,00K","0,93%"
"19.11.2015","27,00","27,00","27,00","26,88","1,88K","5,97%"
"17.11.2015","25,48","25,53","25,53","25,48","4,34K","-2,30%"
"16.11.2015","26,08","26,08","26,08","26,08","0,41K","0,31%"
"13.11.2015","26,00","26,00","26,00","26,00","0,62K","-0,19%"
"12.11.2015","26,05","26,00","26,05","26,00","1,55K","-1,25%"
"11.11.2015","26,38","26,38","26,38","26,38","2,05K","-1,20%"
"10.11.2015","26,70","26,70","26,70","26,70","0,50K","-0,56%"
"09.11.2015","26,85","26,82","26,85","26,28","3,79K","-0,56%"
"06.11.2015","27,00","27,00","27,00","27,00","0,70K","-2,53%"
"02.11.2015","27,70","27,50","27,70","27,50","0,16K","-0,14%"
"30.10.2015","27,74","27,74","27,74","27,74","1,72K","2,74%"
"29.10.2015","27,00","27,80","27,80","27,00","1,97K","-4,26%"
"28.10.2015","28,20","28,20","28,20","28,20","0,84K","0,89%"
"27.10.2015","27,95","27,95","27,95","27,95","1,51K","-2,00%"
"26.10.2015","28,52","28,47","28,52","28,47","1,07K","-2,40%"
"23.10.2015","29,22","29,02","29,22","29,02","2,18K","3,07%"
"22.10.2015","28,35","28,35","28,40","28,35","0,99K","0,53%"
"21.10.2015","28,20","28,47","28,47","28,20","2,95K","-1,05%"
"20.10.2015","28,50","28,17","28,50","28,17","0,83K","0,71%"
"19.10.2015","28,30","28,50","28,50","28,25","2,58K","-1,26%"
"16.10.2015","28,66","28,65","28,66","28,65","11,43K","-2,18%"
"15.10.2015","29,30","29,30","29,44","29,30","0,85K","0,34%"
"14.10.2015","29,20","29,00","29,20","29,00","1,47K","-0,17%"
"13.10.2015","29,25","29,42","29,50","29,25","3,74K","0,00%"
"12.10.2015","29,25","29,40","29,40","29,23","6,00K","2,63%"
"06.10.2015","28,50","28,40","28,50","28,40","0,50K","1,71%"
"05.10.2015","28,02","27,75","28,02","27,75","2,05K","2,60%"
"02.10.2015","27,31","27,31","27,31","27,20","1,83K","5,44%"
"28.09.2015","25,90","26,00","26,00","25,75","3,33K","-3,36%"
"24.09.2015","26,80","26,00","26,80","26,00","1,54K","2,68%"
"22.09.2015","26,10","26,10","26,10","26,10","0,10K","-6,12%"
"18.09.2015","27,80","27,80","27,80","27,80","1,43K","-1,17%"
"16.09.2015","28,13","28,13","28,13","28,13","0,05K","1,37%"
"15.09.2015","27,75","28,00","28,00","27,75","12,80K","-0,18%"
"10.09.2015","27,80","27,52","27,80","27,52","0,31K","5,70%"
"04.09.2015","26,30","26,51","26,51","26,30","6,84K","1,94%"
"01.09.2015","25,80","25,80","25,80","25,80","0,38K","-4,09%"
"31.08.2015","26,90","26,57","26,90","26,57","5,18K","-1,82%"
"28.08.2015","27,40","27,40","27,40","27,40","0,09K","5,06%"
"27.08.2015","26,08","25,50","26,08","25,50","0,21K","7,77%"
"26.08.2015","24,20","24,15","24,20","23,95","0,70K","-4,39%"
"25.08.2015","25,31","25,30","25,31","25,15","1,78K","3,31%"
"24.08.2015","24,50","25,00","25,00","24,50","0,90K","-6,60%"
"21.08.2015","26,23","26,23","26,30","26,23","1,07K","-2,49%"
"20.08.2015","26,90","26,90","26,90","26,90","2,32K","3,46%"
"19.08.2015","26,00","26,00","26,00","26,00","0,40K","-3,35%"
"18.08.2015","26,90","26,62","26,90","26,62","5,52K","-2,00%"
"17.08.2015","27,45","27,50","27,50","27,00","0,40K","-0,18%"
"14.08.2015","27,50","27,61","27,61","27,50","0,69K","-1,96%"
"12.08.2015","28,05","27,30","28,05","27,30","0,38K","0,90%"
"11.08.2015","27,80","27,15","27,80","27,15","2,06K","-2,11%"
"10.08.2015","28,40","28,40","28,40","28,40","0,12K","3,76%"
"07.08.2015","27,37","27,37","27,37","27,37","0,43K","-1,55%"
"06.08.2015","27,80","28,05","28,05","27,55","1,06K","1,72%"
"03.08.2015","27,33","27,33","27,33","27,33","0,59K","-1,26%"
"31.07.2015","27,68","27,60","27,90","27,60","3,20K","3,28%"
"30.07.2015","26,80","26,80","26,80","26,80","0,05K","1,32%"
"27.07.2015","26,45","26,60","26,60","26,45","1,24K","0,00%"
"24.07.2015","26,45","26,60","26,60","26,45","1,24K","-2,40%"
"23.07.2015","27,10","27,50","27,50","27,00","6,98K","-3,21%"
"22.07.2015","28,00","28,00","28,00","28,00","0,21K","-1,86%"
"21.07.2015","28,53","28,32","28,53","28,32","6,91K","1,89%"
"20.07.2015","28,00","28,15","28,15","28,00","3,72K","0,00%"
"17.07.2015","28,00","28,00","28,00","28,00","0,19K","-3,28%"
"16.07.2015","28,95","28,95","28,95","28,95","2,23K","-0,92%"
"14.07.2015","29,22","29,00","29,22","29,00","1,33K","2,17%"
"10.07.2015","28,60","28,00","28,60","28,00","0,42K","2,11%"
"08.07.2015","28,01","28,01","28,01","28,01","0,12K","-3,58%"
"06.07.2015","29,05","29,50","29,50","29,05","15,57K","-2,52%"
"30.06.2015","29,80","29,80","29,80","29,80","0,23K","-1,32%"
"26.06.2015","30,20","30,13","30,37","30,13","13,12K","-0,66%"
"25.06.2015","30,40","30,40","30,40","30,40","0,40K","-1,94%"
"24.06.2015","31,00","31,05","31,06","31,00","5,91K","3,16%"
"23.06.2015","30,05","30,28","30,28","30,05","3,52K","1,01%"
"22.06.2015","29,75","29,75","29,75","29,75","0,15K","-0,83%"
"17.06.2015","30,00","30,00","30,00","30,00","0,01K","-0,92%"
"16.06.2015","30,28","30,28","30,28","30,28","0,10K","0,70%"
"15.06.2015","30,07","30,27","30,27","30,07","4,18K","-1,73%"
"12.06.2015","30,60","30,70","30,70","30,60","1,45K","0,16%"
"11.06.2015","30,55","30,20","30,74","30,20","7,18K","-0,23%"
"10.06.2015","30,62","30,20","30,62","30,20","5,02K","1,80%"
"08.06.2015","30,08","30,08","30,08","30,08","5,56K","-0,66%"
"05.06.2015","30,28","30,28","30,28","30,28","1,01K","0,60%"
"04.06.2015","30,10","30,10","30,10","30,10","0,17K","-1,41%"
"03.06.2015","30,53","30,96","30,96","30,53","1,01K","-1,13%"
"02.06.2015","30,88","30,98","30,98","30,80","1,33K","2,86%"
"01.06.2015","30,02","29,90","30,02","29,90","5,86K","-0,76%"
"29.05.2015","30,25","30,20","30,25","30,20","2,50K","-0,98%"
"26.05.2015","30,55","30,55","30,55","30,55","0,04K","-3,02%"
"21.05.2015","31,50","31,50","31,50","31,50","0,10K","-1,10%"
"20.05.2015","31,85","31,70","31,85","31,70","11,47K","1,05%"
"19.05.2015","31,52","31,35","31,52","31,35","1,83K","-1,50%"
"18.05.2015","32,00","32,00","32,00","32,00","1,17K","-2,50%"
"14.05.2015","32,82","32,60","32,82","32,60","5,48K","1,30%"
"13.05.2015","32,40","32,30","32,60","32,30","0,25K","-0,61%"
"12.05.2015","32,60","32,35","32,60","32,35","0,90K","1,56%"
"11.05.2015","32,10","32,03","32,10","32,03","2,00K","-1,74%"
"08.05.2015","32,67","32,67","32,67","32,67","0,30K","1,46%"
"07.05.2015","32,20","32,01","32,20","32,01","0,54K","-0,92%"
"06.05.2015","32,50","32,40","32,50","32,40","0,61K","-0,76%"
"05.05.2015","32,75","32,75","32,75","32,75","0,31K","0,61%"
"04.05.2015","32,55","33,05","33,05","32,55","11,27K","0,53%"
"30.04.2015","32,38","32,21","32,38","32,21","1,96K","0,56%"
"29.04.2015","32,20","32,00","32,30","32,00","6,26K","0,63%"
"28.04.2015","32,00","31,50","32,00","31,50","6,51K","2,24%"
"27.04.2015","31,30","31,50","31,50","31,30","2,30K","2,62%"
"24.04.2015","30,50","30,40","30,60","30,40","7,26K","0,93%"
"23.04.2015","30,22","29,86","30,22","29,86","6,98K","1,85%"
"22.04.2015","29,67","29,70","30,00","29,67","1,72K","0,17%"
"21.04.2015","29,62","29,69","29,69","29,30","1,29K","-1,43%"
"20.04.2015","30,05","30,00","30,05","30,00","1,07K","0,67%"
"16.04.2015","29,85","29,85","29,85","29,85","0,20K","0,17%"
"15.04.2015","29,80","29,62","29,80","29,62","0,79K","3,47%"
"10.04.2015","28,80","28,80","28,80","28,80","0,16K","-0,35%"
"09.04.2015","28,90","29,06","29,06","28,90","1,07K","-1,87%"
"08.04.2015","29,45","29,45","29,45","29,45","0,06K","0,00%"
"06.04.2015","29,45","29,45","29,45","29,45","0,17K","1,06%"
"01.04.2015","29,14","29,14","29,14","29,14","0,75K","0,00%"
"31.03.2015","29,14","29,10","29,14","29,10","5,00K","-1,29%"
"30.03.2015","29,52","29,52","29,52","29,52","0,71K","4,31%"
"27.03.2015","28,30","28,50","28,50","28,30","24,54K","-5,60%"
"25.03.2015","29,98","30,00","30,05","29,98","1,52K","-1,70%"
"24.03.2015","30,50","30,50","30,50","30,50","0,10K","0,99%"
"23.03.2015","30,20","30,10","30,20","30,10","0,53K","-0,17%"
"20.03.2015","30,25","30,00","30,25","30,00","3,80K","2,54%"
"19.03.2015","29,50","29,50","29,50","29,50","0,50K","0,00%"
"18.03.2015","29,50","28,90","29,50","28,90","0,57K","1,44%"
"17.03.2015","29,08","29,08","29,08","29,08","1,05K","1,15%"
"16.03.2015","28,75","29,00","29,00","28,75","16,78K","0,52%"
"13.03.2015","28,60","28,57","28,60","28,57","1,17K","2,51%"
"11.03.2015","27,90","28,12","28,12","27,90","1,02K","-2,69%"
"10.03.2015","28,67","28,60","28,67","28,60","0,16K","0,00%"
"09.03.2015","28,67","28,70","28,80","28,60","52,99K","0,10%"
"06.03.2015","28,64","28,64","28,64","28,64","0,81K","-3,21%"
"03.03.2015","29,59","29,40","29,60","29,40","0,58K","-0,27%"
"02.03.2015","29,67","30,00","30,00","29,52","20,96K","-0,87%"
