"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"08.03.2021","45,100","45,000","45,800","45,000","41,04K","0,00%"
"05.03.2021","45,100","44,500","45,100","44,500","72,40K","1,33%"
"04.03.2021","44,510","44,400","44,510","44,400","4,11K","0,47%"
"03.03.2021","44,300","44,300","44,300","44,300","111,11K","0,00%"
"02.03.2021","44,300","44,300","44,300","44,300","7,50K","-1,56%"
"01.03.2021","45,000","44,500","45,000","44,500","3,48K","1,12%"
"26.02.2021","44,500","44,600","44,600","44,500","28,01K","-0,22%"
"25.02.2021","44,600","45,000","45,000","44,600","136,13K","-0,89%"
"24.02.2021","45,000","45,000","45,000","45,000","12,97K","0,00%"
"23.02.2021","45,000","43,000","45,000","43,000","71,70K","4,65%"
"22.02.2021","43,000","43,000","43,000","43,000","0,10K","0,00%"
"19.02.2021","43,000","43,000","43,000","42,990","1,60K","0,00%"
"18.02.2021","43,000","42,500","43,000","42,500","0,91K","0,00%"
"17.02.2021","43,000","43,000","43,000","43,000","0,63K","0,00%"
"16.02.2021","43,000","43,000","43,000","43,000","4,73K","0,00%"
"15.02.2021","43,000","43,000","43,000","43,000","6,57K","0,00%"
"12.02.2021","43,000","43,000","43,000","43,000","13,97K","-0,69%"
"11.02.2021","43,300","43,190","43,300","43,190","31,52K","-2,01%"
"10.02.2021","44,190","44,200","44,200","44,190","5,29K","0,66%"
"09.02.2021","43,900","43,900","43,910","43,900","21,12K","0,92%"
"08.02.2021","43,500","42,800","43,500","42,800","24,13K","1,64%"
"05.02.2021","42,800","42,400","42,800","42,400","26,30K","1,78%"
"04.02.2021","42,050","42,000","42,050","42,000","4,27K","0,12%"
"03.02.2021","42,000","42,200","42,200","42,000","1,70K","0,00%"
"02.02.2021","42,000","42,000","42,000","42,000","1,70K","0,00%"
"01.02.2021","42,000","42,000","42,000","42,000","10,38K","0,00%"
"29.01.2021","42,000","42,200","42,210","42,000","25,96K","-0,47%"
"28.01.2021","42,200","42,200","42,200","42,200","0,24K","0,00%"
"27.01.2021","42,200","42,000","42,200","42,000","52,04K","-2,99%"
"26.01.2021","43,500","43,680","43,680","43,000","7,35K","-0,91%"
"25.01.2021","43,900","43,900","43,900","43,900","18,51K","-0,68%"
"22.01.2021","44,200","44,300","44,300","44,200","0,80K","-0,45%"
"21.01.2021","44,400","44,400","44,400","44,400","1,54K","-0,22%"
"20.01.2021","44,500","44,510","44,900","44,500","34,87K","0,00%"
"19.01.2021","44,500","44,700","44,700","44,500","8,78K","-0,45%"
"18.01.2021","44,700","44,750","44,750","44,700","0,90K","-0,11%"
"15.01.2021","44,750","45,400","45,400","44,750","22,75K","-1,65%"
"14.01.2021","45,500","44,300","45,500","44,300","20,90K","2,71%"
"13.01.2021","44,300","43,880","44,300","43,880","32,85K","1,14%"
"12.01.2021","43,800","43,000","43,800","42,990","16,08K","3,30%"
"11.01.2021","42,400","42,000","42,400","42,000","13,30K","1,44%"
"08.01.2021","41,800","41,500","41,800","41,490","0,98K","0,72%"
"07.01.2021","41,500","40,200","41,500","40,200","61,48K","3,49%"
"06.01.2021","40,100","39,600","40,100","39,600","152,93K","1,26%"
"05.01.2021","39,600","39,200","39,600","39,200","30,53K","1,02%"
"04.01.2021","39,200","39,200","39,200","39,200","28,46K","0,00%"
"31.12.2020","39,200","39,200","39,200","39,200","0,10K","0,26%"
"30.12.2020","39,100","39,100","39,100","39,100","0,10K","0,00%"
"29.12.2020","39,100","38,500","39,100","38,500","2,37K","1,56%"
"28.12.2020","38,500","38,200","38,500","38,200","11,99K","0,79%"
"24.12.2020","38,200","36,000","38,200","36,000","41,69K","8,89%"
"23.12.2020","35,080","35,040","35,080","35,040","6,43K","0,14%"
"22.12.2020","35,030","35,010","35,030","35,010","20,85K","0,06%"
"21.12.2020","35,010","35,000","35,010","35,000","9,26K","-1,38%"
"18.12.2020","35,500","35,600","35,600","35,500","27,00K","-0,28%"
"17.12.2020","35,600","36,000","36,000","35,600","11,82K","-1,11%"
"16.12.2020","36,000","36,000","36,000","36,000","4,13K","0,00%"
"15.12.2020","36,000","36,000","36,000","36,000","3,37K","1,38%"
"14.12.2020","35,510","35,670","35,670","35,500","1,11K","-0,53%"
"11.12.2020","35,700","36,000","36,000","35,700","80,13K","-1,38%"
"10.12.2020","36,200","36,300","36,300","36,200","6,44K","-0,28%"
"09.12.2020","36,300","36,300","36,300","36,300","2,35K","0,00%"
"07.12.2020","36,300","36,300","36,300","36,300","0,84K","0,00%"
"04.12.2020","36,300","36,000","37,000","36,000","13,54K","0,83%"
"03.12.2020","36,000","35,800","36,100","35,800","58,55K","0,56%"
"02.12.2020","35,800","35,800","35,800","35,800","17,01K","0,00%"
"01.12.2020","35,800","35,500","36,050","35,500","259,06K","0,85%"
"30.11.2020","35,500","35,600","35,600","35,500","4,00K","0,00%"
"27.11.2020","35,500","35,500","35,500","35,500","1,98K","0,85%"
"26.11.2020","35,200","35,400","35,400","35,200","7,46K","-0,85%"
"25.11.2020","35,500","35,600","35,600","35,500","1,72K","0,00%"
"24.11.2020","35,500","35,400","35,600","35,300","133,67K","2,16%"
"23.11.2020","34,750","34,750","34,750","34,750","1,02K","0,00%"
"20.11.2020","34,750","35,000","35,000","34,700","5,38K","-0,71%"
"19.11.2020","35,000","34,100","35,000","34,100","67,81K","2,94%"
"18.11.2020","34,000","34,100","34,100","34,000","47,60K","-0,58%"
"17.11.2020","34,200","34,200","34,210","34,200","37,12K","0,00%"
"16.11.2020","34,200","33,800","34,200","33,800","189,73K","1,18%"
"13.11.2020","33,800","33,050","33,800","33,050","3,73K","2,27%"
"12.11.2020","33,050","33,050","33,050","33,050","32,45K","0,00%"
"11.11.2020","33,050","33,050","33,050","33,050","3,54K","0,15%"
"10.11.2020","33,000","33,550","33,550","32,000","56,04K","-4,35%"
"09.11.2020","34,500","34,100","34,500","34,100","1,29K","1,17%"
"06.11.2020","34,100","34,100","34,100","34,100","185,69K","-0,03%"
"05.11.2020","34,110","35,000","35,000","34,100","35,12K","-0,84%"
"04.11.2020","34,400","34,100","34,500","34,100","24,33K","0,88%"
"03.11.2020","34,100","33,700","34,100","33,700","87,13K","1,19%"
"02.11.2020","33,700","33,700","33,700","33,700","0,96K","0,00%"
"30.10.2020","33,700","33,700","33,700","33,700","1,71K","0,00%"
"29.10.2020","33,700","33,000","33,700","33,000","59,11K","3,37%"
"28.10.2020","32,600","32,600","32,600","32,600","0,23K","0,00%"
"27.10.2020","32,600","32,500","32,600","32,500","13,02K","1,65%"
"23.10.2020","32,070","32,010","32,070","32,010","8,21K","0,19%"
"22.10.2020","32,010","32,000","32,010","32,000","0,27K","0,47%"
"21.10.2020","31,860","31,400","31,900","31,400","80,82K","2,94%"
"20.10.2020","30,950","30,300","30,950","30,300","84,74K","2,15%"
"19.10.2020","30,300","30,400","30,400","30,300","1,35K","-2,26%"
"16.10.2020","31,000","31,300","31,300","31,000","0,32K","-0,96%"
"15.10.2020","31,300","31,600","31,600","31,300","4,50K","-0,95%"
"14.10.2020","31,600","32,000","32,000","31,600","18,35K","-2,74%"
"13.10.2020","32,490","32,500","32,500","32,490","0,73K","-0,64%"
"12.10.2020","32,700","32,700","32,700","32,700","0,21K","0,00%"
"09.10.2020","32,700","32,700","32,700","32,700","6,36K","0,00%"
"08.10.2020","32,700","32,700","32,700","32,700","31,28K","-0,91%"
"07.10.2020","33,000","33,000","33,000","33,000","55,17K","0,00%"
"06.10.2020","33,000","33,000","33,000","32,700","25,35K","0,00%"
"05.10.2020","33,000","33,000","33,000","33,000","0,23K","0,00%"
"02.10.2020","33,000","33,000","33,000","33,000","31,61K","-0,90%"
"01.10.2020","33,300","33,600","33,600","33,000","20,44K","-2,03%"
"29.09.2020","33,990","34,000","34,000","33,990","38,88K","0,00%"
"28.09.2020","33,990","34,500","34,500","33,990","0,03K","-1,48%"
"25.09.2020","34,500","34,500","34,550","34,490","29,64K","-0,86%"
"24.09.2020","34,800","34,500","34,810","34,500","34,31K","-0,57%"
"23.09.2020","35,000","34,650","35,000","34,650","28,37K","0,00%"
"22.09.2020","35,000","34,650","35,000","34,650","4,65K","1,01%"
"21.09.2020","34,650","34,650","34,650","34,650","12,40K","-1,00%"
"18.09.2020","35,000","34,500","35,000","34,500","152,33K","2,94%"
"17.09.2020","34,000","33,600","34,000","33,400","60,38K","1,19%"
"16.09.2020","33,600","33,500","33,610","33,500","78,00K","1,79%"
"15.09.2020","33,010","32,900","33,010","32,900","33,85K","2,45%"
"14.09.2020","32,220","32,210","32,220","32,210","1,11K","0,03%"
"11.09.2020","32,210","32,500","33,000","32,210","59,89K","-0,89%"
"10.09.2020","32,500","33,000","33,000","32,500","31,29K","-1,52%"
"09.09.2020","33,000","32,700","33,000","32,700","5,61K","0,92%"
"08.09.2020","32,700","32,400","33,000","32,400","6,26K","0,46%"
"07.09.2020","32,550","32,550","32,550","32,550","0,10K","0,00%"
"04.09.2020","32,550","32,530","32,550","32,500","8,24K","0,06%"
"03.09.2020","32,530","32,510","32,530","32,510","24,82K","0,06%"
"02.09.2020","32,510","31,600","32,510","31,600","97,06K","1,59%"
"01.09.2020","32,000","31,200","32,000","31,200","74,35K","2,56%"
"31.08.2020","31,200","31,800","31,800","31,200","37,31K","-1,89%"
"28.08.2020","31,800","31,800","31,800","31,800","14,60K","-1,55%"
"27.08.2020","32,300","32,300","32,300","32,300","4,34K","0,00%"
"26.08.2020","32,300","32,400","32,400","32,300","53,79K","-1,37%"
"25.08.2020","32,750","32,750","32,750","32,750","3,90K","-1,21%"
"24.08.2020","33,150","33,000","33,150","33,000","20,34K","1,22%"
"21.08.2020","32,750","32,750","32,750","32,750","3,50K","0,15%"
"20.08.2020","32,700","32,500","32,700","32,500","4,60K","1,40%"
"19.08.2020","32,250","32,000","32,250","32,000","10,14K","0,78%"
"18.08.2020","32,000","31,660","32,000","31,620","4,39K","1,23%"
"17.08.2020","31,610","31,300","31,610","31,300","24,03K","0,99%"
"14.08.2020","31,300","31,200","31,300","31,200","3,41K","0,64%"
"13.08.2020","31,100","31,100","31,100","31,050","15,94K","0,16%"
"12.08.2020","31,050","31,050","31,050","31,050","0,10K","0,16%"
"11.08.2020","31,000","31,000","31,000","30,990","37,30K","-1,59%"
"10.08.2020","31,500","31,500","31,500","31,500","2,50K","-0,94%"
"07.08.2020","31,800","31,800","31,800","31,800","27,68K","-0,63%"
"06.08.2020","32,000","32,000","32,000","32,000","10,67K","-1,69%"
"05.08.2020","32,550","32,840","32,840","32,550","54,25K","-0,88%"
"04.08.2020","32,840","32,840","32,840","32,630","14,25K","-0,18%"
"03.08.2020","32,900","32,900","32,900","32,900","4,24K","1,23%"
"31.07.2020","32,500","32,700","32,700","32,500","12,25K","-1,52%"
"30.07.2020","33,000","33,400","33,400","33,000","15,39K","-1,20%"
"29.07.2020","33,400","33,400","33,400","33,400","23,63K","-2,05%"
"27.07.2020","34,100","34,100","34,100","34,100","0,32K","0,00%"
"24.07.2020","34,100","34,100","34,100","34,100","0,72K","0,00%"
"23.07.2020","34,100","33,320","34,100","33,320","61,15K","2,71%"
"22.07.2020","33,200","32,850","33,200","32,850","3,50K","4,08%"
"21.07.2020","31,900","31,850","31,900","31,850","10,38K","1,27%"
"20.07.2020","31,500","31,800","31,800","31,500","0,89K","0,61%"
"17.07.2020","31,310","31,400","31,400","31,310","4,12K","0,00%"
"16.07.2020","31,310","31,490","31,500","31,300","46,52K","-0,60%"
"15.07.2020","31,500","31,510","31,510","31,500","23,52K","-0,94%"
"14.07.2020","31,800","32,000","32,000","31,400","37,28K","-1,06%"
"13.07.2020","32,140","32,500","32,500","32,140","22,54K","-2,46%"
"10.07.2020","32,950","32,990","33,000","32,950","5,54K","-0,75%"
"09.07.2020","33,200","33,000","33,200","33,000","1,61K","2,15%"
"08.07.2020","32,500","32,500","32,500","32,500","2,20K","-1,52%"
"07.07.2020","33,000","33,000","33,000","33,000","0,10K","-0,03%"
"06.07.2020","33,010","33,010","33,010","33,010","2,89K","0,03%"
"02.07.2020","33,000","33,100","33,100","33,000","45,36K","-0,63%"
"01.07.2020","33,210","34,000","34,000","33,200","3,88K","-2,32%"
"30.06.2020","34,000","34,000","34,400","34,000","21,82K","2,41%"
"26.06.2020","33,200","34,000","34,000","33,200","1,75K","-2,35%"
"25.06.2020","34,000","33,500","34,000","33,500","4,83K","0,27%"
"23.06.2020","33,910","34,000","34,000","33,900","23,05K","-1,71%"
"19.06.2020","34,500","34,500","34,500","34,500","9,53K","0,00%"
"18.06.2020","34,500","34,500","34,500","33,600","5,45K","-1,43%"
"17.06.2020","35,000","35,000","35,000","35,000","0,30K","0,00%"
"16.06.2020","35,000","35,000","35,010","34,990","141,18K","0,00%"
"15.06.2020","35,000","35,470","35,480","35,000","22,71K","-1,35%"
"12.06.2020","35,480","35,500","35,500","35,480","17,96K","-0,06%"
"11.06.2020","35,500","35,900","35,900","35,490","60,68K","-1,11%"
"10.06.2020","35,900","35,400","35,900","35,400","97,91K","0,84%"
"09.06.2020","35,600","35,530","35,600","35,530","11,97K","0,20%"
"08.06.2020","35,530","35,500","35,540","35,500","1,75K","0,08%"
"05.06.2020","35,500","33,800","35,500","33,800","318,63K","6,29%"
"04.06.2020","33,400","33,030","33,400","33,030","20,88K","1,21%"
"03.06.2020","33,000","32,600","33,400","32,600","22,56K","1,54%"
"02.06.2020","32,500","32,000","32,500","32,000","56,49K","3,17%"
"01.06.2020","31,500","30,810","31,500","30,800","22,42K","2,57%"
"29.05.2020","30,710","30,500","31,400","30,500","15,72K","0,69%"
"28.05.2020","30,500","31,000","31,000","30,110","27,97K","0,00%"
"27.05.2020","30,500","30,500","30,500","30,500","7,63K","-1,61%"
"26.05.2020","31,000","30,800","31,000","30,800","14,90K","0,00%"
"25.05.2020","31,000","31,000","31,000","31,000","0,05K","0,00%"
"22.05.2020","31,000","31,200","31,500","31,000","23,30K","-0,64%"
"21.05.2020","31,200","31,500","31,500","31,200","1,64K","-0,95%"
"20.05.2020","31,500","32,500","32,500","31,500","27,04K","-1,56%"
"19.05.2020","32,000","32,300","32,300","32,000","24,23K","-0,93%"
"18.05.2020","32,300","32,300","32,300","32,300","1,80K","0,00%"
"15.05.2020","32,300","31,000","32,300","31,000","128,35K","4,23%"
"14.05.2020","30,990","30,990","30,990","30,990","0,05K","-0,03%"
"13.05.2020","31,000","32,500","32,500","31,000","10,79K","-4,62%"
"12.05.2020","32,500","30,990","32,510","30,990","21,20K","4,87%"
"11.05.2020","30,990","31,000","31,000","30,300","17,01K","-0,03%"
"08.05.2020","31,000","31,000","31,000","31,000","3,07K","0,00%"
"07.05.2020","31,000","30,590","31,050","30,590","57,37K","1,35%"
"06.05.2020","30,586","30,586","30,586","30,576","9,15K","0,81%"
"05.05.2020","30,340","29,957","30,340","29,957","7,57K","1,31%"
"04.05.2020","29,948","30,439","30,439","29,948","6,28K","-1,61%"
"30.04.2020","30,439","30,439","30,439","30,439","0,06K","-0,83%"
"29.04.2020","30,694","30,733","31,322","30,694","5,11K","2,80%"
"28.04.2020","29,859","29,859","29,859","29,859","2,09K","0,03%"
"27.04.2020","29,849","29,849","29,849","29,849","0,79K","-1,14%"
"24.04.2020","30,193","30,242","30,242","30,193","12,13K","-1,44%"
"23.04.2020","30,635","30,635","30,635","30,635","1,66K","0,00%"
"22.04.2020","30,635","30,340","30,635","30,340","5,27K","4,03%"
"21.04.2020","29,447","29,565","29,565","29,447","8,92K","-0,40%"
"20.04.2020","29,565","29,466","29,565","29,466","4,67K","0,37%"
"17.04.2020","29,457","29,457","29,849","29,457","31,01K","1,18%"
"16.04.2020","29,113","29,113","29,113","28,966","77,12K","0,51%"
"15.04.2020","28,966","28,769","28,966","28,769","7,79K","0,68%"
"14.04.2020","28,769","28,475","28,769","28,475","41,62K","1,03%"
"13.04.2020","28,475","27,493","28,475","27,493","16,69K","3,57%"
"08.04.2020","27,493","27,493","27,493","27,493","7,24K","0,00%"
"07.04.2020","27,493","27,002","27,493","27,002","259,63K","1,82%"
"06.04.2020","27,002","27,002","27,002","26,020","53,06K","-3,13%"
"03.04.2020","27,876","28,720","28,720","27,493","9,51K","-2,94%"
"02.04.2020","28,720","29,948","29,948","28,720","3,04K","-4,10%"
"01.04.2020","29,948","30,635","30,635","29,948","9,05K","-2,24%"
"31.03.2020","30,635","30,920","30,930","30,635","28,77K","-0,95%"
"30.03.2020","30,930","31,224","31,224","30,930","75,72K","-0,94%"
"27.03.2020","31,224","31,715","31,715","31,224","12,28K","-3,33%"
"26.03.2020","32,300","32,000","32,300","32,000","21,31K","0,94%"
"25.03.2020","32,000","30,000","32,000","30,000","51,53K","3,90%"
"24.03.2020","30,800","29,000","30,800","29,000","193,13K","7,32%"
"23.03.2020","28,700","28,600","28,700","28,600","28,00K","0,35%"
"20.03.2020","28,600","28,500","28,600","28,500","37,02K","0,35%"
"19.03.2020","28,500","28,500","28,500","28,200","31,14K","0,00%"
"18.03.2020","28,500","28,500","28,500","28,500","78,28K","-1,72%"
"17.03.2020","29,000","29,000","29,010","29,000","9,14K","0,00%"
"16.03.2020","29,000","28,150","29,000","28,140","7,31K","-1,69%"
"13.03.2020","29,500","31,000","31,000","29,500","63,23K","-1,67%"
"12.03.2020","30,000","30,150","30,150","30,000","9,02K","-4,76%"
"11.03.2020","31,500","32,000","32,000","31,500","24,13K","-1,56%"
"10.03.2020","32,000","31,900","32,000","31,700","83,69K","0,31%"
"09.03.2020","31,900","32,100","32,100","31,900","9,34K","-3,33%"
"06.03.2020","33,000","33,600","33,800","33,000","39,77K","-3,28%"
"05.03.2020","34,120","34,120","34,120","34,120","4,20K","-0,23%"
"04.03.2020","34,200","34,000","34,300","34,000","8,33K","0,59%"
"03.03.2020","34,000","34,400","34,400","34,000","10,95K","-1,45%"
"02.03.2020","34,500","34,300","34,500","34,300","22,18K","0,58%"
"28.02.2020","34,300","34,700","34,700","34,300","26,66K","-2,28%"
"27.02.2020","35,100","35,700","35,700","35,100","8,08K","-2,36%"
"26.02.2020","35,950","36,000","36,000","35,950","62,39K","-1,24%"
"25.02.2020","36,400","36,600","36,600","36,400","7,24K","-0,95%"
"24.02.2020","36,750","36,750","36,750","36,500","73,14K","-2,00%"
"20.02.2020","37,500","37,500","37,500","37,500","18,96K","0,00%"
"19.02.2020","37,500","37,500","37,500","37,500","6,09K","0,00%"
"18.02.2020","37,500","38,000","38,000","37,500","15,09K","-1,32%"
"17.02.2020","38,000","38,000","38,000","38,000","0,12K","0,00%"
"14.02.2020","38,000","38,000","38,000","38,000","1,48K","1,33%"
"13.02.2020","37,500","37,900","37,900","37,500","22,17K","-1,06%"
"12.02.2020","37,900","37,900","37,900","37,900","37,20K","-0,52%"
"11.02.2020","38,100","38,010","38,500","38,010","8,85K","0,26%"
"10.02.2020","38,000","38,250","38,250","38,000","19,01K","-1,30%"
"07.02.2020","38,500","38,500","38,500","38,500","0,42K","-0,65%"
"06.02.2020","38,750","37,990","38,750","37,990","38,00K","1,97%"
"05.02.2020","38,000","37,750","38,000","37,750","16,80K","0,66%"
"04.02.2020","37,750","37,500","37,750","37,500","10,55K","1,34%"
"03.02.2020","37,250","37,600","37,600","37,250","8,32K","-0,93%"
"31.01.2020","37,600","38,190","38,190","37,600","101,82K","-1,57%"
"30.01.2020","38,200","38,200","38,200","38,200","36,92K","-0,52%"
"29.01.2020","38,400","38,400","38,400","38,400","118,00K","0,39%"
"28.01.2020","38,250","38,000","38,250","38,000","8,48K","-0,36%"
"27.01.2020","38,390","38,540","38,540","38,390","40,05K","-0,42%"
"24.01.2020","38,550","38,550","38,550","38,550","22,86K","-0,23%"
"23.01.2020","38,640","38,640","38,640","38,640","221,47K","0,00%"
"22.01.2020","38,640","38,510","38,640","38,510","5,46K","0,36%"
"21.01.2020","38,500","38,990","38,990","38,500","23,26K","-1,28%"
"20.01.2020","39,000","39,000","39,000","39,000","1,00K","0,00%"
"17.01.2020","39,000","39,020","39,020","39,000","32,84K","0,00%"
"16.01.2020","39,000","38,710","39,000","38,710","29,57K","0,75%"
"15.01.2020","38,710","38,700","38,710","38,700","3,28K","0,03%"
"14.01.2020","38,700","38,700","38,700","38,700","2,24K","0,00%"
"13.01.2020","38,700","38,900","38,900","38,700","14,74K","0,00%"
"10.01.2020","38,700","39,300","39,300","38,700","231,53K","-1,53%"
"09.01.2020","39,300","39,000","39,400","39,000","137,60K","0,77%"
"08.01.2020","39,000","38,500","39,010","38,500","69,92K","1,30%"
"07.01.2020","38,500","38,500","38,500","38,500","68,88K","0,00%"
"06.01.2020","38,500","38,000","38,500","38,000","32,00K","1,99%"
"03.01.2020","37,750","37,500","37,750","37,500","4,28K","0,67%"
"02.01.2020","37,500","35,700","37,500","35,700","28,92K","4,17%"
"31.12.2019","36,000","35,700","36,000","35,700","4,97K","0,84%"
"30.12.2019","35,700","35,700","36,000","35,700","4,77K","-0,83%"
"27.12.2019","36,000","36,000","36,000","36,000","0,16K","0,00%"
"26.12.2019","36,000","35,700","36,000","35,700","4,34K","0,84%"
"20.12.2019","35,700","35,900","35,900","35,700","1,61K","-1,52%"
"19.12.2019","36,250","35,510","36,250","35,510","59,16K","2,11%"
"18.12.2019","35,500","35,500","35,500","35,500","0,25K","0,40%"
"17.12.2019","35,360","35,260","35,360","35,250","28,94K","0,31%"
"16.12.2019","35,250","35,150","35,250","35,150","0,42K","0,40%"
"12.12.2019","35,110","35,110","35,110","35,110","5,87K","0,03%"
"11.12.2019","35,100","35,100","35,110","35,100","3,04K","0,00%"
"09.12.2019","35,100","35,100","35,100","35,100","91,02K","-2,50%"
"05.12.2019","36,000","34,910","36,000","34,910","10,20K","3,12%"
"04.12.2019","34,910","34,910","34,910","34,910","3,13K","0,00%"
"03.12.2019","34,910","34,900","35,250","34,900","24,12K","0,61%"
"02.12.2019","34,700","34,500","34,700","34,500","3,84K","-1,42%"
"29.11.2019","35,200","35,200","35,200","35,200","2,57K","0,00%"
"28.11.2019","35,200","35,300","35,300","35,200","6,92K","-2,22%"
"27.11.2019","36,000","35,700","36,000","35,700","7,44K","-1,42%"
"26.11.2019","36,520","35,800","36,520","35,800","29,56K","1,44%"
"25.11.2019","36,000","35,650","36,000","35,650","11,41K","1,44%"
"22.11.2019","35,490","36,000","36,000","35,490","28,54K","-1,42%"
"21.11.2019","36,000","35,200","36,000","35,200","5,39K","2,86%"
"20.11.2019","35,000","35,010","35,020","35,000","48,14K","0,00%"
"19.11.2019","35,000","35,000","35,000","35,000","3,15K","2,91%"
"18.11.2019","34,010","34,000","34,500","34,000","10,50K","1,83%"
"15.11.2019","33,400","33,400","33,400","33,400","2,76K","0,00%"
"14.11.2019","33,400","33,200","33,400","33,200","3,54K","0,00%"
"13.11.2019","33,400","33,400","33,400","33,400","0,10K","0,00%"
"12.11.2019","33,400","33,200","33,400","33,100","130,72K","0,60%"
"11.11.2019","33,200","33,750","33,750","33,200","10,41K","-1,63%"
"08.11.2019","33,750","33,750","33,750","33,650","8,05K","-0,44%"
"07.11.2019","33,900","34,100","34,100","33,900","39,32K","-1,17%"
"06.11.2019","34,300","34,600","34,600","34,300","121,19K","-0,87%"
"05.11.2019","34,600","34,800","34,800","34,600","4,19K","-0,57%"
"04.11.2019","34,800","35,300","35,300","34,800","84,10K","-0,57%"
"31.10.2019","35,000","35,000","35,000","35,000","104,25K","-0,82%"
"30.10.2019","35,290","35,290","35,290","35,290","0,35K","-0,59%"
"29.10.2019","35,500","35,500","35,500","35,500","1,51K","0,85%"
"28.10.2019","35,200","35,200","35,200","35,200","100,72K","-0,85%"
"25.10.2019","35,500","35,000","35,500","35,000","7,61K","1,43%"
"24.10.2019","35,000","35,150","35,150","35,000","7,51K","-0,43%"
"23.10.2019","35,150","35,750","35,810","35,150","56,61K","-2,44%"
"22.10.2019","36,030","36,030","36,030","36,030","0,84K","0,00%"
"21.10.2019","36,030","36,030","36,030","36,030","4,36K","0,03%"
"18.10.2019","36,020","36,000","36,020","36,000","13,07K","-0,74%"
"17.10.2019","36,290","36,500","36,500","36,290","1,33K","-0,52%"
"16.10.2019","36,480","36,500","36,500","36,400","1,44K","-0,05%"
"15.10.2019","36,500","36,500","36,500","36,500","0,11K","0,03%"
"14.10.2019","36,490","36,490","36,490","36,490","2,17K","-0,03%"
"11.10.2019","36,500","36,500","36,500","36,500","0,39K","2,10%"
"10.10.2019","35,750","35,750","35,750","35,750","48,88K","-1,38%"
"09.10.2019","36,250","36,250","36,250","36,250","0,20K","0,00%"
"07.10.2019","36,250","36,250","36,250","36,250","2,77K","0,42%"
"04.10.2019","36,100","35,500","36,100","35,500","13,01K","1,12%"
"03.10.2019","35,700","35,000","35,700","35,000","6,13K","2,00%"
"02.10.2019","35,000","35,400","35,400","35,000","12,63K","-1,13%"
"01.10.2019","35,400","36,000","36,000","35,400","10,20K","-2,75%"
"30.09.2019","36,400","36,400","36,400","36,300","2,26K","-0,95%"
"27.09.2019","36,750","36,850","36,850","36,750","13,17K","0,00%"
"26.09.2019","36,750","37,000","37,000","36,750","0,51K","0,00%"
"25.09.2019","36,750","36,750","36,750","36,750","0,08K","-0,81%"
"24.09.2019","37,050","37,050","37,050","37,050","0,04K","-0,13%"
"23.09.2019","37,100","37,100","37,100","37,100","1,41K","1,09%"
"20.09.2019","36,700","36,900","36,900","36,700","4,25K","-0,54%"
"19.09.2019","36,900","37,100","37,100","36,900","4,65K","0,00%"
"18.09.2019","36,900","37,100","37,100","36,900","4,44K","-0,54%"
"17.09.2019","37,100","37,100","37,100","37,100","0,10K","0,00%"
"16.09.2019","37,100","37,100","37,100","37,100","0,13K","0,00%"
"13.09.2019","37,100","37,300","37,300","37,100","67,32K","-0,54%"
"12.09.2019","37,300","37,300","37,300","37,300","0,12K","0,00%"
"11.09.2019","37,300","37,300","37,300","37,300","0,02K","0,13%"
"10.09.2019","37,250","37,100","37,250","37,100","0,22K","0,40%"
"09.09.2019","37,100","37,100","37,100","37,100","2,20K","-0,54%"
"06.09.2019","37,300","37,400","37,500","37,300","13,74K","-0,27%"
"05.09.2019","37,400","37,500","38,000","37,400","118,16K","-0,24%"
"04.09.2019","37,490","37,300","37,500","37,200","40,34K","0,62%"
"03.09.2019","37,260","37,840","37,840","37,200","35,66K","-1,53%"
"02.09.2019","37,840","37,850","37,850","37,840","11,72K","-0,03%"
"29.08.2019","37,850","38,000","38,000","37,750","62,37K","0,93%"
"28.08.2019","37,500","37,990","38,000","37,500","0,80K","-1,32%"
"27.08.2019","38,000","38,100","38,100","38,000","23,01K","-0,26%"
"26.08.2019","38,100","38,100","38,100","38,100","1,50K","0,00%"
"23.08.2019","38,100","37,500","38,100","37,500","4,48K","1,60%"
"22.08.2019","37,500","37,900","37,900","37,500","79,33K","-1,32%"
"21.08.2019","38,000","37,600","38,000","37,600","11,25K","0,00%"
"20.08.2019","38,000","38,500","38,500","38,000","22,18K","-1,30%"
"19.08.2019","38,500","38,010","38,500","38,000","5,77K","1,32%"
"16.08.2019","38,000","37,500","38,000","37,500","28,03K","2,70%"
"15.08.2019","37,000","36,500","37,000","36,500","7,00K","2,78%"
"14.08.2019","36,000","36,500","36,500","36,000","17,37K","-0,96%"
"13.08.2019","36,350","35,700","36,490","35,700","12,49K","2,39%"
"12.08.2019","35,500","35,500","35,500","35,500","0,11K","0,00%"
"09.08.2019","35,500","35,500","35,500","35,500","3,51K","0,00%"
"08.08.2019","35,500","36,000","36,000","35,500","49,18K","-1,39%"
"07.08.2019","36,000","35,500","36,000","35,500","14,99K","0,03%"
"05.08.2019","35,990","36,500","36,500","35,990","83,05K","-3,51%"
"02.08.2019","37,300","37,300","37,300","37,300","2,50K","-1,84%"
"01.08.2019","38,000","38,000","38,100","37,800","52,40K","-0,26%"
"31.07.2019","38,100","38,400","38,400","37,800","20,70K","-2,31%"
