"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"08.03.2021","25,800","26,150","26,150","25,600","5,87K","-1,26%"
"05.03.2021","26,130","25,900","26,150","25,900","10,49K","2,07%"
"04.03.2021","25,600","26,500","26,500","25,500","9,58K","-4,12%"
"03.03.2021","26,700","27,320","27,320","26,700","4,63K","-2,20%"
"02.03.2021","27,300","27,000","27,500","27,000","5,13K","1,11%"
"01.03.2021","27,000","26,000","27,000","26,000","6,36K","3,85%"
"26.02.2021","26,000","27,300","27,300","26,000","15,61K","-4,76%"
"25.02.2021","27,300","28,000","28,000","27,200","13,07K","-3,19%"
"24.02.2021","28,200","27,750","28,450","27,500","12,31K","2,55%"
"23.02.2021","27,500","26,900","27,500","26,700","15,70K","1,10%"
"22.02.2021","27,200","26,500","27,400","26,500","22,39K","4,41%"
"19.02.2021","26,050","25,500","26,050","25,500","13,07K","3,54%"
"18.02.2021","25,160","25,000","25,700","25,000","20,39K","2,28%"
"17.02.2021","24,600","25,000","25,000","24,500","5,29K","-1,60%"
"16.02.2021","25,000","24,300","25,000","24,300","20,11K","4,17%"
"15.02.2021","24,000","24,000","24,000","24,000","8,15K","0,00%"
"12.02.2021","24,000","24,000","24,100","24,000","19,63K","0,00%"
"11.02.2021","24,000","24,500","24,500","24,000","10,08K","-1,44%"
"10.02.2021","24,350","23,800","24,410","23,800","20,52K","2,31%"
"09.02.2021","23,800","23,000","23,800","23,000","22,77K","4,62%"
"08.02.2021","22,750","22,700","22,750","22,500","9,01K","1,11%"
"05.02.2021","22,500","22,200","22,600","22,200","21,36K","2,27%"
"04.02.2021","22,000","22,300","22,310","22,000","11,35K","-0,68%"
"03.02.2021","22,150","22,000","22,150","22,000","7,23K","0,68%"
"02.02.2021","22,000","21,800","22,000","21,800","4,99K","-1,35%"
"01.02.2021","22,300","21,800","22,300","21,800","0,50K","2,29%"
"29.01.2021","21,800","22,000","22,250","21,200","5,82K","-2,68%"
"28.01.2021","22,400","21,900","22,400","21,900","10,66K","2,28%"
"27.01.2021","21,900","21,900","22,000","21,500","46,31K","-0,45%"
"26.01.2021","22,000","22,000","22,350","21,900","4,12K","0,92%"
"25.01.2021","21,800","21,950","21,950","21,800","10,41K","0,05%"
"22.01.2021","21,790","21,790","21,790","21,790","1,32K","1,02%"
"21.01.2021","21,570","22,000","22,000","21,570","4,63K","-1,95%"
"20.01.2021","22,000","22,000","22,500","22,000","4,46K","0,00%"
"19.01.2021","22,000","21,500","22,000","21,500","10,98K","2,33%"
"18.01.2021","21,500","21,500","21,500","21,000","3,03K","0,00%"
"15.01.2021","21,500","21,900","21,900","21,500","8,28K","0,00%"
"14.01.2021","21,500","21,900","21,900","21,500","6,32K","-2,27%"
"13.01.2021","22,000","21,510","22,000","21,510","1,48K","0,00%"
"12.01.2021","22,000","22,000","22,000","22,000","7,96K","0,00%"
"11.01.2021","22,000","22,100","22,250","22,000","6,59K","-1,79%"
"08.01.2021","22,400","22,500","22,700","22,000","2,81K","-0,44%"
"07.01.2021","22,500","21,750","22,500","21,750","7,46K","4,65%"
"06.01.2021","21,500","21,500","21,510","21,500","9,35K","0,00%"
"05.01.2021","21,500","21,100","21,500","21,000","9,60K","2,38%"
"04.01.2021","21,000","21,260","21,260","21,000","9,15K","0,38%"
"31.12.2020","20,920","20,920","20,920","20,920","0,59K","2,00%"
"29.12.2020","20,510","20,500","20,510","20,500","2,58K","0,05%"
"28.12.2020","20,500","21,000","21,000","20,500","1,30K","-2,38%"
"24.12.2020","21,000","21,000","21,010","21,000","2,04K","-0,47%"
"23.12.2020","21,100","20,900","21,100","20,900","1,07K","2,43%"
"22.12.2020","20,600","20,450","20,600","20,450","0,25K","1,73%"
"21.12.2020","20,250","20,000","20,550","20,000","0,80K","-5,37%"
"18.12.2020","21,400","21,400","21,500","21,400","3,36K","-0,47%"
"17.12.2020","21,500","21,500","21,500","21,500","4,90K","2,38%"
"16.12.2020","21,000","20,510","21,000","20,510","6,36K","2,39%"
"15.12.2020","20,510","20,500","20,510","20,500","4,70K","0,05%"
"14.12.2020","20,500","20,500","20,500","20,500","0,80K","0,00%"
"11.12.2020","20,500","21,150","21,150","20,500","14,87K","-4,21%"
"10.12.2020","21,400","20,990","21,400","20,990","11,91K","2,39%"
"09.12.2020","20,900","21,000","21,010","20,900","7,17K","-0,48%"
"07.12.2020","21,000","21,000","21,000","21,000","0,90K","-1,32%"
"04.12.2020","21,280","21,350","21,600","21,200","21,63K","0,85%"
"03.12.2020","21,100","20,990","21,500","20,990","36,42K","0,52%"
"02.12.2020","20,990","20,600","21,000","20,600","44,65K","1,89%"
"01.12.2020","20,600","20,400","20,600","20,400","23,06K","0,98%"
"30.11.2020","20,400","20,500","20,520","20,350","26,84K","2,00%"
"27.11.2020","20,000","19,900","20,000","19,900","11,06K","2,04%"
"26.11.2020","19,600","19,600","19,700","19,520","8,07K","0,00%"
"25.11.2020","19,600","19,600","19,700","19,500","2,88K","-1,51%"
"24.11.2020","19,900","19,150","19,900","19,150","20,21K","3,11%"
"23.11.2020","19,300","19,200","19,300","19,200","0,45K","0,00%"
"20.11.2020","19,300","18,790","19,300","18,790","39,85K","3,76%"
"19.11.2020","18,600","18,600","18,600","18,600","5,71K","0,00%"
"18.11.2020","18,600","18,500","18,700","18,500","7,57K","0,54%"
"17.11.2020","18,500","18,900","18,900","18,100","16,24K","-2,12%"
"16.11.2020","18,900","18,650","18,900","18,650","15,72K","1,02%"
"13.11.2020","18,710","18,890","18,900","18,600","8,25K","-1,01%"
"12.11.2020","18,900","18,900","18,970","18,600","8,37K","0,00%"
"11.11.2020","18,900","18,980","19,050","18,890","16,79K","-0,42%"
"10.11.2020","18,980","18,950","18,990","18,760","8,63K","-2,06%"
"09.11.2020","19,380","19,000","19,380","18,990","31,72K","2,16%"
"06.11.2020","18,970","18,990","19,000","18,900","4,68K","0,37%"
"05.11.2020","18,900","19,000","19,100","18,900","4,21K","2,16%"
"04.11.2020","18,500","18,000","18,500","18,000","2,37K","-2,63%"
"03.11.2020","19,000","19,000","19,000","19,000","0,47K","2,70%"
"02.11.2020","18,500","18,500","18,500","18,500","0,27K","0,05%"
"30.10.2020","18,490","18,490","18,490","18,490","0,10K","0,49%"
"29.10.2020","18,400","18,400","18,400","18,400","2,50K","-0,54%"
"28.10.2020","18,500","19,150","19,150","18,500","2,58K","-2,63%"
"27.10.2020","19,000","19,000","19,000","19,000","1,18K","0,00%"
"26.10.2020","19,000","19,000","19,000","19,000","4,75K","-0,78%"
"23.10.2020","19,150","19,040","19,200","19,040","114,75K","0,58%"
"22.10.2020","19,040","19,000","19,050","19,000","7,84K","-0,26%"
"21.10.2020","19,090","19,000","19,300","19,000","12,75K","2,09%"
"20.10.2020","18,700","19,090","19,090","18,700","3,03K","2,47%"
"19.10.2020","18,250","18,240","18,250","18,240","1,00K","0,27%"
"16.10.2020","18,200","18,200","18,200","18,200","4,00K","-0,55%"
"15.10.2020","18,300","18,000","18,300","18,000","3,38K","1,67%"
"14.10.2020","18,000","18,250","18,250","18,000","4,95K","0,00%"
"13.10.2020","18,000","18,000","18,000","18,000","0,32K","0,84%"
"12.10.2020","17,850","17,950","17,950","17,850","0,30K","-0,56%"
"09.10.2020","17,950","17,950","17,950","17,950","0,18K","-0,28%"
"07.10.2020","18,000","18,000","18,000","18,000","0,56K","0,00%"
"06.10.2020","18,000","17,860","18,000","17,800","2,88K","0,00%"
"05.10.2020","18,000","18,000","18,000","17,900","2,25K","1,12%"
"02.10.2020","17,800","17,800","17,800","17,800","0,20K","0,56%"
"01.10.2020","17,700","17,600","17,700","17,600","0,24K","-1,12%"
"30.09.2020","17,900","18,000","18,000","17,900","3,76K","-0,56%"
"29.09.2020","18,000","17,800","18,000","17,800","1,11K","1,12%"
"24.09.2020","17,800","17,800","17,800","17,800","0,20K","-1,11%"
"23.09.2020","18,000","18,300","18,300","18,000","2,19K","-3,23%"
"22.09.2020","18,600","18,600","18,600","18,600","0,13K","0,54%"
"21.09.2020","18,500","18,500","18,500","18,500","1,59K","-0,27%"
"18.09.2020","18,550","18,700","18,700","18,550","3,98K","-0,80%"
"16.09.2020","18,700","19,200","19,200","18,700","6,02K","-1,58%"
"15.09.2020","19,000","19,000","19,000","19,000","2,74K","-1,55%"
"14.09.2020","19,300","19,000","19,300","18,850","11,11K","1,58%"
"10.09.2020","19,000","19,000","19,000","18,800","4,25K","0,00%"
"09.09.2020","19,000","19,000","19,000","19,000","12,12K","0,00%"
"08.09.2020","19,000","19,000","19,000","19,000","0,11K","0,00%"
"07.09.2020","19,000","19,000","19,000","19,000","1,25K","0,00%"
"04.09.2020","19,000","19,000","19,000","18,900","2,04K","-2,56%"
"02.09.2020","19,500","19,500","19,500","19,500","1,70K","-1,02%"
"01.09.2020","19,700","19,650","19,800","19,500","14,08K","1,03%"
"31.08.2020","19,500","19,050","19,500","19,000","33,28K","2,25%"
"28.08.2020","19,070","19,000","19,500","19,000","24,13K","1,60%"
"27.08.2020","18,770","18,590","18,770","18,590","13,77K","1,02%"
"26.08.2020","18,580","18,000","18,580","18,000","42,09K","3,28%"
"25.08.2020","17,990","17,990","17,990","17,990","0,70K","0,00%"
"24.08.2020","17,990","18,200","18,200","17,990","5,77K","-0,61%"
"21.08.2020","18,100","18,100","18,100","18,100","1,11K","0,00%"
"20.08.2020","18,100","18,100","18,100","18,100","1,91K","0,28%"
"19.08.2020","18,050","18,100","18,500","18,050","16,74K","0,28%"
"18.08.2020","18,000","18,000","18,010","17,990","5,01K","0,00%"
"17.08.2020","18,000","19,000","19,000","18,000","2,67K","0,00%"
"12.08.2020","18,000","17,610","18,400","17,610","4,91K","0,00%"
"11.08.2020","18,000","18,000","18,000","18,000","3,22K","-2,70%"
"10.08.2020","18,500","18,000","18,500","18,000","8,04K","-0,80%"
"07.08.2020","18,650","18,650","18,650","18,650","0,27K","0,00%"
"06.08.2020","18,650","18,900","18,900","18,550","5,63K","0,81%"
"05.08.2020","18,500","18,400","18,500","17,750","19,71K","2,78%"
"04.08.2020","18,000","18,000","18,000","18,000","0,10K","2,86%"
"03.08.2020","17,500","17,500","17,500","17,500","0,84K","0,00%"
"31.07.2020","17,500","18,000","18,000","17,500","13,54K","-2,78%"
"30.07.2020","18,000","18,060","18,060","17,900","5,45K","0,00%"
"29.07.2020","18,000","17,250","18,100","17,250","12,52K","4,65%"
"27.07.2020","17,200","17,200","17,200","17,200","2,84K","0,00%"
"24.07.2020","17,200","18,000","18,000","17,200","13,83K","-4,44%"
"23.07.2020","18,000","18,000","18,000","18,000","1,85K","0,00%"
"22.07.2020","18,000","18,500","18,500","18,000","5,14K","-1,64%"
"21.07.2020","18,300","18,500","18,500","18,200","11,38K","-0,49%"
"20.07.2020","18,390","18,400","18,500","18,390","1,02K","-0,05%"
"17.07.2020","18,400","18,400","18,400","18,400","0,10K","-0,54%"
"16.07.2020","18,500","18,380","18,500","18,380","1,00K","0,65%"
"15.07.2020","18,380","18,480","18,480","18,380","0,33K","-0,65%"
"14.07.2020","18,500","18,500","18,500","18,500","0,18K","0,00%"
"13.07.2020","18,500","18,000","18,500","18,000","5,47K","3,06%"
"10.07.2020","17,950","18,000","18,000","17,950","5,61K","-2,97%"
"09.07.2020","18,500","18,700","18,700","18,500","2,88K","0,00%"
"08.07.2020","18,500","18,780","18,790","18,500","2,31K","-1,54%"
"06.07.2020","18,790","18,790","18,790","18,500","4,72K","-0,05%"
"03.07.2020","18,800","18,800","18,800","18,800","0,14K","0,00%"
"02.07.2020","18,800","18,800","18,800","18,800","2,34K","1,62%"
"01.07.2020","18,500","18,500","18,500","18,500","0,88K","0,00%"
"30.06.2020","18,500","18,500","19,000","18,500","3,20K","0,54%"
"26.06.2020","18,400","18,400","18,500","18,400","3,18K","0,00%"
"25.06.2020","18,400","18,400","18,500","18,400","5,00K","0,00%"
"24.06.2020","18,400","18,200","18,400","18,200","3,31K","1,10%"
"23.06.2020","18,200","18,100","18,250","18,100","0,67K","0,55%"
"22.06.2020","18,100","18,100","18,100","18,100","0,16K","0,56%"
"19.06.2020","18,000","17,500","18,000","17,500","0,80K","3,45%"
"18.06.2020","17,400","17,310","17,400","17,300","1,13K","0,58%"
"17.06.2020","17,300","17,300","17,300","17,300","1,72K","0,00%"
"16.06.2020","17,300","17,300","17,300","17,300","1,60K","0,00%"
"15.06.2020","17,300","17,300","17,300","17,300","0,29K","1,17%"
"12.06.2020","17,100","17,000","17,100","17,000","7,44K","1,18%"
"11.06.2020","16,900","18,000","18,000","16,900","2,57K","-6,11%"
"10.06.2020","18,000","17,800","18,000","17,800","2,98K","0,00%"
"09.06.2020","18,000","18,000","18,000","18,000","9,66K","0,00%"
"08.06.2020","18,000","17,800","18,010","17,800","1,67K","2,27%"
"05.06.2020","17,600","17,000","17,600","17,000","3,55K","3,53%"
"04.06.2020","17,000","16,400","17,000","16,400","5,49K","4,94%"
"03.06.2020","16,200","16,000","16,200","16,000","0,90K","3,18%"
"02.06.2020","15,700","15,700","15,700","15,700","3,95K","0,00%"
"01.06.2020","15,700","15,700","15,700","15,700","0,82K","0,71%"
"29.05.2020","15,590","15,800","15,800","15,590","3,44K","-0,70%"
"28.05.2020","15,700","15,510","15,700","15,500","1,23K","1,29%"
"27.05.2020","15,500","15,500","15,500","15,500","2,00K","-0,96%"
"26.05.2020","15,650","15,500","15,650","15,500","2,50K","-0,32%"
"25.05.2020","15,700","15,700","15,700","15,700","5,00K","0,00%"
"22.05.2020","15,700","15,700","15,700","15,700","0,28K","0,00%"
"20.05.2020","15,700","15,700","15,700","15,700","3,07K","0,00%"
"19.05.2020","15,700","16,000","16,000","15,700","4,77K","-1,88%"
"18.05.2020","16,000","16,000","16,000","15,990","9,94K","3,23%"
"15.05.2020","15,500","15,510","15,510","15,500","2,28K","0,00%"
"14.05.2020","15,500","15,100","15,500","15,100","0,76K","1,24%"
"13.05.2020","15,310","15,500","15,500","15,310","4,60K","-0,58%"
"11.05.2020","15,400","15,300","15,500","15,300","2,22K","0,65%"
"08.05.2020","15,300","15,300","15,300","15,300","0,17K","2,34%"
"06.05.2020","14,950","14,950","14,950","14,950","0,28K","2,75%"
"05.05.2020","14,550","14,550","14,550","14,550","1,32K","0,34%"
"04.05.2020","14,500","14,550","14,550","14,490","1,38K","-0,34%"
"30.04.2020","14,550","14,550","14,550","14,550","0,32K","0,34%"
"29.04.2020","14,500","14,150","14,500","14,150","4,78K","2,47%"
"28.04.2020","14,150","14,150","14,150","14,150","2,50K","0,00%"
"24.04.2020","14,150","14,800","14,800","14,150","7,40K","-5,67%"
"23.04.2020","15,000","15,000","15,000","15,000","0,94K","0,00%"
"22.04.2020","15,000","14,500","15,000","14,500","8,88K","6,01%"
"21.04.2020","14,150","14,500","14,500","14,150","5,47K","-5,54%"
"20.04.2020","14,980","14,850","15,000","14,850","26,26K","-0,13%"
"17.04.2020","15,000","14,700","15,000","14,700","3,09K","2,74%"
"16.04.2020","14,600","14,510","14,600","14,510","0,58K","0,69%"
"15.04.2020","14,500","14,150","14,500","14,150","1,98K","3,57%"
"14.04.2020","14,000","14,160","14,160","14,000","0,50K","0,00%"
"13.04.2020","14,000","14,000","14,000","14,000","1,09K","0,00%"
"08.04.2020","14,000","14,000","14,000","14,000","2,08K","0,00%"
"07.04.2020","14,000","13,510","14,000","13,510","18,54K","3,70%"
"06.04.2020","13,500","13,000","13,500","13,000","3,12K","3,85%"
"03.04.2020","13,000","13,250","13,250","12,900","15,14K","-3,70%"
"02.04.2020","13,500","13,900","13,950","13,500","4,35K","-3,57%"
"01.04.2020","14,000","14,000","14,010","13,900","7,97K","0,00%"
"30.03.2020","14,000","14,220","14,220","14,000","1,88K","-1,41%"
"27.03.2020","14,200","14,200","14,210","14,000","11,50K","0,00%"
"26.03.2020","14,200","14,200","14,200","14,150","4,42K","1,43%"
"25.03.2020","14,000","14,010","14,010","14,000","4,16K","-1,41%"
"24.03.2020","14,200","14,000","14,200","14,000","6,59K","0,00%"
"23.03.2020","14,200","14,000","14,220","14,000","4,47K","0,00%"
"20.03.2020","14,200","14,200","14,200","14,200","1,48K","-0,35%"
"19.03.2020","14,250","14,200","14,250","14,200","5,93K","-1,72%"
"18.03.2020","14,500","14,600","14,600","14,400","18,93K","0,00%"
"17.03.2020","14,500","15,000","15,000","14,500","5,19K","-2,68%"
"13.03.2020","14,900","15,550","15,550","14,900","6,68K","-0,67%"
"12.03.2020","15,000","15,550","15,550","14,900","6,80K","-5,96%"
"11.03.2020","15,950","16,010","16,010","15,950","2,63K","-0,31%"
"10.03.2020","16,000","16,000","16,350","16,000","15,89K","0,00%"
"09.03.2020","16,000","16,000","16,000","15,900","5,65K","-1,54%"
"06.03.2020","16,250","16,000","16,250","16,000","17,99K","-1,52%"
"05.03.2020","16,500","16,600","16,600","16,500","8,97K","-2,94%"
"04.03.2020","17,000","17,000","17,000","17,000","1,34K","0,00%"
"03.03.2020","17,000","17,000","17,010","17,000","5,06K","0,00%"
"02.03.2020","17,000","16,500","17,000","16,500","3,30K","3,03%"
"28.02.2020","16,500","17,000","17,000","16,500","3,50K","-2,94%"
"27.02.2020","17,000","16,500","17,000","16,500","8,46K","3,03%"
"26.02.2020","16,500","16,500","16,600","16,500","23,59K","0,00%"
"25.02.2020","16,500","17,050","17,050","16,500","6,66K","-2,94%"
"24.02.2020","17,000","17,800","17,800","17,000","1,52K","-5,56%"
"21.02.2020","18,000","18,000","18,000","18,000","3,81K","-1,10%"
"20.02.2020","18,200","18,200","18,200","18,200","0,16K","-1,09%"
"19.02.2020","18,400","18,000","18,400","18,000","4,52K","0,00%"
"18.02.2020","18,400","18,400","18,400","18,400","1,86K","0,00%"
"17.02.2020","18,400","18,400","18,400","18,400","0,12K","0,00%"
"14.02.2020","18,400","18,400","18,400","18,400","0,20K","-0,27%"
"12.02.2020","18,450","18,900","18,900","18,450","2,76K","-2,89%"
"10.02.2020","19,000","18,950","19,000","18,950","12,24K","0,53%"
"07.02.2020","18,900","18,900","18,900","18,900","2,33K","-0,26%"
"06.02.2020","18,950","19,010","19,010","18,900","2,77K","-0,32%"
"05.02.2020","19,010","19,000","19,010","19,000","2,54K","0,05%"
"04.02.2020","19,000","18,400","19,000","18,400","1,56K","3,26%"
"03.02.2020","18,400","18,400","18,400","18,400","0,35K","-0,54%"
"30.01.2020","18,500","18,700","18,700","18,500","2,77K","-1,60%"
"29.01.2020","18,800","18,800","18,800","18,800","3,22K","0,00%"
"28.01.2020","18,800","18,800","18,800","18,800","1,36K","0,00%"
"27.01.2020","18,800","18,800","18,800","18,800","9,21K","0,00%"
"24.01.2020","18,800","18,800","18,800","18,800","2,93K","-2,59%"
"23.01.2020","19,300","19,300","19,300","19,300","3,02K","-3,50%"
"22.01.2020","20,000","20,000","20,000","20,000","0,90K","0,00%"
"21.01.2020","20,000","20,000","20,000","20,000","2,97K","-0,25%"
"20.01.2020","20,050","20,050","20,050","20,050","0,51K","1,26%"
"17.01.2020","19,800","19,800","19,800","19,800","5,54K","-2,94%"
"16.01.2020","20,400","20,500","20,500","20,390","1,60K","-0,49%"
"14.01.2020","20,500","20,500","21,000","20,500","14,97K","-2,15%"
"13.01.2020","20,950","19,500","20,950","19,500","11,09K","7,99%"
"10.01.2020","19,400","19,500","19,500","19,400","4,71K","-0,51%"
"09.01.2020","19,500","19,500","19,500","19,500","17,66K","0,00%"
"08.01.2020","19,500","19,500","19,500","19,490","1,76K","0,52%"
"07.01.2020","19,400","19,500","19,500","19,400","0,46K","0,00%"
"06.01.2020","19,400","19,400","19,400","19,400","0,40K","1,31%"
"03.01.2020","19,150","19,300","19,300","19,150","0,82K","-0,78%"
"02.01.2020","19,300","19,300","19,300","19,300","2,30K","0,00%"
"31.12.2019","19,300","19,300","19,300","19,300","2,30K","0,00%"
"30.12.2019","19,300","19,300","19,300","19,300","0,62K","-1,03%"
"27.12.2019","19,500","19,110","19,500","19,110","3,72K","2,09%"
"26.12.2019","19,100","19,000","19,110","19,000","8,91K","3,24%"
"20.12.2019","18,500","18,600","18,600","18,500","5,04K","-2,53%"
"19.12.2019","18,980","18,500","18,990","18,500","1,25K","2,59%"
"18.12.2019","18,500","18,500","18,500","18,490","4,97K","0,82%"
"17.12.2019","18,350","18,900","18,900","18,350","2,56K","-2,91%"
"16.12.2019","18,900","19,250","19,250","18,900","3,24K","-0,53%"
"13.12.2019","19,000","18,900","19,000","18,900","5,63K","0,53%"
"12.12.2019","18,900","18,900","18,990","18,800","120,23K","0,00%"
"11.12.2019","18,900","18,650","18,990","18,650","9,35K","3,85%"
"10.12.2019","18,200","18,100","18,300","18,100","129,69K","1,11%"
"09.12.2019","18,000","18,000","18,000","18,000","4,74K","1,69%"
"06.12.2019","17,700","17,700","18,000","17,700","1,65K","1,14%"
"05.12.2019","17,500","17,500","17,500","17,500","0,50K","-0,57%"
"04.12.2019","17,600","17,600","17,600","17,580","4,16K","0,00%"
"03.12.2019","17,600","18,000","18,000","17,600","1,70K","-2,22%"
"02.12.2019","18,000","18,000","18,000","18,000","1,32K","-0,06%"
"29.11.2019","18,010","18,000","18,010","18,000","1,10K","0,06%"
"27.11.2019","18,000","17,900","18,000","17,900","4,17K","0,56%"
"26.11.2019","17,900","17,900","17,900","17,890","1,82K","0,00%"
"25.11.2019","17,900","17,900","17,900","17,900","0,80K","-0,56%"
"22.11.2019","18,000","18,000","18,000","18,000","0,30K","2,86%"
"21.11.2019","17,500","17,500","17,500","17,500","1,05K","0,00%"
"20.11.2019","17,500","17,500","17,500","17,500","1,06K","-1,13%"
"19.11.2019","17,700","17,700","17,700","17,700","0,47K","0,00%"
"18.11.2019","17,700","17,700","17,700","17,500","1,30K","1,09%"
"15.11.2019","17,510","17,510","17,510","17,510","0,05K","0,06%"
"14.11.2019","17,500","17,700","17,700","17,500","5,46K","-1,13%"
"13.11.2019","17,700","17,700","17,700","17,700","3,80K","-0,56%"
"12.11.2019","17,800","17,500","17,800","17,500","4,12K","-1,11%"
"11.11.2019","18,000","18,000","18,010","18,000","8,62K","-0,55%"
"08.11.2019","18,100","18,500","18,500","18,100","1,19K","-3,05%"
"07.11.2019","18,670","18,900","19,000","18,670","7,56K","2,25%"
"06.11.2019","18,260","18,160","18,260","18,160","0,65K","0,61%"
"05.11.2019","18,150","18,000","18,150","18,000","1,23K","0,89%"
"04.11.2019","17,990","17,510","17,990","17,510","2,86K","2,80%"
"31.10.2019","17,500","17,500","17,500","17,500","1,72K","-2,72%"
"29.10.2019","17,990","17,050","17,990","17,050","7,02K","5,76%"
"28.10.2019","17,010","17,500","17,500","17,000","5,77K","-1,68%"
"25.10.2019","17,300","17,300","17,300","17,300","0,52K","-3,35%"
"24.10.2019","17,900","17,600","17,900","17,600","2,21K","-0,28%"
"23.10.2019","17,950","17,950","17,950","17,950","1,00K","0,00%"
"22.10.2019","17,950","17,950","17,950","17,950","2,65K","1,99%"
"21.10.2019","17,600","17,600","17,600","17,600","2,28K","0,57%"
"18.10.2019","17,500","17,660","17,660","17,500","1,26K","-0,91%"
"17.10.2019","17,660","17,500","17,660","17,500","1,44K","0,91%"
"16.10.2019","17,500","17,700","17,700","17,500","4,11K","-1,69%"
"15.10.2019","17,800","17,800","17,800","17,800","1,50K","0,00%"
"14.10.2019","17,800","17,790","17,800","17,790","0,50K","0,06%"
"11.10.2019","17,790","17,800","17,800","17,550","2,41K","-0,06%"
"10.10.2019","17,800","17,800","17,800","17,800","0,10K","1,71%"
"09.10.2019","17,500","17,800","17,800","17,500","5,27K","-1,69%"
"07.10.2019","17,800","17,990","17,990","17,200","1,32K","1,71%"
"04.10.2019","17,500","17,210","17,750","17,200","4,52K","0,00%"
"03.10.2019","17,500","17,500","17,500","17,000","2,60K","-2,78%"
"02.10.2019","18,000","18,000","18,000","18,000","0,55K","2,86%"
"01.10.2019","17,500","18,000","18,000","17,500","0,50K","-2,78%"
"30.09.2019","18,000","17,980","18,000","17,980","4,31K","0,00%"
"27.09.2019","18,000","18,000","18,000","18,000","5,10K","0,00%"
"26.09.2019","18,000","18,350","18,350","18,000","2,10K","-1,91%"
"25.09.2019","18,350","18,500","18,500","18,310","1,42K","-0,81%"
"24.09.2019","18,500","18,600","18,600","18,500","1,90K","-1,60%"
"23.09.2019","18,800","18,800","18,800","18,800","0,26K","-1,57%"
"20.09.2019","19,100","19,200","19,200","19,100","4,28K","-0,52%"
"19.09.2019","19,200","19,200","19,200","19,190","12,60K","0,00%"
"18.09.2019","19,200","19,200","19,200","19,200","11,75K","0,00%"
"17.09.2019","19,200","19,200","19,200","19,200","11,75K","0,00%"
"16.09.2019","19,200","19,200","19,200","19,200","1,05K","0,00%"
"13.09.2019","19,200","19,000","19,500","19,000","2,19K","3,73%"
"12.09.2019","18,510","18,400","18,510","18,400","2,69K","1,15%"
"11.09.2019","18,300","18,300","18,300","18,150","3,77K","0,83%"
"10.09.2019","18,150","18,200","18,200","18,000","16,76K","-0,82%"
"09.09.2019","18,300","18,300","18,300","18,300","1,89K","-1,08%"
"06.09.2019","18,500","19,220","19,220","18,500","3,71K","-3,75%"
"05.09.2019","19,220","19,220","19,220","19,220","0,63K","1,16%"
"04.09.2019","19,000","20,500","20,500","19,000","1,40K","-1,25%"
"03.09.2019","19,240","19,240","19,240","19,240","0,10K","-0,05%"
"02.09.2019","19,250","19,000","19,250","19,000","2,16K","1,32%"
"29.08.2019","19,000","19,000","19,000","19,000","0,10K","0,53%"
"28.08.2019","18,900","17,500","18,900","17,500","0,30K","8,00%"
"27.08.2019","17,500","17,500","17,500","17,400","1,18K","0,00%"
"26.08.2019","17,500","17,500","17,500","17,300","1,25K","0,00%"
"23.08.2019","17,500","17,550","17,550","17,500","1,09K","0,00%"
"21.08.2019","17,500","18,000","18,000","17,500","2,48K","-2,78%"
"20.08.2019","18,000","18,000","18,000","18,000","0,77K","-1,37%"
"19.08.2019","18,250","18,250","18,250","18,250","0,59K","0,00%"
"16.08.2019","18,250","18,500","18,500","18,250","0,70K","-3,95%"
"14.08.2019","19,000","19,000","19,000","19,000","0,62K","0,05%"
"13.08.2019","18,990","19,000","19,000","18,990","1,74K","-0,05%"
"12.08.2019","19,000","19,000","19,050","18,800","5,20K","0,00%"
"09.08.2019","19,000","19,500","19,500","19,000","0,91K","-2,56%"
"08.08.2019","19,500","19,500","19,500","19,500","1,30K","2,63%"
"07.08.2019","19,000","19,100","19,100","19,000","6,06K","0,00%"
"06.08.2019","19,000","19,300","19,300","19,000","16,51K","-1,55%"
"05.08.2019","19,300","19,500","19,500","19,300","0,78K","-3,02%"
"02.08.2019","19,900","19,810","19,900","19,800","5,98K","0,51%"
"01.08.2019","19,800","19,300","19,800","19,300","1,77K","-1,49%"
"31.07.2019","20,100","20,200","20,200","20,100","6,56K","-2,43%"
"26.07.2019","20,600","20,600","20,600","20,600","1,72K","0,00%"
"25.07.2019","20,600","20,600","20,600","20,600","1,85K","-0,48%"
"24.07.2019","20,700","20,300","20,700","20,300","0,44K","3,50%"
"23.07.2019","20,000","20,700","20,700","20,000","2,78K","-3,38%"
"22.07.2019","20,700","20,750","20,800","20,700","3,44K","-0,24%"
"19.07.2019","20,750","20,500","20,850","20,500","3,20K","3,23%"
"18.07.2019","20,100","20,100","20,100","20,100","0,30K","0,00%"
"17.07.2019","20,100","20,000","20,100","20,000","5,33K","0,25%"
"16.07.2019","20,050","20,500","20,500","20,000","9,80K","-2,20%"
"15.07.2019","20,500","20,500","20,500","20,500","1,00K","-0,05%"
"12.07.2019","20,510","21,050","21,100","20,500","4,95K","-2,80%"
"11.07.2019","21,100","21,150","21,150","21,100","2,81K","-0,24%"
"10.07.2019","21,150","21,050","21,150","21,050","3,00K","0,71%"
"09.07.2019","21,000","21,500","21,500","21,000","0,60K","-2,33%"
