"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"08.03.2021","31,800","31,500","31,800","31,500","0,34K","1,60%"
"05.03.2021","31,300","32,660","32,660","30,480","26,04K","-6,01%"
"04.03.2021","33,300","33,390","33,390","33,300","0,22K","1,40%"
"03.03.2021","32,840","34,000","34,000","32,840","7,40K","-3,13%"
"02.03.2021","33,900","34,010","34,280","33,900","1,42K","-1,02%"
"01.03.2021","34,250","34,900","34,900","34,190","24,27K","-0,72%"
"26.02.2021","34,500","34,300","34,500","34,300","1,74K","0,44%"
"25.02.2021","34,350","34,000","34,600","34,000","1,36K","0,82%"
"24.02.2021","34,070","34,500","34,550","34,010","5,52K","-2,24%"
"23.02.2021","34,850","35,000","35,000","34,850","0,91K","1,01%"
"22.02.2021","34,500","34,600","34,600","34,000","2,91K","-0,29%"
"19.02.2021","34,600","34,100","34,600","34,100","2,06K","1,76%"
"18.02.2021","34,000","34,400","35,100","34,000","12,69K","-1,45%"
"17.02.2021","34,500","34,490","34,500","33,950","2,83K","0,00%"
"16.02.2021","34,500","34,100","34,500","33,690","36,59K","6,15%"
"15.02.2021","32,500","32,700","32,700","32,500","0,63K","0,31%"
"12.02.2021","32,400","32,450","32,560","32,400","19,83K","-0,31%"
"11.02.2021","32,500","32,630","32,700","32,500","0,73K","-0,61%"
"10.02.2021","32,700","33,500","33,960","32,700","12,90K","-0,91%"
"09.02.2021","33,000","32,500","33,500","32,500","4,42K","1,54%"
"08.02.2021","32,500","32,160","32,500","32,020","5,95K","1,56%"
"05.02.2021","32,000","31,600","32,000","31,580","6,88K","1,33%"
"04.02.2021","31,580","31,520","31,580","31,370","16,80K","0,13%"
"03.02.2021","31,540","31,000","32,000","30,870","6,65K","0,51%"
"02.02.2021","31,380","31,380","31,380","31,380","0,12K","-0,85%"
"01.02.2021","31,650","31,960","32,500","31,650","3,86K","0,16%"
"29.01.2021","31,600","31,200","31,650","31,200","1,83K","0,86%"
"28.01.2021","31,330","31,230","31,330","31,120","37,29K","-2,70%"
"27.01.2021","32,200","31,000","32,350","30,700","9,67K","-1,83%"
"26.01.2021","32,800","33,040","33,040","31,500","8,71K","-0,61%"
"25.01.2021","33,000","32,700","33,000","32,430","2,14K","2,26%"
"22.01.2021","32,270","32,000","32,270","32,000","0,28K","-1,62%"
"21.01.2021","32,800","32,600","32,800","32,200","4,12K","-0,76%"
"20.01.2021","33,050","32,000","33,050","30,010","11,35K","-1,11%"
"19.01.2021","33,420","34,200","34,700","33,420","0,40K","-3,94%"
"18.01.2021","34,790","35,000","35,000","34,790","0,80K","-0,03%"
"15.01.2021","34,800","35,000","35,000","34,700","10,70K","-0,57%"
"14.01.2021","35,000","34,200","35,000","34,200","1,05K","2,64%"
"13.01.2021","34,100","34,100","34,400","33,820","12,77K","0,00%"
"12.01.2021","34,100","34,400","34,600","34,100","0,63K","-2,01%"
"11.01.2021","34,800","34,000","35,000","34,000","6,33K","2,35%"
"08.01.2021","34,000","32,700","34,000","32,700","14,60K","3,91%"
"07.01.2021","32,720","32,600","33,210","32,600","3,52K","0,37%"
"06.01.2021","32,600","32,000","32,600","31,990","2,36K","3,66%"
"05.01.2021","31,450","31,320","31,480","31,000","3,19K","1,45%"
"04.01.2021","31,000","30,940","31,280","30,630","5,80K","0,19%"
"31.12.2020","30,940","30,940","30,940","30,940","0,56K","-0,19%"
"30.12.2020","31,000","30,990","31,250","30,800","24,90K","1,64%"
"29.12.2020","30,500","30,000","30,500","30,000","1,74K","1,63%"
"28.12.2020","30,010","30,010","30,010","30,010","0,16K","0,00%"
"24.12.2020","30,010","30,000","30,010","30,000","0,39K","-3,50%"
"23.12.2020","31,100","30,610","31,100","30,500","5,11K","3,67%"
"22.12.2020","30,000","29,460","30,000","28,600","4,69K","0,67%"
"21.12.2020","29,800","28,860","29,800","28,600","10,08K","-1,10%"
"18.12.2020","30,130","30,200","30,300","30,130","2,64K","-4,04%"
"17.12.2020","31,400","31,400","31,400","31,400","0,01K","0,64%"
"16.12.2020","31,200","31,070","31,450","30,900","5,93K","0,06%"
"15.12.2020","31,180","30,000","31,180","29,950","7,49K","5,69%"
"14.12.2020","29,500","30,000","30,000","29,000","5,67K","-2,67%"
"11.12.2020","30,310","30,310","30,310","30,310","0,44K","-3,78%"
"10.12.2020","31,500","31,500","31,500","31,250","48,88K","0,48%"
"09.12.2020","31,350","31,500","31,610","31,280","5,13K","0,06%"
"07.12.2020","31,330","30,000","31,500","30,000","21,93K","3,74%"
"04.12.2020","30,200","30,550","30,550","30,090","3,70K","-1,15%"
"03.12.2020","30,550","30,500","31,000","30,400","17,69K","0,16%"
"02.12.2020","30,500","31,000","31,000","30,350","4,01K","0,00%"
"01.12.2020","30,500","29,940","30,500","29,710","8,72K","2,18%"
"30.11.2020","29,850","30,220","31,450","29,850","151,32K","-0,17%"
"27.11.2020","29,900","29,420","30,550","29,200","36,85K","2,61%"
"26.11.2020","29,140","29,200","29,200","29,140","0,03K","0,14%"
"25.11.2020","29,100","29,080","29,480","28,490","20,19K","-0,17%"
"24.11.2020","29,150","29,140","29,450","28,750","13,93K","6,78%"
"23.11.2020","27,300","26,340","27,440","26,340","10,43K","5,00%"
"20.11.2020","26,000","26,000","26,200","26,000","6,92K","3,59%"
"19.11.2020","25,100","25,110","26,000","25,000","11,11K","-1,95%"
"18.11.2020","25,600","25,600","25,720","25,030","2,64K","2,40%"
"17.11.2020","25,000","23,100","25,000","23,100","12,23K","8,70%"
"16.11.2020","23,000","21,620","23,000","21,620","11,42K","4,31%"
"13.11.2020","22,050","21,120","22,100","21,120","11,54K","7,51%"
"12.11.2020","20,510","21,020","21,500","20,510","16,02K","-1,58%"
"11.11.2020","20,840","21,000","21,050","20,700","20,18K","1,66%"
"10.11.2020","20,500","22,040","22,040","20,500","28,00K","-10,32%"
"09.11.2020","22,860","23,000","23,000","21,700","10,76K","10,54%"
"06.11.2020","20,680","19,700","20,680","19,700","2,35K","-1,05%"
"05.11.2020","20,900","20,750","20,900","20,750","4,53K","4,50%"
"04.11.2020","20,000","20,550","20,550","20,000","5,48K","-2,68%"
"03.11.2020","20,550","20,800","21,200","20,550","2,52K","0,00%"
"02.11.2020","20,550","20,720","20,790","20,470","5,83K","-1,20%"
"30.10.2020","20,800","21,000","21,000","20,750","6,98K","0,48%"
"29.10.2020","20,700","20,920","21,030","20,650","2,40K","-2,36%"
"28.10.2020","21,200","22,000","22,000","21,200","5,94K","-4,72%"
"27.10.2020","22,250","23,000","23,000","22,200","5,11K","0,23%"
"26.10.2020","22,200","22,600","22,700","22,200","1,93K","-2,63%"
"23.10.2020","22,800","22,800","22,800","22,800","0,13K","-0,87%"
"22.10.2020","23,000","23,000","23,000","23,000","0,43K","0,04%"
"21.10.2020","22,990","22,950","23,000","22,950","2,12K","1,28%"
"20.10.2020","22,700","23,050","23,470","22,700","7,17K","-4,02%"
"16.10.2020","23,650","23,370","23,650","23,100","1,83K","-0,63%"
"15.10.2020","23,800","23,850","23,850","23,800","8,36K","0,55%"
"14.10.2020","23,670","23,980","23,980","23,500","15,75K","-0,13%"
"13.10.2020","23,700","23,700","23,700","23,700","1,17K","-4,24%"
"12.10.2020","24,750","23,800","24,750","23,800","0,81K","3,13%"
"09.10.2020","24,000","23,950","24,000","23,950","0,48K","0,13%"
"08.10.2020","23,970","23,950","24,050","23,950","4,85K","0,29%"
"07.10.2020","23,900","23,850","23,950","23,600","5,60K","-1,85%"
"06.10.2020","24,350","23,700","24,350","23,700","11,72K","2,96%"
"05.10.2020","23,650","23,650","23,650","23,650","0,07K","3,73%"
"02.10.2020","22,800","22,500","22,800","22,500","13,20K","0,00%"
"01.10.2020","22,800","23,500","23,500","22,800","3,35K","-2,98%"
"30.09.2020","23,500","23,480","23,500","23,480","2,00K","-1,26%"
"29.09.2020","23,800","23,800","23,800","23,800","0,46K","-2,66%"
"28.09.2020","24,450","24,450","24,450","24,450","0,30K","3,16%"
"25.09.2020","23,700","23,500","23,930","23,500","2,10K","0,85%"
"24.09.2020","23,500","23,500","23,500","23,500","0,60K","0,43%"
"23.09.2020","23,400","23,400","23,500","23,400","1,13K","-4,49%"
"22.09.2020","24,500","23,570","24,500","23,300","4,56K","6,06%"
"21.09.2020","23,100","23,250","23,250","23,100","0,30K","-1,49%"
"18.09.2020","23,450","23,500","23,500","23,450","3,64K","-0,21%"
"17.09.2020","23,500","23,500","23,500","23,500","1,65K","0,00%"
"16.09.2020","23,500","23,490","23,500","23,490","1,21K","0,86%"
"15.09.2020","23,300","23,500","23,500","23,300","1,10K","-1,89%"
"14.09.2020","23,750","23,300","23,750","23,000","7,92K","3,26%"
"11.09.2020","23,000","23,010","23,010","22,500","14,91K","-2,04%"
"10.09.2020","23,480","24,000","24,100","23,480","13,70K","-2,17%"
"09.09.2020","24,000","24,600","24,600","24,000","5,64K","-1,44%"
"08.09.2020","24,350","24,450","25,000","24,350","12,73K","-1,22%"
"04.09.2020","24,650","24,820","25,120","24,650","13,52K","0,49%"
"03.09.2020","24,530","24,700","24,700","24,430","9,56K","-0,49%"
"02.09.2020","24,650","25,000","25,340","24,650","9,63K","0,61%"
"01.09.2020","24,500","24,450","24,600","24,400","17,94K","0,20%"
"31.08.2020","24,450","24,100","25,480","24,100","63,40K","0,00%"
"28.08.2020","24,450","24,400","24,450","24,400","1,20K","-3,36%"
"27.08.2020","25,300","24,850","25,500","24,350","2,13K","3,69%"
"26.08.2020","24,400","24,730","24,730","24,300","2,84K","-1,57%"
"25.08.2020","24,790","25,010","25,150","24,790","2,57K","-2,02%"
"24.08.2020","25,300","25,800","25,800","25,070","1,77K","-1,56%"
"21.08.2020","25,700","25,530","25,950","25,530","1,33K","0,78%"
"20.08.2020","25,500","26,280","26,280","25,500","1,78K","-3,04%"
"19.08.2020","26,300","26,080","26,300","26,080","5,75K","1,15%"
"18.08.2020","26,000","26,000","26,000","26,000","2,48K","0,00%"
"17.08.2020","26,000","26,420","26,420","25,550","8,22K","-1,89%"
"14.08.2020","26,500","26,400","26,900","26,300","0,94K","1,07%"
"13.08.2020","26,220","24,750","26,220","24,750","22,01K","6,15%"
"12.08.2020","24,700","24,750","24,750","24,580","3,77K","1,60%"
"11.08.2020","24,310","24,470","24,470","24,310","11,17K","0,00%"
"10.08.2020","24,310","24,300","24,450","24,300","0,95K","0,83%"
"07.08.2020","24,110","23,960","24,110","23,650","12,98K","0,50%"
"06.08.2020","23,990","24,510","24,510","23,990","12,47K","-3,46%"
"05.08.2020","24,850","24,900","24,900","24,700","6,50K","-0,92%"
"03.08.2020","25,080","25,500","25,500","24,950","7,69K","-0,67%"
"31.07.2020","25,250","25,250","25,870","25,250","12,95K","-0,98%"
"30.07.2020","25,500","25,400","25,680","25,400","5,85K","-1,16%"
"29.07.2020","25,800","25,010","25,800","25,010","4,71K","2,38%"
"27.07.2020","25,200","25,300","25,300","25,070","5,04K","-1,95%"
"24.07.2020","25,700","26,030","26,030","25,660","14,71K","-2,17%"
"23.07.2020","26,270","26,500","26,500","25,500","1,42K","-0,87%"
"22.07.2020","26,500","27,000","27,000","26,500","0,52K","-1,85%"
"21.07.2020","27,000","26,500","27,000","26,500","0,78K","2,27%"
"20.07.2020","26,400","26,100","26,400","26,100","2,52K","1,15%"
"17.07.2020","26,100","26,100","26,100","26,100","0,86K","0,38%"
"16.07.2020","26,000","26,400","26,400","26,000","3,05K","-1,89%"
"15.07.2020","26,500","26,750","26,750","26,500","0,46K","0,68%"
"14.07.2020","26,320","25,500","26,500","25,500","2,18K","3,22%"
"13.07.2020","25,500","26,300","26,550","25,500","34,94K","-5,97%"
"10.07.2020","27,120","26,970","27,200","26,860","20,44K","1,57%"
"09.07.2020","26,700","27,810","27,810","26,700","3,23K","-4,13%"
"08.07.2020","27,850","27,850","27,900","27,850","0,47K","-0,54%"
"07.07.2020","28,000","27,250","28,000","27,250","2,29K","2,34%"
"06.07.2020","27,360","27,430","27,500","27,000","14,73K","0,77%"
"03.07.2020","27,150","27,150","27,150","27,150","0,34K","0,56%"
"02.07.2020","27,000","27,250","27,250","27,000","8,07K","-0,33%"
"01.07.2020","27,090","26,150","27,090","26,150","10,68K","2,42%"
"30.06.2020","26,450","26,880","26,880","26,300","8,28K","-0,94%"
"26.06.2020","26,700","26,000","26,720","25,950","4,27K","2,69%"
"25.06.2020","26,000","27,100","27,350","25,500","11,28K","-6,31%"
"24.06.2020","27,750","28,000","28,000","27,000","6,28K","-2,29%"
"23.06.2020","28,400","28,400","28,400","28,400","3,85K","-1,05%"
"22.06.2020","28,700","29,000","29,000","28,500","1,26K","-3,30%"
"19.06.2020","29,680","29,830","30,000","29,500","5,07K","-2,53%"
"18.06.2020","30,450","30,700","30,700","30,070","4,46K","-0,16%"
"17.06.2020","30,500","30,000","30,500","30,000","2,99K","1,67%"
"16.06.2020","30,000","31,150","31,150","29,650","7,78K","-0,66%"
"15.06.2020","30,200","29,200","30,200","29,200","4,80K","1,00%"
"12.06.2020","29,900","29,850","29,990","29,700","6,01K","0,27%"
"11.06.2020","29,820","28,700","29,900","28,010","9,50K","-0,07%"
"10.06.2020","29,840","29,500","30,250","28,900","18,17K","0,47%"
"09.06.2020","29,700","30,000","30,200","29,110","4,79K","-3,19%"
"08.06.2020","30,680","28,690","30,850","28,640","12,33K","6,94%"
"05.06.2020","28,690","28,050","28,800","27,500","28,64K","4,33%"
"04.06.2020","27,500","27,050","27,500","27,050","5,72K","-1,43%"
"03.06.2020","27,900","26,000","27,900","26,000","10,74K","10,28%"
"02.06.2020","25,300","25,600","25,600","25,300","2,52K","-0,16%"
"01.06.2020","25,340","25,500","25,500","25,340","2,32K","-1,09%"
"29.05.2020","25,620","26,200","26,300","25,500","35,48K","-3,14%"
"28.05.2020","26,450","27,000","27,050","26,400","3,15K","0,19%"
"27.05.2020","26,400","25,500","26,400","25,500","16,23K","4,55%"
"26.05.2020","25,250","25,250","25,250","24,980","5,64K","0,60%"
"25.05.2020","25,100","25,500","25,500","25,100","0,89K","2,45%"
"22.05.2020","24,500","25,000","25,000","24,500","11,38K","-1,41%"
"21.05.2020","24,850","25,100","25,100","24,800","1,96K","0,40%"
"20.05.2020","24,750","24,650","26,700","24,550","9,44K","1,02%"
"19.05.2020","24,500","24,900","25,500","24,200","15,57K","-2,00%"
"18.05.2020","25,000","25,500","25,520","24,980","9,83K","-1,57%"
"15.05.2020","25,400","25,000","25,500","25,000","4,87K","3,67%"
"14.05.2020","24,500","25,000","25,000","24,450","5,74K","-2,00%"
"13.05.2020","25,000","26,600","26,750","25,000","12,83K","-5,84%"
"12.05.2020","26,550","25,500","26,550","25,300","31,71K","4,36%"
"11.05.2020","25,440","25,450","25,470","25,380","3,08K","-0,16%"
"08.05.2020","25,480","24,500","25,480","24,250","2,76K","5,51%"
"07.05.2020","24,150","24,510","24,550","23,900","8,89K","-2,62%"
"06.05.2020","24,800","25,200","25,750","24,500","29,76K","-1,98%"
"05.05.2020","25,300","25,600","26,500","25,300","6,29K","0,84%"
"04.05.2020","25,090","25,000","25,090","24,550","1,90K","-1,03%"
"30.04.2020","25,350","25,250","25,750","25,250","7,51K","-2,05%"
"29.04.2020","25,880","24,800","26,000","24,500","43,08K","4,99%"
"28.04.2020","24,650","24,050","25,150","23,800","12,97K","3,79%"
"27.04.2020","23,750","25,000","25,000","23,750","7,30K","-10,04%"
"24.04.2020","26,400","26,300","26,750","26,300","17,10K","0,76%"
"23.04.2020","26,200","25,860","26,300","25,850","12,46K","1,35%"
"22.04.2020","25,850","25,000","26,500","25,000","13,37K","4,23%"
"21.04.2020","24,800","24,500","24,800","24,350","13,17K","1,22%"
"20.04.2020","24,500","26,100","26,100","24,500","13,31K","-5,99%"
"17.04.2020","26,060","27,150","27,500","25,750","11,94K","-4,01%"
"16.04.2020","27,150","27,250","27,300","26,500","23,51K","-0,18%"
"15.04.2020","27,200","26,350","27,200","26,250","4,52K","5,02%"
"14.04.2020","25,900","26,800","27,000","25,900","8,08K","-2,63%"
"13.04.2020","26,600","25,500","26,600","25,500","29,86K","4,93%"
"08.04.2020","25,350","23,900","25,350","23,500","30,43K","6,07%"
"07.04.2020","23,900","24,100","25,000","23,900","8,25K","-0,83%"
"06.04.2020","24,100","23,500","24,100","23,500","2,35K","1,90%"
"03.04.2020","23,650","23,500","23,650","23,000","2,31K","-1,46%"
"02.04.2020","24,000","25,000","25,000","23,000","6,26K","-3,61%"
"01.04.2020","24,900","26,700","26,700","24,900","5,37K","-16,86%"
"31.03.2020","29,950","25,550","29,950","25,550","6,46K","16,09%"
"30.03.2020","25,800","26,300","26,300","25,800","64,07K","-3,19%"
"27.03.2020","26,650","25,750","27,050","25,750","7,87K","-1,66%"
"26.03.2020","27,100","26,300","27,500","26,300","17,51K","0,37%"
"25.03.2020","27,000","26,000","27,930","26,000","20,13K","4,25%"
"24.03.2020","25,900","23,950","30,800","23,950","14,68K","8,14%"
"23.03.2020","23,950","23,950","23,950","23,950","0,62K","-5,71%"
"20.03.2020","25,400","25,500","25,950","25,310","23,71K","2,83%"
"19.03.2020","24,700","25,000","25,000","24,700","1,09K","-2,68%"
"18.03.2020","25,380","25,590","25,590","25,000","4,39K","-13,23%"
"17.03.2020","29,250","31,500","31,600","29,250","5,53K","-6,52%"
"16.03.2020","31,290","32,510","32,700","31,290","2,62K","-9,30%"
"13.03.2020","34,500","32,850","34,500","32,850","6,35K","12,56%"
"12.03.2020","30,650","29,950","30,800","29,950","2,26K","-13,66%"
"11.03.2020","35,500","36,000","36,000","30,980","13,95K","-1,39%"
"10.03.2020","36,000","36,000","36,000","36,000","0,56K","10,36%"
"09.03.2020","32,620","34,700","34,700","32,620","5,14K","-10,70%"
"06.03.2020","36,530","36,900","37,100","36,500","9,91K","-5,12%"
"05.03.2020","38,500","38,500","38,700","38,300","4,39K","-2,28%"
"04.03.2020","39,400","39,400","39,400","39,400","0,52K","2,34%"
"03.03.2020","38,500","39,300","39,300","38,500","2,36K","-2,53%"
"02.03.2020","39,500","38,800","39,500","38,500","4,87K","4,44%"
"28.02.2020","37,820","37,780","37,820","37,770","0,74K","-1,64%"
"27.02.2020","38,450","39,600","39,600","38,450","15,75K","-3,87%"
"26.02.2020","40,000","40,550","40,690","40,000","3,03K","-1,48%"
"25.02.2020","40,600","40,600","40,600","40,600","1,81K","-0,68%"
"24.02.2020","40,880","40,880","40,880","40,880","2,00K","-1,26%"
"21.02.2020","41,400","41,900","41,900","41,400","0,36K","-0,96%"
"19.02.2020","41,800","42,000","42,000","41,500","1,94K","-0,48%"
"18.02.2020","42,000","41,750","42,000","41,750","1,32K","-2,33%"
"17.02.2020","43,000","43,000","43,000","43,000","0,09K","0,00%"
"14.02.2020","43,000","42,620","43,000","42,620","1,16K","1,44%"
"13.02.2020","42,390","42,200","42,420","42,200","1,15K","1,63%"
"12.02.2020","41,710","41,710","41,710","41,200","2,09K","1,24%"
"11.02.2020","41,200","41,300","41,350","41,200","3,44K","-0,24%"
"10.02.2020","41,300","41,300","41,300","41,300","0,18K","-1,67%"
"07.02.2020","42,000","42,000","42,000","42,000","0,53K","0,00%"
"06.02.2020","42,000","42,400","42,400","42,000","0,16K","-1,06%"
"05.02.2020","42,450","42,100","42,450","42,000","2,45K","1,07%"
"04.02.2020","42,000","42,050","42,050","42,000","0,39K","-0,12%"
"03.02.2020","42,050","42,180","42,180","42,000","4,50K","-0,24%"
"31.01.2020","42,150","41,900","42,150","41,900","3,18K","1,08%"
"30.01.2020","41,700","41,600","41,800","41,350","3,86K","0,24%"
"29.01.2020","41,600","41,400","41,750","41,260","13,03K","0,24%"
"28.01.2020","41,500","41,650","41,650","40,550","4,12K","-2,72%"
"27.01.2020","42,660","42,660","42,660","42,660","3,62K","-3,16%"
"24.01.2020","44,050","44,250","44,250","44,000","1,09K","-0,20%"
"23.01.2020","44,140","44,100","44,500","44,100","3,25K","-0,36%"
"22.01.2020","44,300","43,500","44,300","43,500","29,37K","2,07%"
"21.01.2020","43,400","42,300","43,400","42,200","34,17K","0,70%"
"17.01.2020","43,100","42,000","43,100","42,000","12,90K","2,74%"
"16.01.2020","41,950","41,050","42,150","41,050","8,58K","4,88%"
"15.01.2020","40,000","39,800","40,350","39,500","11,49K","0,23%"
"14.01.2020","39,910","39,700","39,920","39,700","4,26K","1,04%"
"13.01.2020","39,500","40,200","40,200","39,500","3,15K","-1,74%"
"10.01.2020","40,200","40,500","40,500","40,150","13,37K","-2,43%"
"09.01.2020","41,200","41,130","41,200","41,130","5,40K","-0,77%"
"08.01.2020","41,520","41,740","41,740","41,520","0,66K","-0,31%"
"07.01.2020","41,650","41,700","41,700","41,650","10,34K","-0,60%"
"06.01.2020","41,900","42,400","42,400","41,900","0,22K","0,48%"
"03.01.2020","41,700","41,800","42,000","41,650","1,19K","-1,56%"
"02.01.2020","42,360","41,450","42,360","41,450","1,31K","3,57%"
"27.12.2019","40,900","40,950","40,950","40,900","2,39K","0,00%"
"26.12.2019","40,900","40,900","41,500","40,900","1,80K","0,00%"
"24.12.2019","40,900","40,900","40,900","40,800","0,87K","0,00%"
"23.12.2019","40,900","41,120","41,120","40,300","5,84K","-0,85%"
"20.12.2019","41,250","41,250","41,250","41,250","0,87K","0,86%"
"19.12.2019","40,900","41,060","41,060","40,900","2,43K","-0,24%"
"18.12.2019","41,000","40,600","41,000","40,600","1,84K","1,61%"
"17.12.2019","40,350","40,000","40,500","40,000","2,20K","0,75%"
"16.12.2019","40,050","39,900","40,050","39,000","72,53K","0,00%"
"13.12.2019","40,050","39,190","40,150","39,190","2,19K","2,19%"
"12.12.2019","39,190","39,190","39,190","39,190","0,15K","0,00%"
"11.12.2019","39,190","39,000","39,190","39,000","7,41K","0,10%"
"10.12.2019","39,150","39,200","39,200","39,150","30,13K","0,38%"
"09.12.2019","39,000","39,200","39,200","39,000","0,90K","-0,86%"
"06.12.2019","39,340","39,410","39,420","39,340","1,60K","-0,15%"
"05.12.2019","39,400","39,450","39,650","39,400","2,23K","-0,35%"
"04.12.2019","39,540","40,050","40,050","39,540","6,41K","-2,25%"
"03.12.2019","40,450","40,450","40,450","40,450","1,27K","0,00%"
"02.12.2019","40,450","40,250","40,450","40,250","1,27K","1,25%"
"29.11.2019","39,950","39,700","39,950","39,650","5,42K","1,14%"
"28.11.2019","39,500","39,500","39,500","39,500","0,33K","1,28%"
"27.11.2019","39,000","39,010","39,850","39,000","12,97K","-1,64%"
"26.11.2019","39,650","39,560","39,650","39,560","6,91K","-0,13%"
"25.11.2019","39,700","39,700","39,700","39,700","0,11K","1,02%"
"22.11.2019","39,300","39,600","39,600","39,250","11,57K","-0,76%"
"21.11.2019","39,600","39,400","39,600","39,400","2,33K","0,64%"
"20.11.2019","39,350","39,570","39,570","39,350","0,78K","-4,26%"
"19.11.2019","41,100","39,800","41,130","39,800","57,22K","2,88%"
"18.11.2019","39,950","39,700","40,050","39,700","3,46K","0,55%"
"15.11.2019","39,730","40,000","40,000","39,730","2,26K","-0,63%"
"14.11.2019","39,980","40,500","40,500","39,360","5,18K","-1,16%"
"13.11.2019","40,450","40,450","40,450","40,450","0,50K","-0,12%"
"12.11.2019","40,500","40,750","40,800","40,500","10,69K","-0,61%"
"11.11.2019","40,750","40,000","40,750","40,000","8,24K","0,37%"
"08.11.2019","40,600","41,000","41,000","40,600","4,45K","-2,17%"
"07.11.2019","41,500","41,400","41,750","41,400","2,18K","0,78%"
"06.11.2019","41,180","41,460","41,460","41,180","6,72K","-0,77%"
"05.11.2019","41,500","41,500","41,500","41,250","7,07K","0,00%"
"04.11.2019","41,500","41,700","42,000","41,500","2,70K","-0,48%"
"31.10.2019","41,700","41,500","41,700","41,500","1,60K","0,60%"
"30.10.2019","41,450","41,700","41,800","41,250","11,98K","0,48%"
"29.10.2019","41,250","41,050","41,950","41,050","4,67K","0,54%"
"28.10.2019","41,030","41,000","41,030","41,000","4,88K","0,07%"
"25.10.2019","41,000","41,000","41,000","41,000","0,50K","0,12%"
"24.10.2019","40,950","40,950","40,950","40,770","5,00K","1,11%"
"23.10.2019","40,500","40,500","40,500","40,500","1,00K","-0,76%"
"22.10.2019","40,810","40,810","41,000","40,700","3,88K","0,52%"
"21.10.2019","40,600","40,230","40,600","40,230","2,46K","0,50%"
"18.10.2019","40,400","40,400","40,620","40,400","1,41K","1,25%"
"17.10.2019","39,900","39,950","40,000","39,900","3,76K","0,88%"
"16.10.2019","39,550","39,200","39,550","39,200","2,44K","0,89%"
"15.10.2019","39,200","39,200","39,200","39,200","0,15K","0,13%"
"14.10.2019","39,150","39,000","39,150","39,000","1,40K","0,00%"
"11.10.2019","39,150","39,050","39,150","39,000","8,12K","0,26%"
"10.10.2019","39,050","39,100","39,100","39,040","3,55K","-1,01%"
"09.10.2019","39,450","39,450","39,450","39,450","1,03K","1,02%"
"07.10.2019","39,050","39,050","39,050","39,050","0,21K","0,26%"
"04.10.2019","38,950","38,550","39,880","38,000","8,31K","0,13%"
"03.10.2019","38,900","39,400","39,400","38,900","2,27K","-1,74%"
"02.10.2019","39,590","39,590","39,590","39,590","0,32K","-1,02%"
"01.10.2019","40,000","40,130","40,400","40,000","1,49K","-2,44%"
"30.09.2019","41,000","41,990","42,000","41,000","2,67K","-3,51%"
"27.09.2019","42,490","41,500","42,490","41,500","4,71K","2,39%"
"26.09.2019","41,500","41,500","41,520","41,500","2,03K","-0,72%"
"24.09.2019","41,800","42,300","42,400","41,800","0,60K","1,98%"
"23.09.2019","40,990","40,990","40,990","40,990","1,00K","-2,64%"
"20.09.2019","42,100","41,350","43,350","41,350","2,70K","1,45%"
"19.09.2019","41,500","41,150","41,500","40,960","12,71K","0,00%"
"18.09.2019","41,500","41,150","41,500","40,960","12,71K","0,00%"
"17.09.2019","41,500","41,150","41,500","40,960","12,71K","-0,72%"
"16.09.2019","41,800","41,800","41,800","41,800","0,35K","-0,90%"
"13.09.2019","42,180","42,180","42,180","42,180","0,50K","2,53%"
"12.09.2019","41,140","40,500","41,140","40,200","10,50K","3,50%"
"11.09.2019","39,750","39,600","39,750","39,600","2,70K","0,38%"
"10.09.2019","39,600","39,580","39,600","39,580","1,13K","-1,49%"
"09.09.2019","40,200","40,970","41,150","40,000","8,09K","-1,81%"
"06.09.2019","40,940","40,780","40,940","40,770","3,51K","-1,87%"
"05.09.2019","41,720","41,780","42,100","41,600","11,52K","0,77%"
"03.09.2019","41,400","39,550","41,400","39,550","3,78K","6,15%"
"29.08.2019","39,000","39,000","39,000","39,000","2,35K","-2,62%"
"27.08.2019","40,050","39,100","40,050","39,100","0,64K","2,43%"
"26.08.2019","39,100","39,000","39,100","39,000","0,25K","0,26%"
"23.08.2019","39,000","39,000","39,000","39,000","0,10K","-1,02%"
"22.08.2019","39,400","39,400","39,400","39,400","24,52K","-1,10%"
"20.08.2019","39,840","40,300","40,300","39,840","0,25K","-1,63%"
"19.08.2019","40,500","40,400","40,500","40,260","1,37K","1,25%"
"15.08.2019","40,000","40,000","40,000","40,000","0,25K","2,17%"
"14.08.2019","39,150","39,000","39,750","39,000","1,75K","0,38%"
"13.08.2019","39,000","39,000","39,000","39,000","0,20K","-2,50%"
"12.08.2019","40,000","40,000","40,000","40,000","0,26K","-3,50%"
"09.08.2019","41,450","41,500","41,500","41,050","2,26K","0,97%"
"08.08.2019","41,050","41,050","41,050","41,050","0,73K","2,80%"
"07.08.2019","39,930","39,560","39,930","39,560","0,27K","2,49%"
"06.08.2019","38,960","38,860","39,110","38,860","1,24K","0,93%"
"05.08.2019","38,600","39,500","39,500","38,510","7,73K","-4,03%"
"02.08.2019","40,220","40,560","40,560","40,000","2,75K","-4,12%"
"01.08.2019","41,950","42,000","42,000","41,950","1,60K","-0,12%"
"31.07.2019","42,000","42,000","42,000","42,000","0,82K","-0,47%"
