"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"02.09.2013","9,290","9,000","9,290","9,000","46,41K","3,22%"
"29.08.2013","9,000","8,910","9,000","8,910","36,40K","1,01%"
"28.08.2013","8,910","8,910","8,910","8,910","28,93K","0,00%"
"27.08.2013","8,910","8,960","8,960","8,910","15,21K","-0,56%"
"26.08.2013","8,960","8,930","8,960","8,930","18,61K","0,34%"
"23.08.2013","8,930","8,930","8,930","8,930","1,10K","0,22%"
"22.08.2013","8,910","8,910","8,910","8,910","9,40K","0,56%"
"21.08.2013","8,860","8,860","8,860","8,860","4,80K","0,00%"
"20.08.2013","8,860","8,950","8,950","8,860","5,52K","-1,01%"
"19.08.2013","8,950","8,950","8,950","8,950","9,29K","0,00%"
"16.08.2013","8,950","8,950","8,950","8,950","3,60K","0,00%"
"15.08.2013","8,950","8,810","8,950","8,810","7,03K","-3,66%"
"14.08.2013","9,290","9,290","9,340","9,290","4,88K","-0,54%"
"13.08.2013","9,340","9,240","9,340","9,240","32,51K","1,08%"
"12.08.2013","9,240","9,070","9,240","9,070","46,60K","1,87%"
"09.08.2013","9,070","8,990","9,070","8,990","50,31K","0,89%"
"08.08.2013","8,990","8,950","9,000","8,950","9,61K","0,45%"
"07.08.2013","8,950","8,920","8,950","8,920","2,32K","0,34%"
"06.08.2013","8,920","8,930","8,930","8,920","3,73K","0,00%"
"05.08.2013","8,920","8,940","8,940","8,910","17,07K","0,11%"
"02.08.2013","8,910","8,910","8,910","8,910","23,87K","0,00%"
"01.08.2013","8,910","8,890","8,930","8,890","5,44K","0,22%"
"31.07.2013","8,890","8,990","8,990","8,880","4,33K","-1,11%"
"30.07.2013","8,990","8,980","8,990","8,980","44,43K","-0,11%"
"25.07.2013","9,000","9,000","9,000","9,000","69,00K","0,00%"
"24.07.2013","9,000","8,990","9,000","8,990","31,20K","0,56%"
"23.07.2013","8,950","8,950","9,000","8,950","12,66K","-0,56%"
"22.07.2013","9,000","8,900","9,000","8,900","29,12K","1,01%"
"19.07.2013","8,910","9,000","9,000","8,910","1,31M","-1,00%"
"18.07.2013","9,000","9,000","9,100","9,000","319,15K","0,00%"
"17.07.2013","9,000","9,080","9,080","9,000","27,81K","-0,88%"
"16.07.2013","9,080","9,090","9,090","9,060","48,05K","0,00%"
"15.07.2013","9,080","9,100","9,100","9,080","5,16K","-0,22%"
"12.07.2013","9,100","9,100","9,100","9,050","2,02M","0,00%"
"11.07.2013","9,100","9,080","9,150","9,080","89,48K","0,55%"
"10.07.2013","9,050","9,050","9,100","9,050","149,76K","0,00%"
"09.07.2013","9,050","9,220","9,220","8,910","30,12K","-2,06%"
"08.07.2013","9,240","9,470","9,480","9,100","23,99K","-2,74%"
"04.07.2013","9,500","9,520","9,520","9,500","19,36K","-0,21%"
"03.07.2013","9,520","9,430","9,520","9,430","3,00K","0,32%"
"02.07.2013","9,490","9,490","9,490","9,490","1,28K","0,00%"
"01.07.2013","9,490","9,460","9,490","9,460","210,17K","0,11%"
"28.06.2013","9,480","9,420","9,480","9,420","45,81K","0,64%"
"27.06.2013","9,420","9,420","9,420","9,420","5,80K","0,00%"
"26.06.2013","9,420","9,210","9,430","9,210","67,25K","2,95%"
"25.06.2013","9,150","9,150","9,150","9,130","39,42K","0,00%"
"24.06.2013","9,150","9,190","9,190","9,150","5,27K","-0,44%"
"21.06.2013","9,190","9,240","9,290","9,190","30,70K","-0,54%"
"20.06.2013","9,240","9,380","9,380","9,240","6,82K","-1,49%"
"19.06.2013","9,380","9,290","9,380","9,290","48,61K","0,97%"
"18.06.2013","9,290","9,240","9,370","9,240","141,85K","0,54%"
"17.06.2013","9,240","9,240","9,240","9,190","43,35K","0,98%"
"14.06.2013","9,150","9,150","9,150","9,150","26,48K","1,10%"
"13.06.2013","9,050","8,860","9,050","8,860","367,53K","3,08%"
"12.06.2013","8,780","8,910","8,910","8,780","35,19K","-1,57%"
"11.06.2013","8,920","9,060","9,060","8,920","227,34K","-1,65%"
"10.06.2013","9,070","9,150","9,150","9,070","72,38K","-1,41%"
"07.06.2013","9,200","9,150","9,200","9,150","10,52K","0,66%"
"06.06.2013","9,140","9,120","9,140","9,120","1,75K","0,22%"
"05.06.2013","9,120","9,140","9,150","9,120","44,59K","-2,04%"
"04.06.2013","9,310","9,120","9,310","9,120","103,35K","2,08%"
"03.06.2013","9,120","9,070","9,120","9,070","30,59K","0,44%"
"31.05.2013","9,080","9,080","9,080","9,060","39,81K","0,00%"
"30.05.2013","9,080","9,060","9,110","9,060","62,66K","-0,33%"
"29.05.2013","9,110","9,180","9,180","9,110","42,91K","-0,76%"
"28.05.2013","9,180","9,170","9,180","9,060","93,86K","0,11%"
"27.05.2013","9,170","9,170","9,170","9,170","6,61K","0,00%"
"24.05.2013","9,170","9,170","9,170","9,170","17,46K","0,00%"
"23.05.2013","9,170","9,170","9,170","9,140","150,86K","0,00%"
"22.05.2013","9,170","9,170","9,180","9,160","274,36K","0,00%"
"21.05.2013","9,170","9,170","9,200","9,150","594,24K","0,00%"
"20.05.2013","9,170","9,170","9,170","9,150","22,36K","0,00%"
"17.05.2013","9,170","9,150","9,170","9,150","557,65K","0,99%"
"16.05.2013","9,080","9,150","9,150","9,080","99,77K","-0,77%"
"15.05.2013","9,150","9,150","9,150","9,060","73,33K","0,00%"
"14.05.2013","9,150","9,250","9,250","9,150","37,90K","-1,08%"
"13.05.2013","9,250","9,220","9,250","9,220","10,91K","0,98%"
"10.05.2013","9,160","9,200","9,230","9,140","43,20K","-0,76%"
"09.05.2013","9,230","9,230","9,250","9,230","87,88K","0,00%"
"08.05.2013","9,230","9,230","9,230","9,230","1,50K","0,00%"
"07.05.2013","9,230","9,110","9,230","9,110","261,91K","1,32%"
"06.05.2013","9,110","8,970","9,110","8,970","33,74K","1,56%"
"03.05.2013","8,970","8,920","8,970","8,920","7,82K","1,13%"
"02.05.2013","8,870","8,870","8,870","8,870","5,45K","-0,56%"
"30.04.2013","8,920","9,060","9,060","8,920","146,88K","-1,55%"
"29.04.2013","9,060","9,060","9,070","9,060","30,61K","0,00%"
"26.04.2013","9,060","8,970","9,060","8,970","37,08K","1,00%"
"25.04.2013","8,970","9,060","9,070","8,970","19,43K","-0,99%"
"24.04.2013","9,060","9,080","9,080","9,060","46,17K","-0,55%"
"23.04.2013","9,110","9,110","9,110","9,060","22,64K","0,55%"
"22.04.2013","9,060","9,080","9,080","9,060","35,02K","0,00%"
"19.04.2013","9,060","9,060","9,060","9,060","0,87K","-0,11%"
"18.04.2013","9,070","9,060","9,070","9,060","16,33K","0,11%"
"17.04.2013","9,060","8,920","9,060","8,920","75,42K","1,57%"
"16.04.2013","8,920","8,960","8,970","8,920","17,94K","0,00%"
"15.04.2013","8,920","8,970","8,970","8,920","36,16K","-0,45%"
"12.04.2013","8,960","8,970","8,970","8,960","11,99K","-0,22%"
"11.04.2013","8,980","8,870","9,020","8,870","333,27K","1,24%"
"10.04.2013","8,870","8,840","8,870","8,840","40,79K","0,34%"
"09.04.2013","8,840","8,840","8,840","8,840","108,19K","0,00%"
"08.04.2013","8,840","8,840","8,850","8,820","21,59K","0,00%"
"05.04.2013","8,840","8,840","8,850","8,820","54,27K","0,00%"
"04.04.2013","8,840","8,810","8,860","8,810","62,91K","0,45%"
"02.04.2013","8,800","8,790","8,800","8,790","77,13K","0,11%"
"01.04.2013","8,790","8,800","8,800","8,780","49,78K","-0,11%"
"27.03.2013","8,800","8,960","8,960","8,660","18,36K","-1,79%"
"26.03.2013","8,960","8,780","8,960","8,770","245,79K","2,40%"
"25.03.2013","8,750","8,760","8,790","8,750","159,07K","-0,46%"
"22.03.2013","8,790","8,790","8,800","8,790","11,00K","-0,68%"
"21.03.2013","8,850","8,670","8,850","8,660","76,78K","2,08%"
"20.03.2013","8,670","8,610","8,670","8,610","338,43K","0,81%"
"19.03.2013","8,600","8,600","8,620","8,600","72,43K","0,00%"
"18.03.2013","8,600","8,570","8,600","8,570","10,71K","0,00%"
"15.03.2013","8,600","8,620","8,620","8,600","59,00K","0,94%"
"14.03.2013","8,520","8,570","8,570","8,520","142,95K","-0,58%"
"13.03.2013","8,570","8,700","8,700","8,570","122,10K","-1,61%"
"12.03.2013","8,710","8,660","8,710","8,660","136,94K","0,58%"
"11.03.2013","8,660","8,660","8,660","8,660","24,09K","0,00%"
"08.03.2013","8,660","8,660","8,660","8,660","36,18K","0,00%"
"07.03.2013","8,660","8,800","8,800","8,660","357,92K","-1,81%"
"06.03.2013","8,820","8,810","8,820","8,810","3,50K","0,00%"
"05.03.2013","8,820","8,670","8,820","8,670","428,41K","1,73%"
"04.03.2013","8,670","8,660","8,680","8,660","30,57K","-1,03%"
"01.03.2013","8,760","8,660","8,760","8,660","78,70K","1,27%"
"28.02.2013","8,650","8,570","8,660","8,570","9,93K","0,93%"
"27.02.2013","8,570","8,530","8,570","8,530","230,20K","0,47%"
"26.02.2013","8,530","8,520","8,540","8,520","9,26K","0,12%"
"25.02.2013","8,520","8,520","8,520","8,520","4,19K","-0,23%"
"22.02.2013","8,540","8,520","8,540","8,520","29,92K","0,23%"
"21.02.2013","8,520","8,520","8,520","8,500","134,01K","0,00%"
"20.02.2013","8,520","8,540","8,560","8,520","57,88K","-0,58%"
"19.02.2013","8,570","8,570","8,570","8,570","23,46K","0,00%"
"18.02.2013","8,570","8,620","8,620","8,570","34,98K","-0,12%"
"15.02.2013","8,580","8,580","8,580","8,580","7,93K","0,00%"
"14.02.2013","8,580","8,590","8,590","8,570","56,18K","0,12%"
"13.02.2013","8,570","8,570","8,570","8,570","19,89K","0,00%"
"12.02.2013","8,570","8,480","8,580","8,480","211,41K","1,06%"
"11.02.2013","8,480","8,430","8,480","8,430","18,65K","0,59%"
"08.02.2013","8,430","8,430","8,450","8,340","151,69K","0,00%"
"07.02.2013","8,430","8,330","8,430","8,330","63,41K","1,20%"
"06.02.2013","8,330","8,340","8,340","8,330","34,73K","-0,12%"
"05.02.2013","8,340","8,430","8,430","8,340","33,29K","-1,07%"
"04.02.2013","8,430","8,240","8,430","8,240","27,20K","1,08%"
"01.02.2013","8,340","8,260","8,380","8,260","81,26K","0,97%"
"31.01.2013","8,260","8,260","8,260","8,260","1,17K","0,73%"
"30.01.2013","8,200","8,060","8,200","8,060","62,09K","1,86%"
"29.01.2013","8,050","8,040","8,050","8,030","44,13K","0,12%"
"28.01.2013","8,040","8,050","8,050","8,030","76,69K","-0,12%"
"25.01.2013","8,050","8,060","8,060","8,050","27,21K","0,00%"
"24.01.2013","8,050","8,090","8,090","8,050","30,01K","-0,62%"
"23.01.2013","8,100","8,120","8,120","8,100","112,91K","-0,25%"
"22.01.2013","8,120","8,290","8,290","8,120","40,93K","-2,05%"
"21.01.2013","8,290","8,290","8,340","8,290","14,57K","0,00%"
"18.01.2013","8,290","8,310","8,340","8,290","63,04K","-0,24%"
"17.01.2013","8,310","8,380","8,380","8,310","64,54K","-0,84%"
"16.01.2013","8,380","8,480","8,480","8,340","67,96K","-1,18%"
"15.01.2013","8,480","8,400","8,480","8,400","69,80K","0,59%"
"14.01.2013","8,430","8,430","8,430","8,430","5,00K","0,48%"
"11.01.2013","8,390","8,290","8,390","8,290","21,77K","1,21%"
"10.01.2013","8,290","8,290","8,290","8,290","31,01K","0,00%"
"09.01.2013","8,290","8,200","8,290","8,200","110,46K","1,10%"
"08.01.2013","8,200","8,180","8,200","8,180","11,91K","0,00%"
"07.01.2013","8,200","8,200","8,200","8,180","57,79K","0,24%"
"04.01.2013","8,180","8,180","8,180","8,180","133,54K","0,00%"
"03.01.2013","8,180","8,150","8,180","8,150","99,07K","0,25%"
"02.01.2013","8,160","8,060","8,160","8,060","57,01K","1,24%"
