"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"07.02.2014","10,810","10,850","10,900","10,780","127,69K","-0,37%"
"06.02.2014","10,850","10,730","11,000","10,730","40,85K","1,12%"
"05.02.2014","10,730","10,940","10,940","10,710","282,55K","-2,01%"
"04.02.2014","10,950","11,030","11,030","10,950","402,35K","-2,23%"
"03.02.2014","11,200","11,640","11,640","11,050","79,53K","-4,19%"
"31.01.2014","11,690","11,300","11,690","11,300","96,29K","3,45%"
"30.01.2014","11,300","11,100","11,300","11,100","79,65K","1,80%"
"29.01.2014","11,100","11,200","11,200","11,000","148,15K","-3,39%"
"28.01.2014","11,490","11,400","11,490","11,200","121,73K","0,79%"
"27.01.2014","11,400","11,490","11,490","11,250","337,05K","-1,72%"
"24.01.2014","11,600","11,850","11,850","11,490","150,57K","-2,11%"
"23.01.2014","11,850","11,890","11,890","11,760","25,90K","-0,34%"
"22.01.2014","11,890","11,790","11,890","11,790","63,81K","0,85%"
"21.01.2014","11,790","12,010","12,010","11,790","803,28K","-1,83%"
"20.01.2014","12,010","12,000","12,010","12,000","105,29K","-0,58%"
"17.01.2014","12,080","12,030","12,130","12,030","514,45K","0,83%"
"16.01.2014","11,980","11,980","11,980","11,970","181,37K","-0,42%"
"15.01.2014","12,030","11,980","12,030","11,970","1,07M","0,25%"
"14.01.2014","12,000","11,980","12,080","11,980","232,19K","0,17%"
"13.01.2014","11,980","11,980","12,030","11,950","71,36K","-0,83%"
"10.01.2014","12,080","12,080","12,080","12,070","83,51K","0,83%"
"09.01.2014","11,980","11,960","12,080","11,960","297,72K","0,17%"
"08.01.2014","11,960","11,890","11,980","11,890","385,94K","0,59%"
"07.01.2014","11,890","11,840","11,890","11,840","324,99K","0,42%"
"06.01.2014","11,840","11,840","11,840","11,790","298,21K","0,00%"
"03.01.2014","11,840","11,790","11,840","11,790","741,02K","0,42%"
"02.01.2014","11,790","11,690","11,790","11,690","1,03M","0,86%"
"31.12.2013","11,690","11,640","11,690","11,640","34,50K","0,43%"
"30.12.2013","11,640","11,400","11,690","11,400","109,55K","2,11%"
"27.12.2013","11,400","11,640","11,640","11,400","46,32K","-1,64%"
"24.12.2013","11,590","11,690","11,690","11,580","17,25K","-0,86%"
"23.12.2013","11,690","11,670","11,690","11,670","232,76K","0,17%"
"20.12.2013","11,670","11,690","11,710","11,640","672,51K","-0,17%"
"19.12.2013","11,690","11,790","11,790","11,640","682,00K","-0,26%"
"18.12.2013","11,720","11,590","11,720","11,590","838,29K","1,12%"
"17.12.2013","11,590","11,300","11,590","11,240","645,36K","3,48%"
"16.12.2013","11,200","10,900","11,200","10,900","455,12K","4,58%"
"13.12.2013","10,710","10,710","10,710","10,660","144,44K","0,00%"
"12.12.2013","10,710","10,380","10,710","10,360","267,93K","3,18%"
"11.12.2013","10,380","10,380","10,380","10,380","48,91K","0,39%"
"10.12.2013","10,340","10,310","10,340","10,220","928,34K","0,29%"
"09.12.2013","10,310","10,360","10,360","10,310","156,06K","-0,48%"
"06.12.2013","10,360","10,410","10,410","10,360","98,78K","-0,48%"
"05.12.2013","10,410","10,410","10,410","10,410","6,14K","0,00%"
"04.12.2013","10,410","10,440","10,440","10,410","200,00K","-0,29%"
"03.12.2013","10,440","10,760","10,760","10,430","177,16K","-3,42%"
"02.12.2013","10,810","10,950","10,960","10,810","842,79K","0,00%"
"29.11.2013","10,810","10,810","10,830","10,810","340,27K","0,46%"
"28.11.2013","10,760","10,900","10,900","10,710","243,00K","-1,74%"
"27.11.2013","10,950","11,000","11,000","10,900","230,20K","-0,45%"
"26.11.2013","11,000","11,000","11,000","10,810","250,26K","0,00%"
"25.11.2013","11,000","11,070","11,070","11,000","20,91K","-0,63%"
"22.11.2013","11,070","11,110","11,110","11,070","16,46K","-0,45%"
"21.11.2013","11,120","11,000","11,150","11,000","223,57K","1,09%"
"20.11.2013","11,000","11,000","11,010","11,000","60,06K","0,00%"
"19.11.2013","11,000","11,430","11,430","10,950","129,24K","-3,76%"
"18.11.2013","11,430","11,510","11,510","11,400","189,59K","-0,95%"
"15.11.2013","11,540","11,530","11,540","11,530","7,89K","0,26%"
"14.11.2013","11,510","11,490","11,590","11,490","213,93K","0,17%"
"13.11.2013","11,490","11,530","11,530","11,400","60,03K","-0,17%"
"12.11.2013","11,510","11,350","11,610","11,350","389,26K","0,17%"
"11.11.2013","11,490","11,490","11,490","11,480","65,00K","-0,43%"
"08.11.2013","11,540","11,590","11,590","11,440","206,37K","-1,28%"
"07.11.2013","11,690","11,690","11,740","11,690","15,82K","-0,85%"
"06.11.2013","11,790","11,890","11,920","11,790","60,01K","-0,84%"
"05.11.2013","11,890","12,080","12,080","11,890","626,74K","-1,57%"
"04.11.2013","12,080","11,890","12,080","11,890","241,22K","2,03%"
"31.10.2013","11,840","11,570","11,840","11,570","371,01K","2,33%"
"30.10.2013","11,570","11,540","11,640","11,540","138,24K","-0,43%"
"29.10.2013","11,620","11,590","11,650","11,590","160,67K","-0,17%"
"28.10.2013","11,640","11,580","11,640","11,440","356,82K","0,43%"
"25.10.2013","11,590","11,410","11,590","11,400","67,59K","1,58%"
"24.10.2013","11,410","11,350","11,410","11,300","210,34K","0,97%"
"23.10.2013","11,300","11,150","11,300","11,150","56,50K","0,89%"
"22.10.2013","11,200","11,150","11,240","11,150","137,15K","0,45%"
"21.10.2013","11,150","11,150","11,150","11,050","274,49K","0,00%"
"18.10.2013","11,150","10,720","11,190","10,720","2,16M","6,09%"
"17.10.2013","10,510","10,560","10,560","10,460","1,35M","-0,47%"
"16.10.2013","10,560","10,560","10,560","10,530","140,18K","0,48%"
"15.10.2013","10,510","10,410","10,510","10,410","93,35K","-0,28%"
"14.10.2013","10,540","10,520","10,560","10,520","48,17K","-0,19%"
"11.10.2013","10,560","10,610","10,610","10,560","10,78K","-0,47%"
"10.10.2013","10,610","10,690","10,690","10,610","1,42M","-0,56%"
"09.10.2013","10,670","10,670","10,710","10,660","90,98K","0,00%"
"07.10.2013","10,670","10,760","10,760","10,610","83,27K","-0,84%"
"04.10.2013","10,760","10,170","10,760","10,170","392,35K","5,28%"
"03.10.2013","10,220","10,900","10,900","10,220","232,68K","-6,24%"
"02.10.2013","10,900","10,810","10,900","10,760","69,63K","0,00%"
"01.10.2013","10,900","10,900","10,900","10,900","230,96K","0,46%"
"30.09.2013","10,850","10,900","10,900","10,810","105,80K","-0,91%"
"27.09.2013","10,950","11,000","11,000","10,950","43,71K","-0,90%"
"26.09.2013","11,050","11,100","11,100","11,050","132,43K","-1,25%"
"25.09.2013","11,190","11,300","11,300","11,110","569,40K","-0,97%"
"24.09.2013","11,300","11,290","11,300","11,250","87,92K","0,09%"
"23.09.2013","11,290","11,350","11,350","11,280","100,51K","-0,09%"
"20.09.2013","11,300","11,200","11,300","11,190","198,28K","0,44%"
"19.09.2013","11,250","11,150","11,290","11,150","36,53K","0,90%"
"18.09.2013","11,150","11,260","11,260","11,030","196,86K","-1,06%"
"17.09.2013","11,270","11,300","11,300","11,210","330,55K","-0,27%"
"16.09.2013","11,300","11,280","11,300","11,260","530,44K","0,44%"
"13.09.2013","11,250","11,280","11,300","11,250","1,11M","-0,62%"
"12.09.2013","11,320","11,540","11,540","11,270","222,63K","-1,91%"
"11.09.2013","11,540","11,690","11,690","11,540","30,36K","-1,28%"
"10.09.2013","11,690","11,560","11,690","11,490","239,20K","1,30%"
"09.09.2013","11,540","11,350","11,540","11,350","798,17K","1,67%"
"06.09.2013","11,350","11,350","11,360","11,350","201,04K","0,62%"
"05.09.2013","11,280","11,290","11,290","11,280","15,12K","0,09%"
"04.09.2013","11,270","11,200","11,270","11,200","10,32K","1,35%"
"03.09.2013","11,120","10,810","11,120","10,810","53,91K","2,87%"
"02.09.2013","10,810","10,660","10,810","10,660","68,89K","1,41%"
"29.08.2013","10,660","10,810","10,810","10,660","278,75K","-1,39%"
"28.08.2013","10,810","10,950","10,950","10,810","36,91K","-1,28%"
"27.08.2013","10,950","11,400","11,490","10,950","72,09K","-3,52%"
"26.08.2013","11,350","11,490","11,490","11,300","51,34K","-1,22%"
"23.08.2013","11,490","11,480","11,490","11,480","25,28K","0,00%"
"22.08.2013","11,490","11,440","11,490","11,440","25,92K","0,44%"
"21.08.2013","11,440","11,440","11,440","11,350","122,88K","-0,69%"
"20.08.2013","11,520","11,510","11,520","11,510","14,03K","0,26%"
"19.08.2013","11,490","11,590","11,590","11,490","32,28K","-0,78%"
"16.08.2013","11,580","11,590","11,590","11,490","1,05M","-0,09%"
"15.08.2013","11,590","11,570","11,630","11,570","83,25K","0,17%"
"14.08.2013","11,570","11,490","11,570","11,480","118,83K","0,70%"
"13.08.2013","11,490","11,400","11,490","11,400","446,64K","0,79%"
"12.08.2013","11,400","11,100","11,400","11,100","1,19M","3,17%"
"09.08.2013","11,050","11,400","11,400","11,050","485,59K","-3,07%"
"08.08.2013","11,400","11,300","11,400","11,300","172,00K","0,88%"
"07.08.2013","11,300","11,240","11,300","11,240","28,05K","0,00%"
"06.08.2013","11,300","11,220","11,300","11,220","24,49K","0,00%"
"05.08.2013","11,300","11,200","11,300","11,200","59,14K","-0,88%"
"02.08.2013","11,400","11,490","11,540","11,400","630,34K","-0,78%"
"01.08.2013","11,490","11,530","11,530","11,440","98,52K","0,00%"
"31.07.2013","11,490","11,050","12,030","10,990","633,14K","1,95%"
"30.07.2013","11,270","11,490","11,490","11,270","34,02K","-1,91%"
"25.07.2013","11,490","11,620","11,620","11,490","171,89K","-1,46%"
"24.07.2013","11,660","11,890","11,980","11,590","170,12K","-3,08%"
"23.07.2013","12,030","11,790","12,280","11,790","606,64K","2,04%"
"22.07.2013","11,790","11,690","11,790","11,690","99,70K","0,86%"
"19.07.2013","11,690","11,490","11,690","11,490","1,03M","1,74%"
"18.07.2013","11,490","11,050","11,490","11,050","1,01M","3,98%"
"17.07.2013","11,050","10,950","11,050","10,950","115,41K","0,91%"
"16.07.2013","10,950","10,900","10,950","10,900","34,00K","0,46%"
"15.07.2013","10,900","10,950","10,950","10,900","76,97K","0,00%"
"12.07.2013","10,900","10,810","10,900","10,810","206,80K","1,30%"
"11.07.2013","10,760","10,710","10,760","10,710","671,14K","0,47%"
"10.07.2013","10,710","10,710","10,710","10,710","41,13K","0,00%"
"09.07.2013","10,710","10,710","10,760","10,710","485,29K","0,94%"
"08.07.2013","10,610","10,610","10,610","10,610","111,86K","0,00%"
"05.07.2013","10,610","10,610","10,710","10,610","325,24K","-1,85%"
"04.07.2013","10,810","10,810","10,810","10,810","258,32K","-1,28%"
"03.07.2013","10,950","11,000","11,000","10,900","53,86K","-0,45%"
"02.07.2013","11,000","11,000","11,000","11,000","315,37K","0,82%"
"01.07.2013","10,910","10,820","11,110","10,820","410,49K","0,83%"
"28.06.2013","10,820","10,850","10,850","10,810","856,01K","0,09%"
"27.06.2013","10,810","10,810","10,810","10,810","29,28K","-0,09%"
"26.06.2013","10,820","10,620","10,850","10,620","151,99K","2,85%"
"25.06.2013","10,520","10,310","10,520","10,310","287,48K","2,04%"
"24.06.2013","10,310","10,810","10,810","10,310","352,73K","-6,36%"
"21.06.2013","11,010","11,020","11,020","11,010","487,08K","-5,33%"
"20.06.2013","11,630","11,870","11,870","11,630","5,85K","-3,00%"
"19.06.2013","11,990","11,980","12,230","11,970","180,42K","0,17%"
"18.06.2013","11,970","11,790","11,980","11,790","154,36K","1,53%"
"17.06.2013","11,790","11,590","11,790","11,590","152,34K","2,17%"
"14.06.2013","11,540","11,490","11,540","11,490","114,03K","0,44%"
"13.06.2013","11,490","10,900","11,490","10,900","535,89K","5,70%"
"12.06.2013","10,870","10,900","10,900","10,870","166,24K","-0,28%"
"11.06.2013","10,900","11,200","11,200","10,900","355,64K","-3,71%"
"10.06.2013","11,320","11,150","11,320","11,150","69,55K","1,52%"
"07.06.2013","11,150","11,070","11,150","11,070","199,72K","1,36%"
"06.06.2013","11,000","11,000","11,150","11,000","30,33K","0,00%"
"05.06.2013","11,000","10,810","11,000","10,810","489,12K","-0,90%"
"04.06.2013","11,100","10,620","11,100","10,620","424,51K","4,62%"
"03.06.2013","10,610","10,610","10,620","10,610","233,06K","-0,47%"
"31.05.2013","10,660","10,810","10,810","10,660","671,40K","-1,30%"
"30.05.2013","10,800","10,940","10,950","10,800","79,74K","-1,28%"
"29.05.2013","10,940","11,300","11,300","10,940","24,19K","-3,19%"
"28.05.2013","11,300","11,340","11,350","11,300","221,56K","-0,35%"
"27.05.2013","11,340","11,350","11,350","11,340","14,69K","-0,09%"
"24.05.2013","11,350","11,630","11,630","11,350","91,05K","-2,41%"
"23.05.2013","11,630","11,630","11,630","11,630","103,42K","0,00%"
"22.05.2013","11,630","11,540","11,640","11,540","25,18K","2,02%"
"21.05.2013","11,400","11,400","11,400","11,400","24,69K","0,35%"
"20.05.2013","11,360","11,300","11,410","11,300","69,18K","0,53%"
"17.05.2013","11,300","11,180","11,300","11,150","127,11K","1,07%"
"16.05.2013","11,180","11,840","11,840","11,150","346,57K","-5,65%"
"15.05.2013","11,850","12,380","12,380","11,850","483,74K","-4,28%"
"14.05.2013","12,380","12,360","12,380","12,280","156,85K","0,00%"
"13.05.2013","12,380","12,430","12,430","12,230","641,56K","-0,40%"
"10.05.2013","12,430","12,520","12,520","12,430","82,47K","-0,56%"
"09.05.2013","12,500","12,560","12,560","12,440","110,87K","-0,48%"
"08.05.2013","12,560","12,380","12,770","12,380","462,59K","1,45%"
"07.05.2013","12,380","12,080","12,380","12,080","163,36K","2,82%"
"06.05.2013","12,040","11,980","12,040","11,980","166,37K","0,50%"
"03.05.2013","11,980","11,640","11,980","11,640","659,57K","3,36%"
"02.05.2013","11,590","11,260","11,590","11,260","222,21K","3,02%"
"30.04.2013","11,250","11,260","11,280","11,250","395,40K","-0,09%"
"29.04.2013","11,260","11,250","11,310","11,250","274,44K","-0,35%"
"26.04.2013","11,300","11,400","11,400","11,100","121,26K","-1,22%"
"25.04.2013","11,440","11,050","11,440","11,050","756,43K","3,53%"
"24.04.2013","11,050","10,930","11,050","10,930","536,93K","1,10%"
"23.04.2013","10,930","10,970","10,970","10,900","485,16K","-0,18%"
"22.04.2013","10,950","11,060","11,060","10,920","201,58K","-0,73%"
"19.04.2013","11,030","11,050","11,050","11,030","16,67K","0,73%"
"18.04.2013","10,950","11,040","11,040","10,950","70,50K","-0,82%"
"17.04.2013","11,040","11,190","11,190","11,040","318,62K","-1,78%"
"16.04.2013","11,240","11,140","11,340","11,140","301,86K","0,90%"
"15.04.2013","11,140","11,090","11,190","11,000","164,13K","0,00%"
"12.04.2013","11,140","11,060","11,190","11,060","61,36K","0,91%"
"11.04.2013","11,040","11,040","11,080","11,030","75,67K","0,00%"
"10.04.2013","11,040","10,850","11,040","10,850","199,52K","2,13%"
"09.04.2013","10,810","10,910","10,910","10,800","226,41K","-1,10%"
"08.04.2013","10,930","10,910","10,930","10,910","360,84K","0,18%"
"05.04.2013","10,910","10,950","10,950","10,900","244,68K","-0,09%"
"04.04.2013","10,920","10,910","10,930","10,840","281,08K","0,09%"
"03.04.2013","10,910","10,990","11,000","10,910","883,68K","-0,73%"
"02.04.2013","10,990","11,200","11,200","10,980","256,95K","-1,96%"
"01.04.2013","11,210","11,140","11,240","11,140","491,50K","1,54%"
"27.03.2013","11,040","10,930","11,040","10,930","314,41K","0,36%"
"26.03.2013","11,000","10,980","11,000","10,980","125,33K","0,18%"
"25.03.2013","10,980","11,140","11,140","10,980","206,95K","-1,08%"
"22.03.2013","11,100","11,080","11,100","11,080","25,20K","0,27%"
"21.03.2013","11,070","11,000","11,100","11,000","61,99K","0,27%"
"20.03.2013","11,040","11,000","11,040","11,000","207,07K","0,36%"
"19.03.2013","11,000","11,130","11,130","10,950","104,03K","-1,17%"
"18.03.2013","11,130","11,140","11,140","11,130","23,36K","-0,09%"
"15.03.2013","11,140","11,020","11,140","11,000","414,32K","0,91%"
"14.03.2013","11,040","11,040","11,090","10,990","372,18K","0,18%"
"13.03.2013","11,020","11,290","11,290","11,020","184,93K","-1,96%"
"12.03.2013","11,240","11,480","11,480","11,240","122,02K","-2,09%"
"11.03.2013","11,480","11,480","11,480","11,480","131,43K","0,00%"
"08.03.2013","11,480","11,330","11,480","11,290","140,56K","1,32%"
"07.03.2013","11,330","11,430","11,630","11,330","517,90K","-0,87%"
"06.03.2013","11,430","11,330","11,430","11,330","165,39K","0,88%"
"05.03.2013","11,330","11,140","11,330","11,140","254,57K","1,71%"
"04.03.2013","11,140","11,260","11,290","11,140","104,88K","-1,07%"
"01.03.2013","11,260","11,060","11,260","11,060","558,95K","1,81%"
"28.02.2013","11,060","11,290","11,290","11,060","941,86K","-2,04%"
"27.02.2013","11,290","11,240","11,330","11,240","144,61K","0,00%"
"26.02.2013","11,290","11,190","11,290","11,160","31,05K","0,89%"
"25.02.2013","11,190","11,140","11,290","11,140","79,35K","0,00%"
"22.02.2013","11,190","11,090","11,190","11,090","215,62K","0,90%"
"21.02.2013","11,090","11,090","11,090","11,090","292,66K","0,00%"
"20.02.2013","11,090","10,810","11,090","10,810","261,81K","2,59%"
"19.02.2013","10,810","10,670","10,830","10,670","993,41K","1,31%"
"18.02.2013","10,670","10,900","10,900","10,660","157,89K","-2,11%"
"15.02.2013","10,900","10,970","10,970","10,900","30,71K","-0,64%"
"14.02.2013","10,970","11,020","11,020","10,950","126,12K","-0,63%"
"13.02.2013","11,040","10,950","11,040","10,950","34,21K","0,82%"
"12.02.2013","10,950","11,050","11,050","10,950","180,54K","-0,90%"
"11.02.2013","11,050","11,050","11,050","11,040","175,43K","0,09%"
"08.02.2013","11,040","11,040","11,040","11,040","186,75K","0,18%"
"07.02.2013","11,020","11,040","11,040","11,020","277,13K","-0,18%"
"06.02.2013","11,040","11,080","11,140","11,040","254,04K","-0,45%"
"05.02.2013","11,090","10,830","11,090","10,830","376,02K","2,59%"
"04.02.2013","10,810","10,660","10,810","10,660","283,78K","1,41%"
"01.02.2013","10,660","10,520","10,660","10,510","191,87K","1,43%"
"31.01.2013","10,510","10,320","10,510","10,320","215,34K","3,34%"
"30.01.2013","10,170","10,000","10,170","9,990","361,42K","1,80%"
"29.01.2013","9,990","10,060","10,060","9,990","145,12K","-0,70%"
"28.01.2013","10,060","10,310","10,310","10,060","159,35K","-2,71%"
"25.01.2013","10,340","10,330","10,350","10,330","107,23K","0,10%"
"24.01.2013","10,330","10,320","10,330","10,320","518,53K","0,10%"
"23.01.2013","10,320","10,310","10,320","10,290","85,88K","0,68%"
"22.01.2013","10,250","10,500","10,510","10,250","479,92K","-2,47%"
"21.01.2013","10,510","10,560","10,560","10,510","18,78K","-0,47%"
"18.01.2013","10,560","10,460","10,560","10,460","148,83K","0,96%"
"17.01.2013","10,460","10,370","10,470","10,370","39,56K","0,87%"
"16.01.2013","10,370","10,320","10,410","10,320","372,10K","0,58%"
"15.01.2013","10,310","10,560","10,560","10,310","150,03K","-2,37%"
"14.01.2013","10,560","10,410","10,560","10,410","418,35K","1,83%"
"11.01.2013","10,370","10,230","10,410","10,230","415,65K","1,47%"
"10.01.2013","10,220","10,230","10,230","10,220","217,76K","0,00%"
"09.01.2013","10,220","9,830","10,220","9,830","939,41K","3,97%"
"08.01.2013","9,830","9,780","9,880","9,780","185,54K","0,51%"
"07.01.2013","9,780","9,740","9,780","9,740","71,74K","0,41%"
"04.01.2013","9,740","9,690","9,740","9,690","156,10K","0,52%"
"03.01.2013","9,690","9,420","9,690","9,420","299,20K","2,43%"
"02.01.2013","9,460","9,450","9,460","9,450","5,89K","0,64%"
